x,sum,gauss
-125.27985279852798,3.666142761558627e-06,6.42231281089745e-05
-125.11985119851198,4.081710138018247e-06,6.743081150282017e-05
-124.95984959849598,4.539930228336882e-06,7.078526894106849e-05
-124.79984799847999,5.044643726426641e-06,7.429249700768186e-05
-124.63984639846399,5.599976576946291e-06,7.795870086298104e-05
-124.47984479844798,6.210354770267553e-06,8.179029975124146e-05
-124.31984319843198,6.880519259382533e-06,8.579393257249326e-05
-124.15984159841598,7.615540926985149e-06,8.997646351518682e-05
-123.99983999839998,8.42083552406014e-06,9.434498774614948e-05
-123.83983839838399,9.302178494540722e-06,9.890683715400019e-05
-123.67983679836799,1.026571959407327e-05,0.00010366958614193113
-123.51983519835198,1.1317997204787533e-05,0.00010864105746549636
-123.35983359833598,1.2465952242383019e-05,0.00011382932811077982
-123.19983199831998,1.371694154697922e-05,0.00011924273520803426
-123.03983039830399,1.5078750645260877e-05,0.00012488988197559574
-122.87982879828797,1.6559605768720194e-05,0.00013077964368859554
-122.71982719827199,1.8168185011528002e-05,0.00013692117366668376
-122.55982559825598,1.9913628512095336e-05,0.00014332390927470463
-122.39982399823998,2.1805547545046936e-05,0.00014999757792991749
-122.23982239822398,2.385403241558235e-05,0.00015695220310909527
-122.07982079820798,2.606965905648e-05,0.00016419811034848022
-121.91981919819199,2.8463494239880374e-05,0.00017174593322928376
-121.75981759817599,3.104709933206454e-05,0.00017960661934108527
-121.59981599815998,3.3832532540412346e-05,0.00018779143621516054
-121.43981439814398,3.68323496283793e-05,0.00019631197721945787
-121.27981279812798,4.005960310750088e-05,0.00020518016740659148
-121.11981119811198,4.352783995610962e-05,0.00021440826930590933
-120.95980959809597,4.725109796364163e-05,0.00022400888865035148
-120.79980799807998,5.1243900858258776e-05,0.0002339949800284874
-120.63980639806398,5.5521252445191046e-05,0.000244379852451793
-120.47980479804798,6.009863006494109e-05,0.0002551771748268786
-120.31980319803198,6.499197777555041e-05,0.000266400981322085
-120.15980159801597,7.02176997726637e-05,0.0002780656766174908
-119.99979999799999,7.579265468630388e-05,0.0002901860410270919
-119.83979839798398,8.173415153497976e-05,0.00030277723548156237
-119.67979679796798,8.805994827665682e-05,0.0003158548063596867
-119.51979519795198,9.478825407252345e-05,0.0003294346901562734
-119.35979359793598,0.00010193773657304772,0.00034353321797399837
-119.19979199791997,0.00010952753574563627,0.00035816711982637116
-119.03979039790397,0.00011757728598735176,0.0003733535287386844
-118.87978879788798,0.0001261071485016907,0.0003891099846335434
-118.71978719787198,0.00013513785616104515,0.0004054544379872884
-118.55978559785598,0.0001446907733203226,0.0004224052532433139
-118.39978399783998,0.0001547879732846676,0.0004399812119681078
-118.23978239782397,0.0001654523363555667,0.0004582015157354924
-118.07978079780798,0.00017670767157305995,0.000477085788724373
-117.91977919779198,0.00018857886542301703,0.0004966540800150689
-117.75977759777598,0.000201092060870831,0.0005169268655690294
-117.59977599775998,0.00021427487009736867,0.0005379250498766521
-117.43977439774397,0.00022815662422814062,0.0005596699672576242
-117.27977279772797,0.00024276866313906802,0.0005821833827981211
-117.11977119771197,0.00025814466806688765,0.0006054874929090203
-116.95976959769598,0.0002743210392232197,0.0006296049254891441
-116.79976799767998,0.00029133731988261195,0.0006545587396775
-116.63976639766398,0.00030923666746138315,0.0006803724251782943
-116.47976479764797,0.00032806637090322216,0.0007070699011425396
-116.31976319763197,0.0003478784122202643,0.0007346755145899651
-116.15976159761598,0.0003687300682916977,0.0007632140383549147
-115.99975999759997,0.000390684546990193,0.0007927106685399882
-115.83975839758398,0.0004138116493935237,0.0008231910214610854
-115.67975679756798,0.0004381884472607313,0.0008546811300677568
-115.51975519755197,0.000463899962138205,0.0008872074398226154
-115.35975359753597,0.0004910398294571553,0.0009207968040238855
-115.19975199751997,0.0005197109278523667,0.0009554764785551775
-115.03975039750398,0.0005500259507548079,0.0009912741160467756
-114.87974879748798,0.00058210789418844,0.0010282177594329736
-114.71974719747197,0.0006160904317548506,0.0010663358348901256
-114.55974559745597,0.0006521181451575738,0.0011056571441404623
-114.39974399743997,0.0006903465764571587,0.0011462108561069335
-114.23974239742398,0.0007309420667293793,0.0011880264979046912
-114.07974079740796,0.0007740813451040212,0.0012311339451552372
-113.91973919739198,0.0008199508324783399,0.001275563411609538
-113.75973759737597,0.0008687456257167885,0.0013213454380670711
-113.59973599735997,0.0009206681310490124,0.001368510880577938
-113.43973439734397,0.0009759263198329115,0.0014170908979159681
-113.27973279732797,0.0010347315860070414,0.0014671169383111305
-113.11973119731198,0.001097296192538697,0.0015186207254301572
-112.95972959729598,0.0011638303040639054,0.0015716342435950173
-112.79972799727997,0.0012345386147511372,0.001626189722229362
-112.63972639726397,0.0013096165941850508,0.0016823196195239433
-112.47972479724797,0.0013892463896777248,0.0017400566053126436
-112.31972319723197,0.0014735924407168876,0.0017994335431515084
-112.15972159721596,0.0015627968800104332,0.0018604834715940967
-111.99971999719997,0.0016569748154425506,0.001923239584657203
-111.83971839718397,0.00175620960776313,0.001987735211471979
-111.67971679716797,0.001860548279402043,0.0020540037951163213
-111.51971519715197,0.001969997209698182,0.002122078870625522
-111.35971359713596,0.0020845182901548165,0.002191994042178964
-111.19971199711998,0.0022040257289892857,0.0022637829594618856
-111.03971039710397,0.0023283837059473447,0.0023374792932022177
-110.87970879708797,0.0024574050846106377,0.002413116709883544
-110.71970719707197,0.002590851388560465,0.0024907288456366343
-110.55970559705597,0.002728434237936141,0.0025703492793128337
-110.39970399703996,0.002869818422218636,0.0026520115047441437
-110.23970239702396,0.003014626751570326,0.002735748902195803
-110.07970079700797,0.003162446781025293,0.002821594709018681
-109.91969919699197,0.0033128394378718192,0.0029095819895099614
-109.75969759697597,0.003465349501928312,0.002999743603991914
-109.59969599695997,0.0036195177912125612,0.003092112177120133
-109.43969439694396,0.0037748947930704778,0.003186720065433692
-109.27969279692797,0.003931055356006926,0.0032835993241613574
-109.11969119691197,0.004087613924864917,0.0033827816732992966
-108.95968959689597,0.004244239668208757,0.003484298462977134
-108.79968799687997,0.004400670720370217,0.003588180638130897
-108.63968639686397,0.004556726652072395,0.0036944587025026124
-108.47968479684796,0.0047123182048196145,0.003803162681988027
-108.31968319683196,0.004867453288169013,0.0039143220873553135
-108.15968159681597,0.005022238258383056,0.0040279658763592826
-107.99967999679997,0.005176873583410469,0.00414412241527703
-107.83967839678397,0.005331643161708043,0.004262819439892484
-107.67967679676796,0.00548689680613492,0.004384084015959101
-107.51967519675196,0.005643025728610399,0.004507942499171121
-107.35967359673597,0.005800431259331431,0.004634420494675661
-107.19967199671996,0.0059594874914606745,0.004763542816159348
-107.03967039670397,0.006120499035849635,0.004895333444544489
-106.87966879668797,0.006283655570672563,0.005029815486331974
-106.71966719667196,0.0064489853417650685,0.005167011131628573
-106.55966559665598,0.006616310170884494,0.005306941611898833
-106.39966399663996,0.006785204819770278,0.005449627157482545
-106.23966239662397,0.006954963698900829,0.00559508695492031
-106.07966079660797,0.007124577868613547,0.005743339104131657
-105.91965919659197,0.007292725034351625,0.005894400575490607
-105.75965759657596,0.007457774778488979,0.006048287166845936
-105.59965599655996,0.007617810606053315,0.006205013460534003
-105.43965439654397,0.007770669536066557,0.006364592780433603
-105.27965279652796,0.00791399898710882,0.006527037149113543
-105.11965119651197,0.008045329643790865,0.006692357245124468
-104.95964959649596,0.008162161920946414,0.0068605623604885094
-104.79964799647996,0.008262062642400644,0.007031660358440024
-104.63964639646396,0.008342767699754087,0.007205657631473186
-104.47964479644796,0.008402285826222405,0.007382559059752139
-104.31964319643197,0.008438998270741939,0.007562367969940768
-104.15964159641595,0.00845174912887001,0.007745086094510101
-103.99963999639996,0.008439921396514324,0.00793071353158148
-103.83963839638396,0.008403494451124522,0.00811924870536563
-103.67963679636796,0.008343079597216784,0.008310688327256684
-103.51963519635197,0.008259931479413778,0.008505027357642405
-103.35963359633595,0.008155934487448797,0.008702258968491378
-103.19963199631997,0.008033564661623728,0.00890237450677827
-103.03963039630396,0.007895828956548352,0.009105363458809667
-102.87962879628796,0.007746184941158451,0.0093112134155115
-102.71962719627196,0.007588445020538493,0.009519910038740928
-102.55962559625596,0.007426669994384763,0.009731437028684403
-102.39962399623997,0.00726505717546755,0.009945776092404126
-102.23962239622395,0.007107828362523232,0.010162906913594973
-102.07962079620796,0.006959122705303559,0.01038280712361314
-101.91961919619196,0.006822898949074672,0.010605452273838696
-101.75961759617596,0.006702850756041336,0.010830815809432
-101.59961599615997,0.006602337840944668,0.011058869044545061
-101.43961439614395,0.006524334604430961,0.011289581139047364
-101.27961279612796,0.006471396878827024,0.011522919076824751
-101.11961119611196,0.0064456463894865266,0.01175884764571026
-100.95960959609596,0.006448771642948885,0.011997329419103083
-100.79960799607996,0.006482043228092912,0.012238324739332432
-100.63960639606395,0.00654634098854692,0.012481791702820814
-100.47960479604797,0.0066421902064830165,0.012727686147100308
-100.31960319603195,0.006769803825624627,0.012975961639734178
-100.15960159601596,0.006929127816610011,0.01322656946919397
-99.99959999599996,0.007119887021562118,0.013479458637741963
-99.83959839598396,0.007341629170373661,0.01373457585636525
-99.67959679596797,0.007593765199034537,0.01399186554180768
-99.51959519595195,0.007875604480738868,0.014251269815742939
-99.35959359593596,0.008186384067189889,0.014512728506129838
-99.19959199591996,0.008525291499647529,0.014776179150790034
-99.03959039590396,0.008891481162912164,0.015041557003244199
-98.87958879588795,0.009284084504191768,0.015308795040842208
-98.71958719587195,0.00970221471356987,0.015577823975219219
-98.55958559585596,0.010144966661114547,0.015848572265107462
-98.39958399583995,0.01061141301053801,0.016120966131531113
-98.23958239582396,0.011100597487832353,0.01639492957540803
-98.07958079580796,0.011611526285256307,0.01667038439758107
-97.91957919579195,0.01214315853755445,0.016947250221296433
-97.75957759577597,0.012694396729705428,0.017225444517145798
-97.59957599575995,0.013264077794458689,0.017504882630484744
-97.43957439574396,0.013850965542785572,0.0177854778113365
-97.27957279572796,0.014453744948835714,0.01806714124678878
-97.11957119571196,0.015071018688971025,0.01834978209588545
-96.95956959569595,0.015701306216197846,0.018633307527014104
-96.79956799567995,0.016343045539568987,0.0189176227577857
-96.63956639566396,0.01699459777445069,0.019202631097399444
-96.47956479564795,0.017654254434625757,0.019488233991483
-96.31956319563196,0.018320247351158205,0.019774331069393764
-96.15956159561595,0.018990761025628643,0.02006082019396499
-95.99955999559995,0.019663947156534318,0.020347597513674903
-95.83955839558396,0.02033794101725067,0.02063455751721547
-95.67955679556795,0.021010879312105296,0.020921593090432625
-95.51955519555196,0.02168091909445045,0.021208595575606243
-95.35955359553596,0.022346257298796766,0.021495454833035825
-95.19955199551995,0.023005150422514543,0.021782059304892114
-95.03955039550395,0.02365593390345691,0.02206829608129362
-94.87954879548795,0.024297040810351063,0.022354050968561717
-94.71954719547196,0.024927019673581807,0.022639208559605432
-94.55954559545594,0.025544551819717674,0.022923652306383258
-94.39954399543996,0.026148469813666447,0.02320726459438537
-94.23954239542395,0.026737781240624224,0.0234899268190777
-94.07954079540795,0.027311707094112833,0.023771519464243638
-93.91953919539195,0.027869752560230568,0.024051922182158153
-93.75953759537595,0.028411840210121456,0.024331013875524204
-93.59953599535996,0.028938548910283936,0.024608672781098965
-93.43953439534394,0.029451507900817044,0.02488477655493402
-93.27953279532795,0.029953978543895535,0.02515920235915025
-93.11953119531195,0.03045159455649912,0.025431826950166467
-92.95952959529595,0.030953108078787685,0.025702526768295864
-92.79952799527996,0.03147081164060078,0.025971178028623837
-92.63952639526394,0.03202013173051797,0.026237656813076587
-92.47952479524795,0.03261783286069135,0.026501839163587462
-92.31952319523195,0.033278474199384636,0.02676360117626683
-92.15952159521595,0.03400931352511762,0.027022819096476854
-91.99951999519995,0.034804685994110816,0.027279369414712366
-91.83951839518394,0.03564170941518968,0.027533128963185712
-91.67951679516796,0.0364795471761781,0.027783975013011854
-91.51951519515194,0.037264042387365796,0.028031785371888537
-91.35951359513595,0.03793833945045665,0.02827643848216382
-91.19951199511995,0.0384586056654051,0.028517813519183265
-91.03951039510395,0.038812709163072084,0.028755790489805654
-90.87950879508796,0.03903855914438616,0.02899025033097702
-90.71950719507194,0.03923655851001861,0.029221075008250354
-90.55950559505595,0.03956634345279985,0.02944814761413762
-90.39950399503995,0.040214382361132325,0.0296713524661811
-90.23950239502395,0.0413241931388411,0.0298905752046287
-90.07950079500795,0.04290272117836339,0.03010570288959932
-89.91949919499194,0.044748759775590445,0.030316624097622966
-89.75949759497595,0.046465055983397924,0.030523229017440697
-89.59949599495994,0.047584615013773784,0.030725409544949834
-89.43949439494395,0.04776753067881309,0.03092305937717945
-89.27949279492795,0.04696070675343135,0.031116074105182998
-89.11949119491194,0.045421243063347,0.03130435130573382
-88.95948959489596,0.0435902011154015,0.03148779063171189
-88.79948799487994,0.0418997945032599,0.03166629390107001
-88.63948639486395,0.04062651429468817,0.03183976518426912
-88.47948479484795,0.039851510365857885,0.032008110890074534
-88.31948319483195,0.03951191635837453,0.03217123984960499
-88.15948159481594,0.03948416129336482,0.03232906339852968
-87.99947999479994,0.03964865806689076,0.03248149545730931
-87.83947839478395,0.039918280296093726,0.03262845260937968
-87.67947679476794,0.04023914412042461,0.03276985417717852
-87.51947519475195,0.04057978542622699,0.032905622295918424
-87.35947359473595,0.04092005813859276,0.03303568198501194
-87.19947199471994,0.04124396102256607,0.03315996121705661
-87.03947039470395,0.04153627982444665,0.033278390984291556
-86.87946879468794,0.041781640619649986,0.03339090536243961
-86.71946719467195,0.041964773977651644,0.033497441571852284
-86.55946559465595,0.04207129127228294,0.03359794003587845
-86.39946399463994,0.042088623135254834,0.03369234443638045
-86.23946239462394,0.04200693724653476,0.03378060176632547
-86.07946079460794,0.04181991992691637,0.03386266237938332
-85.91945919459195,0.04152533740249123,0.03393848003646566
-85.75945759457593,0.041125317911900446,0.034008011949145725
-85.59945599455995,0.040626323989236546,0.034071218819901224
-85.43945439454394,0.040038815282827156,0.03412806487912774
-85.27945279452794,0.03937663306905577,0.03417851791887354
-85.11945119451195,0.03865616444765208,0.034222549323251444
-84.95944959449594,0.03789536378332229,0.03426013409548757
-84.79944799447995,0.03711271909028969,0.03429125088157088
-84.63944639446393,0.03632625094328197,0.034315881990472696
-84.47944479444794,0.03555262179886962,0.03433401341090882
-84.31944319443194,0.03480641624912689,0.03434563482462253
-84.15944159441594,0.034099630511680405,0.03435073961617048
-83.99943999439995,0.03344138557871515,0.034349324879198645
-83.83943839438393,0.03283785597025203,0.03434139141919999
-83.67943679436794,0.032292387471671916,0.03432694375275019
-83.51943519435194,0.03180576423588517,0.03430599010322231
-83.35943359433594,0.031376578876991926,0.03427854239298633
-83.19943199431994,0.031001658431726017,0.03424461623210372
-83.03943039430393,0.030676503337329315,0.034204230903532105
-82.87942879428795,0.030395704421015298,0.034157409344859724
-82.71942719427193,0.030153312691216405,0.03410417812659375
-82.55942559425594,0.02994314692416428,0.034044567427031484
-82.39942399423994,0.029759033392042406,0.03397861100374739
-82.23942239422394,0.02959497971451423,0.033906346161733956
-82.07942079420795,0.02944529028739607,0.033827813718238314
-81.91941919419193,0.029304633982917345,0.033743057964341024
-81.75941759417594,0.029168076049765897,0.033652126623327804
-81.59941599415994,0.029031085777562606,0.033555070805908666
-81.43941439414394,0.02888953001951403,0.033451944962343695
-81.27941279412794,0.028739660571984127,0.03334280683153784
-81.11941119411193,0.028578101106228018,0.03322771738717162
-80.95940959409594,0.028401837150474146,0.033106740780937935
-80.79940799407993,0.02820821073543754,0.03297994428295897
-80.63940639406394,0.027994919848522138,0.03284739821946089
-80.47940479404794,0.027760021816490968,0.03270917590778654
-80.31940319403193,0.027501939122137848,0.03256535358883099
-80.15940159401595,0.0272194658933506,0.03241601035698645
-79.99939999399993,0.02691177330499049,0.03226122808768677
-79.83939839398394,0.02657841232735301,0.03210109136264475
-79.67939679396794,0.026219312570332123,0.031935687392877075
-79.51939519395194,0.025834776355076375,0.03176510593961564
-79.35939359393593,0.025425470981046142,0.03158943923320499
-79.19939199391993,0.024993842079615913,0.03140878189008871
-79.03939039390394,0.024683299219353753,0.031223230827989033
-78.87938879388793,0.02763302341592718,0.031032885179386023
-78.71938719387194,0.04458809275350882,0.030837846203404514
-78.55938559385594,0.05288917917538608,0.030638217196217656
-78.39938399383993,0.03273898047239446,0.030434103400078596
-78.23938239382394,0.022831618182871497,0.03022561191109149
-78.07938079380793,0.021457821153145696,0.030012851585834974
-77.91937919379194,0.020886971673619872,0.029795932946951927
-77.75937759377594,0.020329042464758647,0.029574968087819006
-77.59937599375993,0.019770382829734007,0.029350070576411577
-77.43937439374393,0.019213841475045377,0.02912135535847807
-77.27937279372793,0.018662373107236167,0.028888938660139172
-77.11937119371194,0.018118948458179174,0.028652937890026584
-76.95936959369593,0.01758654748852372,0.028413471541075836
-76.79936799367994,0.017068154578655924,0.02817065909208768
-76.63936639366393,0.01656675394810535,0.027924620909170743
-76.47936479364793,0.016085323323676133,0.0276754781471793
-76.31936319363194,0.01562682368238402,0.02742335265125696
-76.15936159361593,0.015194182858608444,0.027168366858597442
-75.99935999359994,0.014790270957103273,0.026910643700532012
-75.83935839358394,0.014417865874266165,0.026650306505050875
-75.67935679356793,0.014079607802265599,0.0263874788998659
-75.51935519355193,0.013777942356470679,0.026122284716118636
-75.35935359353593,0.01351505288553168,0.025854847892836836
-75.19935199351993,0.013292783532554019,0.025585292382240273
-75.03935039350394,0.013112555633851122,0.02531374205599467
-74.87934879348794,0.012975280976391439,0.02504032061250997
-74.71934719347193,0.012881276193049998,0.02476515148537754
-74.55934559345593,0.012830183074134215,0.02448835775303734
-74.39934399343993,0.012820899755752223,0.02421006204976454
-74.23934239342393,0.01285152758524172,0.023930386478061606
-74.07934079340794,0.012919337975075157,0.0236494525225395
-73.91933919339193,0.013020762792199646,0.023367380965368348
-73.75933759337593,0.013151410873845214,0.023084291803375574
-73.59933599335993,0.013306112215004494,0.02280030416686546
-73.43933439334393,0.013478990337277556,0.0225155362402319
-73.27933279332792,0.013663562402418847,0.022230105184432303
-73.11933119331194,0.01385286581697388,0.021944127061387472
-72.95932959329593,0.014039609378584176,0.021657716760368897
-72.79932799327993,0.01421634638385172,0.021370987926431852
-72.63932639326393,0.01437566646137174,0.021084052890948446
-72.47932479324793,0.014510402110555948,0.02079702260429225
-72.31932319323192,0.01461384493734678,0.020510006570721846
-72.15932159321594,0.014679965356004647,0.02022311278550769
-71.99931999319993,0.014703628125996017,0.019936447674342498
-71.83931839318393,0.014680794660780996,0.01965011603507262
-71.67931679316793,0.014608701811700339,0.01936422098178333
-71.51931519315193,0.0144860060817878,0.01907886389126826
-71.35931359313592,0.014312882256638907,0.018794144351908997
-71.19931199311993,0.014091066498662883,0.018510160114987777
-71.03931039310393,0.01382383617567709,0.01822700704845215
-70.87930879308793,0.013515922069151788,0.017944779093147734
-70.71930719307193,0.013173352938079204,0.017663568221530725
-70.55930559305592,0.012803237347138677,0.017383464398869224
-70.39930399303992,0.012413492914268803,0.017104555546938516
-70.23930239302393,0.012012541085093347,0.016826927510212364
-70.07930079300793,0.011609026822787104,0.016550664024548693
-69.91929919299193,0.011211937755521765,0.01627584668836542
-69.75929759297593,0.010833392361001119,0.016002554936298114
-69.59929599295992,0.010504302093095073,0.015730866015328745
-69.43929439294392,0.010333189646107294,0.015460854963371462
-69.27929279292792,0.010652103660823439,0.015192594590298212
-69.11929119291193,0.012203792298919193,0.014926155461384252
-68.95928959289593,0.016035649925298604,0.014661605883150656
-68.79928799287993,0.022608257463149893,0.014399011891578445
-68.63928639286392,0.03042164630084947,0.014138437242665646
-68.47928479284792,0.03590191761559826,0.013879943405296778
-68.31928319283192,0.03580651788403506,0.013623589556391185
-68.15928159281593,0.030151114211343984,0.013369432578294607
-67.99927999279993,0.022192842929439162,0.013117527058375687
-67.83927839278392,0.015491302305410364,0.012867925290787558
-67.67927679276792,0.011522729543846724,0.012620677280351635
-67.51927519275192,0.009813858776745506,0.01237583074851963
-67.35927359273592,0.009317580089738318,0.012133431141367347
-67.19927199271993,0.009296667904457918,0.0118935216395723
-67.03927039270393,0.009424801525247913,0.011656143170325256
-66.87926879268792,0.009598732180942461,0.011421334421124705
-66.71926719267192,0.00979304841994166,0.011189131855401121
-66.55926559265592,0.010001699112132115,0.01095956972991714
-66.39926399263992,0.01022222793053696,0.010732680113888145
-66.23926239262393,0.010452679493916178,0.010508492909766841
-66.07926079260793,0.01069111485597898,0.010287035875634069
-65.91925919259192,0.010935524087625912,0.010068334649137712
-65.75925759257592,0.01118379026361575,0.009852412772919997
-65.59925599255992,0.01143366609090221,0.009639291721473464
-65.43925439254392,0.011682760751251598,0.00942899092936487
-65.27925279252793,0.011928537274156164,0.009221527820765947
-65.11925119251192,0.012168320478682318,0.009016917840229371
-64.95924959249592,0.01239931511256992,0.008815174484648382
-64.79924799247992,0.012618633467718089,0.008616309336337708
-64.63924639246392,0.012823331461370466,0.008420332097173884
-64.47924479244791,0.013010451931340566,0.008227250623732751
-64.31924319243193,0.01317707369409596,0.008037070963362133
-64.15924159241592,0.013320364753076082,0.0078497973911277
-63.99923999239992,0.013437637921563094,0.007665432447570652
-63.83923839238392,0.013526407042864735,0.007483976977215675
-63.67923679236792,0.013584441955217073,0.007305430167768581
-63.519235192351914,0.013609820364743478,0.007129789589943212
-63.359233592335926,0.013600974861254148,0.006957051237857997
-63.19923199231992,0.01355673344106066,0.006787209569942954
-63.03923039230392,0.013476352088180528,0.0066202575502991605
-62.87922879228792,0.0133595382071803,0.006456186690452855
-62.719227192271916,0.013206463991156776,0.006294987091447838
-62.55922559225591,0.013017769137654173,0.006136647486220389
-62.399223992239925,0.01279455268167897,0.00598115528220212
-62.23922239222392,0.012538354084366498,0.005828496604097073
-62.07922079220792,0.012251124082942952,0.005678656336780792
-61.91921919219192,0.011935186156658863,0.005531618168269801
-61.759217592175915,0.011593189779089715,0.005387364632711555
-61.59921599215991,0.011228056895741795,0.005245877153346001
-61.439214392143924,0.010842923275623246,0.0051071360853911785
-61.27921279212792,0.010441076527597678,0.0049711207588066025
-61.11921119211192,0.010025892641591818,0.004837809520889772
