x,sum,gauss
-130.079900799008,4.435460235477258e-09,4.87649424051642e-22
-129.919899198992,4.587107218151978e-09,5.743273118157367e-22
-129.75989759897598,4.743755654377001e-09,6.76214403722678e-22
-129.59989599896,4.905564419698613e-09,7.959440839596955e-22
-129.43989439894398,5.0726972433550055e-09,9.365994426295283e-22
-129.279892798928,5.245322850642058e-09,1.1017889816706244e-21
-129.119891198912,5.4236151092772425e-09,1.2957348775792007e-21
-128.95988959889598,5.6077531798677924e-09,1.5233758516953206e-21
-128.79988799888,5.797921670592706e-09,1.7904870283894204e-21
-128.63988639886398,5.994310796211114e-09,2.10381954314096e-21
-128.479884798848,6.197116541511065e-09,2.47126310432057e-21
-128.31988319883197,6.40654082931757e-09,2.9020352237959692e-21
-128.15988159881599,6.622791693179519e-09,3.406901423005655e-21
-127.99987999879998,6.846083454860162e-09,3.998431405257398e-21
-127.83987839878398,7.076636906756654e-09,4.69129697592911e-21
-127.67987679876799,7.314679499379638e-09,5.502618406374548e-21
-127.51987519875199,7.560445534024893e-09,6.452366993488885e-21
-127.35987359873599,7.814176360773714e-09,7.563832786760247e-21
-127.19987199871998,8.076120581961357e-09,8.864167863126551e-21
-127.03987039870398,8.346534261256239e-09,1.0385017155704739e-20
-126.879868798688,8.62568113849672e-09,1.2163250718377209e-20
-126.71986719867199,8.913832850434535e-09,1.4241813472061544e-20
-126.55986559865599,9.211269157538972e-09,1.667071097366379e-20
-126.39986399863999,9.518278177018314e-09,1.9508152625000563e-20
-126.23986239862398,9.83515662221973e-09,2.2821877053459473e-20
-126.07986079860798,1.0162210048572152e-08,2.6690688214446828e-20
-125.91985919859198,1.049975310624052e-08,3.1206235162743387e-20
-125.75985759857599,1.0848109799663744e-08,3.6475073501987896e-20
-125.59985599855999,1.1207613754153785e-08,4.262105234711923e-20
-125.43985439854399,1.1578608489734942e-08,4.9788077336854215e-20
-125.27985279852798,1.196144770240988e-08,5.814330794144673e-20
-125.11985119851198,1.23564955530406e-08,6.788085617306018e-20
-124.95984959849598,1.276412696403786e-08,7.922606399170541e-20
-124.79984799847999,1.3184727924057838e-08,9.244044840230472e-20
-124.63984639846399,1.3618695800907738e-08,1.0782741667995983e-19
-124.47984479844798,1.4066439662867958e-08,1.2573886959374088e-19
-124.31984319843198,1.4528380608642891e-08,1.4658282821401642e-19
-124.15984159841598,1.50049521061565e-08,1.7083224021479315e-19
-123.99983999839998,1.5496600340415396e-08,1.9903514489786726e-19
-123.83983839838399,1.6003784570664777e-08,2.3182640290128705e-19
-123.67983679836799,1.652697749707005e-08,2.6994122720097593e-19
-123.51983519835198,1.7066665637160403e-08,3.1423078713314656e-19
-123.35983359833598,1.7623349712277004e-08,3.6568019739480516e-19
-123.19983199831998,1.8197545044272873e-08,4.2542925004869525e-19
-123.03983039830399,1.8789781962718432e-08,4.947963002984198e-19
-122.87982879828797,1.9400606222870286e-08,5.753057771536875e-19
-122.71982719827199,2.003057943466813e-08,6.687198591521979e-19
-122.55982559825598,2.0680279503030702e-08,7.770749342691902e-19
-122.39982399823998,2.1350301079724623e-08,9.02723553421018e-19
-122.23982239822398,2.2041256027090725e-08,1.0483826901448463e-18
-122.07982079820798,2.275377389391432e-08,1.2171892369115288e-18
-121.91981919819199,2.3488502403733625e-08,1.4127638031579459e-18
-121.75981759817599,2.4246107955889097e-08,1.6392840338336192e-18
-121.59981599815998,2.502727613961709e-08,1.901568842692932e-18
-121.43981439814398,2.5832712261505472e-08,2.2051751547327365e-18
-121.27981279812798,2.6663141886628757e-08,2.5565089804818772e-18
-121.11981119811198,2.7519311393690504e-08,2.9629529051719356e-18
-120.95980959809597,2.8401988544508296e-08,3.433012372533319e-18
-120.79980799807998,2.9311963068179915e-08,3.97648348105871e-18
-120.63980639806398,3.0250047260281904e-08,4.604645395683432e-18
-120.47980479804798,3.1217076597452696e-08,5.330480916349542e-18
-120.31980319803198,3.221391036772655e-08,6.168929244086056e-18
-120.15980159801597,3.324143231698631e-08,7.137175553235999e-18
-119.99979999799999,3.430055131191508e-08,8.254982624591318e-18
-119.83979839798398,3.5392202019831247e-08,9.545070528929469e-18
-119.67979679796798,3.6517345605802334e-08,1.1033551185673464e-17
-119.51979519795198,3.7676970447439123e-08,1.2750425570538679e-17
-119.35979359793598,3.887209286778139e-08,1.4730152424236768e-17
-119.19979199791997,4.0103757886693774e-08,1.701229853877139e-17
-119.03979039790397,4.1373039991199555e-08,1.9642282087865446e-17
-118.87978879788798,4.268104392518952e-08,2.2672222045558862e-17
-118.71978719787198,4.4028905498951854e-08,2.616190852658672e-17
-118.55978559785598,4.541779241897591e-08,3.0179910911697237e-17
-118.39978399783998,4.6848905138497475e-08,3.480484292196216e-17
-118.23978239782397,4.8323477729256694e-08,4.0126806413728217e-17
-118.07978079780798,4.984277877495462e-08,4.624903862014868e-17
-117.91977919779198,5.1408112286901007e-08,5.3289790911003826e-17
-117.75977759777598,5.302081864235812e-08,6.138447093054511e-17
-117.59977599775998,5.468227554609638e-08,7.068808426023894e-17
-117.43977439774397,5.639389901568633e-08,8.137801660368768e-17
-117.27977279772797,5.815714439106586e-08,9.365720297691105e-17
-117.11977119771197,5.997350736892886e-08,1.0775773658946964e-16
-116.95976959769598,6.184452506249833e-08,1.2394497711213412e-16
-116.79976799767998,6.377177708725498e-08,1.4252222594708263e-16
-116.63976639766398,6.575688667320557e-08,1.6383604506232954e-16
-116.47976479764797,6.780152180429195e-08,1.8828230605250278e-16
-116.31976319763197,6.990739638554878e-08,2.1631306748801363e-16
-116.15976159761598,7.207627143863681e-08,2.4844439147760343e-16
-115.99975999759997,7.43099563263923e-08,2.852652248769897e-16
-115.83975839758398,7.661031000704055e-08,3.2744748693454005e-16
-115.67975679756798,7.897924231875321e-08,3.757575236027184e-16
-115.51975519755197,8.141871529522218e-08,4.3106910951847865e-16
-115.35975359753597,8.393074451296189e-08,4.943782020559945e-16
-115.19975199751997,8.651740047105104e-08,5.668196782019309e-16
-115.03975039750398,8.918081000405446e-08,6.496863146604791e-16
-114.87974879748798,9.192315772887782e-08,7.444503049634996e-16
-114.71974719747197,9.474668752632692e-08,8.527876448952465e-16
-114.55974559745597,9.765370405816995e-08,9.766057597444342e-16
-114.39974399743997,1.006465743205127e-07,1.1180747943332064e-15
-114.23974239742398,1.0372772923432524e-07,1.279663040076298e-15
-114.07974079740796,1.0689966527398222e-07,1.4641770331940047e-15
-113.91973919739198,1.1016494613468943e-07,1.6748069254307625e-15
-113.75973759737597,1.1352620443972358e-07,1.9151778040912446e-15
-113.59973599735997,1.1698614348839785e-07,2.1894077228766474e-15
-113.43973439734397,1.2054753904573393e-07,2.502173299980227e-15
-113.27973279732797,1.2421324117482048e-07,2.8587838463933228e-15
-113.11973119731198,1.2798617611288543e-07,3.2652651067445663e-15
-112.95972959729598,1.3186934819213414e-07,3.728453828746426e-15
-112.79972799727997,1.3586584180643877e-07,4.25610452714428e-15
-112.63972639726397,1.399788234250088e-07,4.8570099758196545e-15
-112.47972479724797,1.4421154365419608e-07,5.541137149470252e-15
-112.31972319723197,1.4856733934863976e-07,6.3197805464007466e-15
-112.15972159721596,1.5304963577299418e-07,7.20573505896561e-15
-111.99971999719997,1.576619488155207e-07,8.213490820990192e-15
-111.83971839718397,1.6240788725488698e-07,9.359452755212125e-15
-111.67971679716797,1.6729115508154372e-07,1.0662187871980851e-14
-111.51971519715197,1.723155538751277e-07,1.2142703737032933e-14
-111.35971359713596,1.7748498523937162e-07,1.382476193546274e-14
-111.19971199711998,1.8280345329607364e-07,1.5735230815881147e-14
-111.03971039710397,1.8827506723974123e-07,1.790448230849242e-14
-110.87970879708797,1.9390404395457636e-07,2.0366838179398765e-14
-110.71970719707197,1.9969471069556095e-07,2.316107171738468e-14
-110.55970559705597,2.0565150783545166e-07,2.6330971556007182e-14
-110.39970399703996,2.1177899167958936e-07,2.992597512110343e-14
-110.23970239702396,2.1808183735050107e-07,3.400188007065471e-14
-110.07970079700797,2.2456484174436062e-07,3.8621643070255925e-14
-109.91969919699197,2.3123292656147698e-07,4.385627633399496e-14
-109.75969759697597,2.3809114141305728e-07,4.978585356950817e-14
-109.59969599695997,2.451446670066236e-07,5.650063831055519e-14
-109.43969439694396,2.5239881841254524e-07,6.410234911530449e-14
-109.27969279692797,2.598590484142842e-07,7.270557776999298e-14
-109.11969119691197,2.6753095094507396e-07,8.243937848338238e-14
-108.95968959689597,2.7542026461386306e-07,9.344904810742136e-14
-108.79968799687997,2.8353287632353043e-07,1.0589811969537333e-13
-108.63968639686397,2.918748249844903e-07,1.1997059423430741e-13
-108.47968479684796,3.0045230532698465e-07,1.3587343819094663e-13
-108.31968319683196,3.092716718155169e-07,1.5383937761706258e-13
-108.15968159681597,3.1833944266905366e-07,1.7413002300554382e-13
-107.99967999679997,3.2766230399082124e-07,1.97039362905483e-13
-107.83967839678397,3.372471140116862e-07,2.228976685335318e-13
-107.67967679676796,3.471009074513663e-07,2.5207585630164957e-13
-107.51967519675196,3.572309000018885e-07,2.849903603649281e-13
-107.35967359673597,3.676444929379698e-07,3.2210857302952746e-13
-107.19967199671996,3.783492778592409e-07,3.6395491720547486e-13
-107.03967039670397,3.893530415694674e-07,4.1111762210514747e-13
-106.87966879668797,4.0066377109824344e-07,4.642562811433016e-13
-106.71966719667196,4.1228965887085567e-07,5.241102795627922e-13
-106.55966559665598,4.242391080323826e-07,5.915081887750048e-13
-106.39966399663996,4.365207379323818e-07,6.673782348529574e-13
-106.23966239662397,4.491433897768407e-07,7.527599601487022e-13
-106.07966079660797,4.62116132454488e-07,8.488172097311685e-13
-105.91965919659197,4.754482685448408e-07,9.568525883737669e-13
-105.75965759657596,4.89149340515857e-07,1.0783235492934557e-12
-105.59965599655996,5.032291371194124e-07,1.2148602928926823e-12
-105.43965439654397,5.176976999932809e-07,1.36828567254044e-12
-105.27965279652796,5.325653304787771e-07,1.5406373251128276e-12
-105.11965119651197,5.478425966636497e-07,1.734192266784841e-12
-104.95964959649596,5.635403406604208e-07,1.95149421962248e-12
-104.79964799647996,5.796696861307716e-07,2.195383962085203e-12
-104.63964639646396,5.962420460672607e-07,2.469033026857562e-12
-104.47964479644796,6.132691308441785e-07,2.7759811027387072e-12
-104.31964319643197,6.307629565499685e-07,3.1201775339218735e-12
-104.15964159641595,6.487358536143314e-07,3.506027350193468e-12
-103.99963999639996,6.672004757437411e-07,3.93844230571874e-12
-103.83963839638396,6.861698091799143e-07,4.422897452518733e-12
-103.67963679636796,7.056571822963925e-07,4.965493827881353e-12
-103.51963519635197,7.256762755492902e-07,5.573027893227021e-12
-103.35963359633595,7.462411317990278e-07,6.253068425830438e-12
-103.19963199631997,7.673661670206799e-07,7.0140416348016415e-12
-103.03963039630396,7.890661814215838e-07,7.865325349412092e-12
-102.87962879628796,8.113563709856072e-07,8.817353211806393e-12
-102.71962719627196,8.342523394646172e-07,9.88172989804204e-12
-102.55962559625596,8.577701108385871e-07,1.107135849193924e-11
-102.39962399623997,8.819261422668672e-07,1.2400581246189549e-11
-102.23962239622395,9.067373375542752e-07,1.3885335085386071e-11
-102.07962079620796,9.322210611567244e-07,1.5543323337012624e-11
-101.91961919619196,9.583951527524147e-07,1.739420531994914e-11
-101.75961759617596,9.852779424057084e-07,1.9459805576750083e-11
-101.59961599615997,1.0128882663522178e-06,2.1764344707018523e-11
-101.43961439614395,1.0412454834349e-06,2.4334693945832714e-11
-101.27961279612796,1.0703694922223098e-06,2.720065583473555e-11
-101.11961119611196,1.100280748841736e-06,3.039527355473923e-11
-100.95960959609596,1.1310002855611982e-06,3.395517173263389e-11
-100.79960799607996,1.1625497301560693e-06,3.7920931795377694e-11
-100.63960639606395,1.194951326097495e-06,4.233750523422763e-11
-100.47960479604797,1.2282279536015232e-06,4.725466845256351e-11
-100.31960319603195,1.2624031515795326e-06,5.2727523211137787e-11
-100.15960159601596,1.2975011405322522e-06,5.88170470540204e-11
-99.99959999599996,1.3335468464316174e-06,6.559069850029506e-11
-99.83959839598396,1.370565925636372e-06,7.312308222312302e-11
-99.67959679596797,1.4085847908894122e-06,8.149667991211258e-11
-99.51959519595195,1.44763063844681e-06,9.080265302987805e-11
-99.35959359593596,1.4877314763903513e-06,1.0114172423262883e-10
-99.19959199591996,1.5289161541777937e-06,1.1262514483111686e-10
-99.03959039590396,1.571214393486842e-06,1.2537575632585218e-10
-98.87958879588795,1.6146568204113425e-06,1.3952915476354248e-10
-98.71958719587195,1.6592749990702514e-06,1.5523496743420434e-10
-98.55958559585596,1.7051014666923309e-06,1.7265825226516482e-10
-98.39958399583995,1.752169770241849e-06,1.9198103117419416e-10
-98.23958239582396,1.8005145046529098e-06,2.1340396962437665e-10
-98.07958079580796,1.8501713527426604e-06,2.371482156841049e-10
-97.91957919579195,1.901177126875865e-06,2.634574130423041e-10
-97.75957759577597,1.953569812456114e-06,2.925999036687592e-10
-97.59957599575995,2.0073886133213954e-06,3.248711371486278e-10
-97.43957439574396,2.0626739991243232e-06,3.6059630516646954e-10
-97.27957279572796,2.1194677547802253e-06,4.001332211766176e-10
-97.11957119571196,2.177813032068596e-06,4.438754669809937e-10
-96.95956959569595,2.2377544034765143e-06,4.922558297526392e-10
-96.79956799567995,2.2993379183751376e-06,5.457500550018068e-10
-96.63956639566396,2.3626111616232208e-06,6.048809430922087e-10
-96.47956479564795,2.427623314694434e-06,6.702228191884806e-10
-96.31956319563196,2.4944252194278595e-06,7.424064089635524e-10
-96.15956159561595,2.5630694445042673e-06,8.221241550290296e-10
-95.99955999559995,2.6336103547529214e-06,9.101360118847662e-10
-95.83955839558396,2.7061041833971422e-06,1.007275760230769e-09
-95.67955679556795,2.780609107349193e-06,1.1144578847587646e-09
-95.51955519555196,2.857185325667851e-06,1.232685063057693e-09
-95.35955359553596,2.935895141295149e-06,1.3630563170448489e-09
-95.19955199551995,3.0168030461908326e-06,1.5067758823867477e-09
-95.03955039550395,3.099975809986395e-06,1.665162855723126e-09
-94.87954879548795,3.1854825722827084e-06,1.8396616841692933e-09
-94.71954719547196,3.2733949387180484e-06,2.031853566569676e-09
-94.55954559545594,3.363787080935767e-06,2.243468841328788e-09
-94.39954399543996,3.456735840583092e-06,2.476400441377674e-09
-94.23954239542395,3.552320837475355e-06,2.732718502970016e-09
-94.07954079540795,3.6506245820614157e-06,3.014686221563693e-09
-93.91953919539195,3.751732592328949e-06,3.3247770550624575e-09
-93.75953759537595,3.855733515289718e-06,3.6656933821917905e-09
-93.59953599535996,3.96271925318711e-06,4.040386731794543e-09
-93.43953439534394,4.072785094569842e-06,4.4520797073863785e-09
-93.27953279532795,4.186029850377236e-06,4.9042897404388775e-09
-93.11953119531195,4.302555995183254e-06,5.400854815597733e-09
-92.95952959529595,4.422469813747067e-06,5.945961321420944e-09
-92.79952799527996,4.5458815530197124e-06,6.54417419128755e-09
-92.63952639526394,4.672905579756722e-06,7.200469510908015e-09
-92.47952479524795,4.80366054388728e-06,7.920269781407958e-09
-92.31952319523195,4.9382695477914485e-06,8.709482040305524e-09
-92.15952159521595,5.076860321636141e-06,9.574539056888425e-09
-91.99951999519995,5.219565404921479e-06,1.0522443833585918e-08
-91.83951839518394,5.366522334388187e-06,1.1560817660949875e-08
-91.67951679516796,5.517873838436276e-06,1.2697951990876137e-08
-91.51951519515194,5.673768038204409e-06,1.3942864410751428e-08
-91.35951359513595,5.834358655457875e-06,1.5305359020358426e-08
-91.19951199511995,5.999805227432309e-06,1.6796091533678945e-08
-91.03951039510395,6.1702733287773575e-06,1.8426639449233583e-08
-90.87950879508796,6.345934800743589e-06,2.0209577655381285e-08
-90.71950719507194,6.526967987752733e-06,2.21585598611001e-08
-90.55950559505595,6.713557981488561e-06,2.428840626826512e-08
-90.39950399503995,6.905896872643512e-06,2.6615197928401265e-08
-90.23950239502395,7.104184010451274e-06,2.915637825534876e-08
-90.07950079500795,7.308626270133418e-06,3.193086219536495e-08
-89.91949919499194,7.5194383283828865e-06,3.495915358790629e-08
-89.75949759497595,7.736842947003545e-06,3.826347128380482e-08
-89.59949599495994,7.96107126482016e-06,4.186788462283599e-08
-89.43949439494395,8.19236309796796e-06,4.579845890982214e-08
-89.27949279492795,8.430967248666916e-06,5.0083411567561296e-08
-89.11949119491194,8.67714182257885e-06,5.475327968600573e-08
-88.95948959489596,8.931154554841843e-06,5.984109973042538e-08
-88.79948799487994,9.193283144869667e-06,6.538260021675061e-08
-88.63948639486395,9.46381559999848e-06,7.141640821005588e-08
-88.47948479484795,9.743050588058456e-06,7.798427055228862e-08
-88.31948319483195,1.0031297798940722e-05,8.513129077787667e-08
-88.15948159481594,1.0328878315226816e-05,9.290618273098035e-08
-87.99947999479994,1.0636124991941186e-05,1.013615419558401e-07
-87.83947839478395,1.0953382845483917e-05,1.1055413599206484e-07
-87.67947679476794,1.1281009451796699e-05,1.2054521476987873e-07
-87.51947519475195,1.1619375353811164e-05,1.3140084236634443e-07
-87.35947359473595,1.1968864478228813e-05,1.43192251452571e-07
-87.19947199471994,1.2329874561677753e-05,1.5599622183380155e-07
-87.03947039470395,1.2702817586295242e-05,1.698954845593906e-07
-86.87946879468794,1.3088120224785274e-05,1.8497915315782059e-07
-86.71946719467195,1.3486224295005431e-05,2.0134318363332477e-07
-86.55946559465595,1.3897587224145662e-05,2.1909086494545023e-07
-86.39946399463994,1.4322682522568642e-05,2.3833334178084507e-07
-86.23946239462394,1.4762000267397956e-05,2.591901715181281e-07
-86.07946079460794,1.521604759595514e-05,2.817899173815307e-07
-85.91945919459195,1.5685349209169485e-05,3.0627077987748486e-07
-85.75945759457593,1.6170447885111576e-05,3.327812687102627e-07
-85.59945599455995,1.667190500283293e-05,3.614809174782853e-07
-85.43945439454394,1.719030107673681e-05,3.9254104356197514e-07
-85.27945279452794,1.7726236301748113e-05,4.261455557265584e-07
-85.11945119451195,1.828033110961049e-05,4.624918120797747e-07
-84.95944959449594,1.885322673670152e-05,5.017915311443336e-07
-84.79944799447995,1.9445585803833672e-05,5.442717589284302e-07
-84.63944639446393,2.0058092908599596e-05,5.901758950049575e-07
-84.47944479444794,2.06914552309182e-05,6.397647807403321e-07
-84.31944319443194,2.1346403152561003e-05,6.933178529483985e-07
-84.15944159441594,2.2023690891566243e-05,7.511343663817606e-07
-83.99943999439995,2.2724097152606247e-05,8.135346886142084e-07
-83.83943839438393,2.344842579454314e-05,8.808616710114733e-07
-83.67943679436794,2.419750651660366e-05,9.534820996345556e-07
-83.51943519435194,2.497219556482694e-05,1.0317882300701046e-06
-83.35943359433594,2.577337646068003e-05,1.1161994103344196e-06
-83.19943199431994,2.6601960754017594e-05,1.2071637961534271e-06
-83.03943039430393,2.745888880286516e-05,1.3051601630780287e-06
-82.87942879428795,2.8345130582848307e-05,1.4106998200541899e-06
-82.71942719427193,2.9261686529468044e-05,1.5243286292285157e-06
-82.55942559425594,3.0209588416836972e-05,1.646629136932733e-06
-82.39942399423994,3.1189900276954774e-05,1.7782228209556424e-06
-82.23942239422394,3.220371936409632e-05,1.9197724593749734e-06
-82.07942079420795,3.325217716944363e-05,2.0719846263882928e-06
-81.91941919419193,3.433644049168598e-05,2.2356123207472745e-06
-81.75941759417594,3.545771256996321e-05,2.411457732564828e-06
-81.59941599415994,3.661723428623547e-05,2.6003751544298256e-06
-81.43941439414394,3.781628544491247e-05,2.803274042926116e-06
-81.27941279412794,3.905618613839902e-05,3.02112223681503e-06
-81.11941119411193,4.033829820807929e-05,3.2549493382983843e-06
-80.95940959409594,4.1664026811194066e-05,3.505850263934746e-06
-80.79940799407993,4.3034822105052635e-05,3.7749889719341573e-06
-80.63940639406394,4.445218106105859e-05,4.063602372702462e-06
-80.47940479404794,4.591764942213488e-05,4.373004429650286e-06
-80.31940319403193,4.743282381826746e-05,4.704590457415454e-06
-80.15940159401595,4.8999354056094626e-05,5.059841624778864e-06
-79.99939999399993,5.061894559969654e-05,5.440329669673571e-06
-79.83939839398394,5.229336226101123e-05,5.847721833799736e-06
-79.67939679396794,5.402442911960769e-05,6.2837860244626e-06
-79.51939519395194,5.581403569284898e-05,6.7503962113397455e-06
-79.35939359393593,5.766413937881054e-05,7.249538065967762e-06
-79.19939199391993,5.957676919562053e-05,7.783314851804272e-06
-79.03939039390394,6.155402984218042e-05,8.353953572774961e-06
-78.87938879388793,6.359810610647094e-05,8.963811388255467e-06
-78.71938719387194,6.571126764882648e-05,9.615382302457114e-06
-78.55938559385594,6.789587418867513e-05,1.0311304136194702e-05
-78.39938399383993,7.015438112421812e-05,1.1054365788994236e-05
-78.23938239382394,7.248934561540045e-05,1.1847514799469457e-05
-78.07938079380793,7.490343316121054e-05,1.2693865211836113e-05
-77.91937919379194,7.739942470285415e-05,1.3596705756353063e-05
-77.75937759377594,7.998022428463724e-05,1.4559508351379625e-05
-77.59937599375993,8.26488673043949e-05,1.5585936934601203e-05
-77.43937439374393,8.540852938504908e-05,1.6679856630825032e-05
-77.27937279372793,8.82625358982593e-05,1.7845343263555404e-05
-77.11937119371194,9.121437217016248e-05,1.9086693217343486e-05
-76.95936959369593,9.426769439782113e-05,2.0408433657656068e-05
-76.79936799367994,9.742634130317423e-05,2.18153331147224e-05
-76.63936639366393,0.00010069434654900844,2.3312412437504935e-05
-76.47936479364793,0.00010407595193864416,2.4904956123574757e-05
-76.31936319363194,0.0001075756214177241,2.65985240302877e-05
-76.15936159361593,0.00011119805589258913,2.839896347221589e-05
-75.99935999359994,0.00011494820887526781,3.0312421709312758e-05
-75.83935839358394,0.00011883130296008637,3.234535882977755e-05
-75.67935679356793,0.00012285284713127028,3.450456103100699e-05
-75.51935519355193,0.00012701865489477172,3.679715430142489e-05
-75.35935359353593,0.0001313348632208514,3.9230618505310704e-05
-75.19935199351993,0.00013580795227679536,4.181280187204488e-05
-75.03935039350394,0.0001404447659215928,4.4551935890427704e-05
-74.87934879348794,0.00014525253292655915,4.745665060791986e-05
-74.71934719347193,0.00015023888887787443,5.053599033378167e-05
-74.55934559345593,0.00015541189870901613,5.37994297441796e-05
-74.39934399343993,0.0001607800798032634,5.72568903863444e-05
-74.23934239342393,0.00016635242559913366,6.0918757577839276e-05
-74.07934079340794,0.00017213842962504668,6.47958976959084e-05
-73.91933919339193,0.00017814810988408983,6.889967585072846e-05
-73.75933759337593,0.00018439203350585658,7.324197393517754e-05
-73.59933599335993,0.0001908813415805037,7.783520904248049e-05
-73.43933439334393,0.00019762777409088777,8.2692352241754e-05
-73.27933279332792,0.00020464369486261028,8.78269477001009e-05
-73.11933119331194,0.0002119421164596556,9.325313213845154e-05
-72.95932959329593,0.00021953672496586037,9.898565460685389e-05
-72.79932799327993,0.00022744190461047124,0.00010503989656334141
-72.63932639326393,0.0002356727622204855,0.0001114318922388981
-72.47932479324793,0.00024424515151410766,0.00011817834926935166
-72.31932319323192,0.00025317569728949667,0.0001252966695732888
-72.15932159321594,0.0002624818196117939,0.00013280497045329827
-71.99931999319993,0.0002721817581600243,0.00014072210589600195
-71.83931839318393,0.00028229459696441523,0.00014906768804441622
-71.67931679316793,0.00029284028984444,0.0001578621088142671
-71.51931519315193,0.00030383968694843913,0.00016712656162384907
-71.35931359313592,0.0003153145628967481,0.00017688306320499367
-71.19931199311993,0.000327287647140912,0.00018715447546061807
-71.03931039310393,0.0003397826572703103,0.00019796452733219456
-70.87930879308793,0.00035282433612190224,0.0002093378366383089
-70.71930719307193,0.00036643849367568943,0.0002212999318432946
-70.55930559305592,0.0003806520548432983,0.0002338772737126795
-70.39930399303992,0.0003954931143744089,0.00024709727680994475
-70.23930239302393,0.0004109910002085512,0.00026098833078681024
-70.07930079300793,0.00042717634667982095,0.00027557982141698643
-69.91929919299193,0.0004440811790295545,0.00029090215132100884
-69.75929759297593,0.0004617390106859706,0.00030698676032750655
-69.59929599295992,0.00048018495471772977,0.00032386614541391736
-69.43929439294392,0.0004994558507470733,0.0003415738801673927
-69.27929279292792,0.0005195904084035447,0.0003601446337043476
-69.11929119291193,0.0005406293680970167,0.00037961418898485485
