x,sum,gauss
-120.95980959809597,5.863719238138231e-05,7.517809006585888e-05
-120.79980799807998,6.14331439701978e-05,7.90816126094298e-05
-120.63980639806398,6.438359473038542e-05,8.317048070955608e-05
-120.47980479804798,6.749676015523005e-05,8.74525289145624e-05
-120.31980319803198,7.078119151559215e-05,9.193587208583418e-05
-120.15980159801597,7.424578267361677e-05,9.662891289057444e-05
-119.99979999799999,7.789977719386645e-05,0.00010154034937190599
-119.83979839798398,8.175277596076087e-05,0.00010667918259058019
-119.67979679796798,8.581474557584607e-05,0.00011205472433214232
-119.51979519795198,9.009602789013395e-05,0.00011767660487300768
-119.35979359793598,9.460735113012375e-05,0.00012355478079847
-119.19979199791997,9.935984320692787e-05,0.0001296995428652376
-119.03979039790397,0.00010436504796314727,0.00013612152390065743
-118.87978879788798,0.00010963494532017959,0.0001428317067303336
-118.71978719787198,0.00011518197654923288,0.00014984143212539905
-118.55978559785598,0.00012101907621339311,0.0001571624067602233
-118.39978399783998,0.00012715971272743816,0.0001648067111708865
-118.23978239782397,0.0001336179399684532,0.00017278680770425607
-118.07978079780798,0.00014040846295443546,0.00018111554844702673
-117.91977919779198,0.0001475467212977939,0.00018980618312360118
-117.75977759777598,0.00015504899493857968,0.00019887236695117558
-117.59977599775998,0.00016293253756275943,0.00020832816843992775
-117.43977439774397,0.0001712157440959198,0.00021818807712567284
-117.27977279772797,0.00017991835969794452,0.00022846701122187084
-117.11977119771197,0.00018906173871310268,0.00023918032517735477
-116.95976959769598,0.0001986691629694649,0.00025034381712564236
-116.79976799767998,0.0002087662295568661,0.00026197373621120114
-116.63976639766398,0.00021938131859368964,0.00027408678977750516
-116.47976479764797,0.00023054615133286536,0.0002867001504012568
-116.31976319763197,0.00024229644803468013,0.00029983146275661576
-116.15976159761598,0.0002546726930975983,0.00031349885029279695
-115.99975999759997,0.0002677210117203086,0.00032772092170792205
-115.83975839758398,0.0002814941576020672,0.0003425167772014777
-115.67975679756798,0.0002960526046350252,0.00035790601448735745
-115.51975519755197,0.0003114657270226433,0.00037390873454886254
-115.35975359753597,0.0003278130416947456,0.000390545547116719
-115.19975199751997,0.00034518547434850185,0.00040783757585062796
-115.03975039750398,0.00036368659618317005,0.00042580646320448484
-114.87974879748798,0.0003834337629049359,0.0004444743749549792
-114.71974719747197,0.0004045590716130179,0.00046386400437286397
-114.55974559745597,0.00042721003577968214,0.0004839985760158558
-114.39974399743997,0.0004515498650227541,0.0005049018491217027
-114.23974239742398,0.00047775722630070977,0.0005265981205796623
-114.07974079740796,0.0005060253582707455,0.0005491122274582978
-113.91973919739198,0.0005365604126373237,0.0005724695490671664
-113.75973759737597,0.0005695789071006705,0.0005966960085298236
-113.59973599735997,0.000605304195452138,0.0006218180738451344
-113.43973439734397,0.0006439618924639871,0.0006478627584138647
-113.27973279732797,0.0006857742348336071,0.0006748576210072044
-113.11973119731198,0.0007309534140707276,0.0007028307651537829
-112.95972959729598,0.0007796939813676132,0.0007318108379216189
-112.79972799727997,0.0008321644955899446,0.000761827028071308
-112.63972639726397,0.0008884986599080902,0.0007929090635568068
-112.47972479724797,0.0009487862656091079,0.0008250872083500505
-112.31972319723197,0.0010130643278786987,0.0008583922585657576
-112.15972159721596,0.0010813088519743704,0.0008928555378628008
-111.99971999719997,0.0011534277033799444,0.0009285088920986585
-111.83971839718397,0.0012292550668956794,0.000965384683213636
-111.67971679716797,0.001308547962880808,0.0010035157823216883
-111.51971519715197,0.0013909852412982062,0.0010429355619850434
-111.35971359713596,0.0014761693951043707,0.0010836778876500142
-111.19971199711998,0.001563631425513015,0.0011257771082218036
-111.03971039710397,0.0016528388568497765,0.0011692680457565318
-110.87970879708797,0.001743206844627899,0.0012141859842490696
-110.71970719707197,0.0018341121557294325,0.001260566657495937
-110.55970559705597,0.0019249096343544089,0.0013084462360129438
-110.39970399703996,0.00201495061271813,0.0013578613129879551
-110.23970239702396,0.002103602592314429,0.001408848889249834
-110.07970079700797,0.0021902694199385404,0.0014614463572353313
-109.91969919699197,0.0022744111207327073,0.00151569148393654
-109.75969759697597,0.0023555625337986696,0.001571622392812307
-109.59969599695997,0.0024333499267309745,0.0016292775446480224
-109.43969439694396,0.0025075048425922406,0.0016886957173491031
-109.27969279692797,0.002577874551756001,0.0017499159846545583
-109.11969119691197,0.0026444286339778753,0.0018129776937581509
-108.95968959689597,0.002707261392894483,0.0018779204418257608
-108.79968799687997,0.0027665899942481923,0.001944784051398901
-108.63968639686397,0.0028227484083762975,0.0020136085446755044
-108.47968479684796,0.0028761774153778117,0.002084434116660529
-108.31968319683196,0.0029274110879712193,0.002157301107180306
-108.15968159681597,0.0029770602948787665,0.0022322499717560285
-107.99967999679997,0.003025793862034014,0.002309321251333364
-107.83967839678397,0.0030743180885292407,0.002388555540866607
-107.67967679676796,0.003123355340448152,0.0024699934567576774
-107.51967519675196,0.0031736224424487283,0.002553675603151768
-107.35967359673597,0.0032258095597303012,0.002639642537093282
-107.19967199671996,0.0032805602181584593,0.002727934732547589
-107.03967039670397,0.0033384530539652267,0.0028185925432957447
-106.87966879668797,0.0033999858216754546,0.00291165616471174
-106.71966719667196,0.003465562123113755,0.0030071655944330896
-106.55966559665598,0.0035354812528389885,0.003105160591938327
-106.39966399663996,0.0036099314853754705,0.0032056806370465442
-106.23966239662397,0.0036889870546711386,0.003308764887356248
-106.07966079660797,0.0037726089927423647,0.003414452134643415
-105.91965919659197,0.003860649898694283,0.0035227807602399913
-105.75965759657596,0.003952862598260619,0.003633788689417133
-105.59965599655996,0.004048912526458916,0.0037475133447991463
-105.43965439654397,0.004148393523211385,0.003863991598836592
-105.27965279652796,0.0042508465781551565,0.003983259725369366
-105.11965119651197,0.004355780903781802,0.004105353350312532
-104.95964959649596,0.004462696565688954,0.004230307401500707
-104.79964799647996,0.00457110776726628,0.004358156057728184
-104.63964639646396,0.00468056578660663,0.004488932697025284
-104.47964479644796,0.0047906805083359465,0.004622669844213081
-104.31964319643197,0.004901139492917097,0.004759399117781376
-104.15964159641595,0.005011723587949138,0.004899151176137061
-103.99963999639996,0.00512231821269546,0.005041955663272109
-103.83963839638396,0.005232919635934043,0.005187841153903405
-103.67963679636796,0.0053436358101693025,0.005336835098137972
-103.51963519635197,0.005454681609104723,0.005488963765720404
-103.35963359633595,0.005566368622664034,0.00564425218992097
-103.19963199631997,0.005679089974619447,0.005802724111125038
-103.03963039630396,0.005793300921046314,0.005964401920187403
-102.87962879628796,0.005909496243959378,0.006129306601615973
-102.71962719627196,0.006028185658860795,0.006297457676652687
-102.55962559625596,0.006149868601668774,0.006468873146320613
-102.39962399623997,0.006275009858555745,0.006643569434508595
-102.23962239622395,0.006404017583699952,0.00682156133116672
-102.07962079620796,0.006537225380159183,0.0070028619356872455
-101.91961919619196,0.006674880404453702,0.00718748260054844
-101.75961759617596,0.006817140038694261,0.007375432875298947
-101.59961599615997,0.0069640806964400255,0.007566720450963385
-101.43961439614395,0.007115723831141119,0.00776135110495044
-101.27961279612796,0.0072720859580636295,0.007959328646546138
-101.11961119611196,0.007433260705433807,0.008160654863077217
-100.95960959609596,0.007599540033676244,0.0083653294668291
-100.79960799607996,0.007771576488295506,0.008573350042805713
-100.63960639606395,0.007950576128675254,0.008784711997418171
-100.47960479604797,0.008138491136859069,0.008999408508190676
-100.31960319603195,0.008338153751152738,0.009217430474572751
-100.15960159601596,0.008553266075687897,0.009438766469946899
-99.99959999599996,0.008788146545060428,0.009663402694922421
-99.83959839598396,0.009047150157407091,0.009891322932004742
-99.67959679596797,0.009333740034091867,0.01012250850173131
-99.51959519595195,0.009649294013029153,0.01035693822036434
-99.35959359593596,0.009991862224689282,0.010594588359230148
-99.19959199591996,0.010355207182189638,0.01083543260579598
-99.03959039590396,0.01072850096635943,0.011079442026572656
-98.87958879588795,0.01109697771082349,0.011326585031932764
-98.71958719587195,0.011443632587761743,0.011576827342931926
-98.55958559585596,0.011751763163611411,0.01183013196022037
-98.39958399583995,0.012007856973604474,0.012086459135130834
-98.23958239582396,0.01220415111691886,0.012345766343026943
-98.07958079580796,0.012340208814378936,0.01260800825899615
-97.91957919579195,0.012423088751235808,0.012873136735967614
-97.75957759577597,0.012466057770192914,0.013141100785335598
-97.59957599575995,0.01248618939724872,0.013411846560165726
-97.43957439574396,0.012501465947383515,0.01368531734105937
-97.27957279572796,0.012528074729438652,0.01396145352475014
-97.11957119571196,0.012578453393197667,0.014240192615502103
-96.95956959569595,0.012660365222913575,0.01452146921937868
-96.79956799567995,0.012776980631157961,0.014805215041446787
-96.63956639566396,0.012927706241930025,0.015091358885978557
-96.47956479564795,0.013109393571519553,0.015379826659709698
-96.31956319563196,0.013317576336025379,0.0156705413782096
-96.15956159561595,0.01354748831920475,0.0159634231754162
-95.99955999559995,0.013794746513839435,0.016258389316382963
-95.83955839558396,0.014055699744688987,0.016555354213283406
-95.67955679556795,0.014327516495501257,0.016854229444713695
-95.51955519555196,0.01460811650524403,0.01715492377832927
-95.35955359553596,0.01489605606352019,0.017457343196849027
-95.19955199551995,0.015190483286090807,0.017761390927453668
-95.03955039550395,0.015491312041396749,0.018066967474602756
-94.87954879548795,0.015799825620369273,0.01837397065628875
-94.71954719547196,0.01611996093955654,0.018682295643742332
-94.55954559545594,0.016460397793859,0.01899183500459845
-94.39954399543996,0.016837097212742434,0.019302478749526897
-94.23954239542395,0.01727510951826217,0.01961411438232778
-94.07954079540795,0.017807940327856302,0.019926626953484863
-93.91953919539195,0.018473854962164426,0.020239899117166886
-93.75953759537595,0.01931186670089402,0.020553811191660037
-93.59953599535996,0.020362659247178803,0.02086824122321034
-93.43953439534394,0.021673575780190864,0.02118306505324913
-93.27953279532795,0.023288966182735033,0.02149815638896888
-93.11953119531195,0.02519639772879553,0.021813386877212727
-92.95952959529595,0.02723171804638323,0.02212862618163332
-92.79952799527996,0.02902168270198721,0.022443742063073417
-92.63952639526394,0.030077179595061978,0.022758600463113846
-92.47952479524795,0.030047744597869918,0.023073065590728966
-92.31952319523195,0.028967355252191358,0.023387000011985865
-92.15952159521595,0.027273060878611765,0.02370026474271556
-91.99951999519995,0.025561911952341684,0.024012719344081845
-91.83951839518394,0.024282889565792925,0.024324222020966162
-91.67951679516796,0.02358971953505296,0.02463462972308263
-91.51951519515194,0.023415322179806023,0.024943798248732017
-91.35951359513595,0.02368295000896602,0.025251582351097753
-91.19951199511995,0.024503347017305416,0.02555783584698381
-91.03951039510395,0.026064348690714376,0.025862411727886753
-90.87950879508796,0.02803120267061453,0.026165162273292315
-90.71950719507194,0.02927922566124776,0.026465939166080314
-90.55950559505595,0.028985001840514397,0.026764593609917665
-90.39950399503995,0.027741097969839288,0.02706097644851598
-90.23950239502395,0.026785295480070772,0.027354938286623998
-90.07950079500795,0.026640236393442387,0.027646329612623356
-89.91949919499194,0.02705281358629962,0.027935000922590613
-89.75949759497595,0.027627470867499004,0.02822080284568576
-89.59949599495994,0.02811754118018976,0.02850358627072379
-89.43949439494395,0.02841043497751646,0.02878320247378204
-89.27949279492795,0.02848683143832219,0.029059503246694537
-89.11949119491194,0.028399621953912574,0.029332341026279542
-88.95948959489596,0.02824201585914049,0.029601569024146044
-88.79948799487994,0.028105729814690866,0.02986704135692129
-88.63948639486395,0.028049536859583987,0.030128613176739354
-88.47948479484795,0.028090822675563586,0.030386140801830202
-88.31948319483195,0.02821660672817534,0.030639481847044833
-88.15948159481594,0.028401383685021885,0.030888495354153122
-87.99947999479994,0.028620936464014465,0.031133041921748116
-87.83947839478395,0.02885835638132705,0.031372983834590654
-87.67947679476794,0.029104106082433138,0.03160818519222741
-87.51947519475195,0.029353586470587147,0.03183851203671471
-87.35947359473595,0.02960464729408052,0.0320638324792817
-87.19947199471994,0.02985595346269616,0.032284016825765025
-87.03947039470395,0.030106190247113262,0.032498937700649294
-86.87946879468794,0.03035381046516962,0.032708470169547636
-86.71946719467195,0.030597066985443455,0.03291249185995756
-86.55946559465595,0.030834178302149393,0.03311088308012999
-86.39946399463994,0.03106354727827274,0.033303526935889186
-86.23946239462394,0.031283987595797855,0.03349030944524501
-86.07946079460794,0.03149492656676833,0.033671119650640076
-85.91945919459195,0.03169656038611118,0.03384584972867736
-85.75945759457593,0.031889944782895814,0.03401439509717663
-85.59945599455995,0.03207701193290578,0.03417665451941077
-85.43945439454394,0.03226051306465781,0.03433253020537718
-85.27945279452794,0.0324438944268971,0.03448192790996185
-85.11945119451195,0.03263112113832319,0.03462475702785891
-84.95944959449594,0.0328264680759081,0.034760930685111505
-84.79944799447995,0.0330342988974229,0.03489036582714455
-84.63944639446393,0.033258853467212274,0.035012983303164893
-84.47944479444794,0.033504060684844066,0.035128707946808294
-84.31944319443194,0.03377338864101996,0.03523746865291885
-84.15944159441594,0.03406973797417479,0.03533919845035046
-83.99943999439995,0.03439537815876728,0.03543383457068648
-83.83943839438393,0.034751921028937705,0.03552131851277867
-83.67943679436794,0.035140321754498986,0.03560159610301241
-83.51943519435194,0.03556089512335359,0.035674617551211714
-83.35943359433594,0.03601333447138215,0.03574033750210265
-83.19943199431994,0.0364967218331208,0.035798715082261325
-83.03943039430393,0.03700952058612989,0.035849713942478004
-82.87942879428795,0.03754954565039682,0.035893302295476
-82.71942719427193,0.038113910778061234,0.035929452948930685
-82.55942559425594,0.0386989572675626,0.03595814333374031
-82.39942399423994,0.03930017329314121,0.03597935552750785
-82.23942239422394,0.039912117803374045,0.035993076273199316
-82.07942079420795,0.040528367535779944,0.03599929699295168
-81.91941919419193,0.04114150997081409,0.03599801379700995
-81.75941759417594,0.04174320846723829,0.03598922748778064
-81.59941599415994,0.042324366948340277,0.03597294355899554
-81.43941439414394,0.042875417499976,0.0359491721899871
-81.27941279412794,0.04338674076043837,0.035917928235083746
-81.11941119411193,0.04384920130037908,0.035879231208140586
-80.95940959409594,0.044254736155564356,0.03583310526222808
-80.79940799407993,0.04459687940210105,0.03577957916450822
-80.63940639406394,0.044871056067795956,0.035718686266334926
-80.47940479404794,0.045074463952699664,0.035650464468621995
-80.31940319403193,0.04520541560063265,0.03557495618252905
-80.15940159401595,0.04526215468095085,0.035492208285522624
-79.99939999399993,0.0452413754617611,0.03540227207287588
-79.83939839398394,0.04513689539868534,0.035305203204677615
-79.67939679396794,0.044939054720044516,0.035201061648426644
-79.51939519395194,0.04463534147541052,0.035089911617294973
-79.35939359393593,0.04421242722359228,0.034971821504148334
-79.19939199391993,0.043659619710682135,0.034846863811419236
-79.03939039390394,0.04300219555002208,0.03471511507693304
-78.87938879388793,0.042916355879886126,0.034576655795793235
-78.71938719387194,0.04571936674412303,0.034431570338437835
-78.55938559385594,0.04657846657253487,0.03427994686498302
-78.39938399383993,0.04129680078736366,0.03412187723597644
-78.23938239382394,0.038271874636677666,0.03395745691968611
-78.07938079380793,0.03733511696742737,0.03378678489605592
-77.91937919379194,0.037094599571685934,0.03360996355746331
-77.75937759377594,0.03747864416953338,0.033427098606417655
-77.59937599375993,0.038073252985741206,0.033238298950343026
-77.43937439374393,0.03800842797661528,0.03304367659359139
-77.27937279372793,0.03664762799903125,0.032843346526836084
-77.11937119371194,0.034228245881092044,0.03263742661399833
-76.95936959369593,0.031614245935059355,0.03242603747686213
-76.79936799367994,0.02949705221395456,0.03220930237753568
-76.63936639366393,0.0280076727622729,0.03198734709891867
-76.47936479364793,0.026937929550971688,0.03176029982333826
-76.31936319363194,0.026067745775331573,0.03152829100951654
-76.15936159361593,0.025282309282183626,0.031291453268034425
-75.99935999359994,0.024543099090204128,0.031049921235458324
-75.83935839358394,0.02384182595113416,0.03080383144729524
-75.67935679356793,0.02317811260277977,0.030553322209944424
-75.51935519355193,0.02255290964277561,0.03029853347181202
-75.35935359353593,0.02196711991902797,0.030039606693756257
-75.19935199351993,0.021421355212126333,0.02977668471902992
-75.03935039350394,0.020915879958846112,0.029509911642886216
-74.87934879348794,0.02045059290898249,0.029239432682013133
-74.71934719347193,0.020025031484180146,0.028965394043960778
-74.55934559345593,0.01963840049671081,0.02868794279672374
-74.39934399343993,0.01928962878866194,0.02840722673863981
-74.23934239342393,0.0189774567061928,0.028123394268763834
-74.07934079340794,0.01870055462057591,0.02783659425787356
-73.91933919339193,0.0184576672843434,0.027546975920261615
-73.75933759337593,0.018247770250255698,0.027254688686465703
-73.59933599335993,0.01807021335225664,0.02695988207708526
-73.43933439334393,0.017924814297415926,0.026662705577830587
-73.27933279332792,0.017811856489730032,0.02636330851594671
-73.11933119331194,0.01773194452858275,0.026061839938150828
-72.95932959329593,0.017685683865902253,0.025758448490218258
-72.79932799327993,0.01767318139978272,0.025453282298348517
-72.63932639326393,0.017693410308184387,0.02514648885243823
-72.47932479324793,0.01774353758678994,0.024838214891384047
-72.31932319323192,0.017818362281501694,0.024528606290534046
-72.15932159321594,0.01791003831138954,0.02421780795140164
-71.99931999319993,0.018008242611992263,0.023905963693751118
-71.83931839318393,0.01810089254584092,0.023593216150159857
-71.67931679316793,0.018175429743194322,0.0232797066631562
-71.51931519315193,0.01822060258977051,0.022965575185028102
-71.35931359313592,0.0182286303031155,0.022650960180391904
-71.19931199311993,0.018197614489512463,0.022335998531605613
-71.03931039310393,0.01813398986587048,0.02202082544710568
-70.87930879308793,0.018054500646343587,0.021705574372741395
-70.71930719307193,0.017986541447178102,0.021390376906174877
-70.55930559305592,0.017964972495661754,0.021075362714409993
-70.39930399303992,0.018023570544622863,0.02076065945450776
-70.23930239302393,0.018181213420849534,0.020446392697540307
-70.07930079300793,0.018426870865812572,0.020132685855830088
-69.91929919299193,0.018711482876795034,0.01981966011351585
-69.75929759297593,0.018955325432357197,0.019507434360480743
-69.59929599295992,0.019074934359020638,0.019196125129673374
-69.43929439294392,0.019027703935372915,0.018885846537846578
-69.27929279292792,0.018867975721784266,0.01857671022973371
-69.11929119291193,0.018791474647003148,0.018268825325676842
-68.95928959289593,0.019094488984160118,0.017962298372715912
-68.79928799287993,0.01995303917898234,0.017657233299143118
-68.63928639286392,0.021102761467884798,0.017353731372521157
-68.47928479284792,0.021803677092444154,0.017051891161159478
-68.31928319283192,0.02136008285472674,0.016751808499037478
-68.15928159281593,0.01976036360166662,0.016453576454159017
-67.99927999279993,0.017685580242052846,0.016157285300317497
-67.83927839278392,0.01588675880648387,0.015863022492247036
-67.67927679276792,0.014675666678250918,0.015570872644129614
-67.51927519275192,0.013952709130826736,0.015280917511424847
-67.35927359273592,0.013500155118478992,0.014993235975984242
-67.19927199271993,0.013170245204793731,0.014707904034407908
-67.03927039270393,0.012906116380659145,0.014424994789597656
-66.87926879268792,0.012701082025874942,0.014144578445457148
-66.71926719267192,0.012566755326610066,0.013866722304685256
-66.55926559265592,0.01251897677155144,0.013591490769606283
-66.39926399263992,0.01257188786158359,0.013318945345976791
-66.23926239262393,0.01273394510374957,0.013049144649705963
-66.07926079260793,0.013004430547301164,0.01278214441642314
-65.91925919259192,0.013371008201640926,0.012517997513824054
-65.75925759257592,0.013809219176846894,0.012256753956723602
-65.59925599255992,0.014284383094183081,0.011998460924741623
-65.43925439254392,0.014755609846640042,0.011743162782545186
-65.27925279252793,0.015180915886001352,0.011490901102569026
-65.11925119251192,0.015522140928810506,0.011241714690133716
-64.95924959249592,0.015748618636879756,0.010995639610879775
-64.79924799247992,0.015839200759201165,0.010752709220433622
-64.63924639246392,0.015782893091226387,0.010512954196220586
-64.47924479244791,0.015578698191644143,0.010276402571338541
-64.31924319243193,0.015235185907674,0.010043079770404756
-64.15924159241592,0.01476999859724621,0.00981300864728756
-63.99923999239992,0.01420919863860153,0.009586209524634043
-63.83923839238392,0.013586226868473026,0.009362700235103761
-63.67923679236792,0.012940243585781969,0.009142496164218701
-63.519235192351914,0.012313685273750038,0.008925610294739058
-63.359233592335926,0.011748963647273666,0.008712053252474471
-63.19923199231992,0.011284405285023474,0.008501833353440218
-63.03923039230392,0.01094980868515213,0.008294956652268499
-62.87922879228792,0.01076230718740684,0.00809142699178458
-62.719227192271916,0.010723411489285474,0.007891246053658737
-62.55922559225591,0.010818026007172838,0.007694413410045154
-62.399223992239925,0.011015870220400554,0.0075009265761198035
-62.23922239222392,0.011275202708116246,0.007310781063430104
-62.07922079220792,0.011548219223868724,0.007123970433970459
-61.91921919219192,0.011787133356670433,0.0069404863548983625
-61.759217592175915,0.011949836579848518,0.00676031865380749
-61.59921599215991,0.012004186400937023,0.006583455374475243
