x,sum,gauss
-128.479884798848,1.5567067152706838e-15,5.4450074660204056e-14
-128.31988319883197,1.7483679239861799e-15,6.010578784866041e-14
-128.15988159881599,1.963156289601994e-15,6.633700239698559e-14
-127.99987999879998,2.2038038403080633e-15,7.320101888413801e-14
-127.83987839878398,2.473358157823443e-15,8.076071280087664e-14
-127.67987679876799,2.7752179616146584e-15,8.908506373630075e-14
-127.51987519875199,3.1131726043385906e-15,9.824973348453359e-14
-127.35987359873599,3.4914458967166397e-15,1.0833769746651522e-13
-127.19987199871998,3.914744723446679e-15,1.1943993424460256e-13
-127.03987039870398,4.388312959517876e-15,1.3165617832255645e-13
-126.879868798688,4.917991248833327e-15,1.4509574187338806e-13
-126.71986719867199,5.5102832648288845e-15,1.5987841152480827e-13
-126.55986559865599,6.1724291363052904e-15,1.7613542686015997e-13
-126.39986399863999,6.9124867915208665e-15,1.9401054786472227e-13
-126.23986239862398,7.739422050317247e-15,2.1366121916659006e-13
-126.07986079860798,8.663208378337636e-15,2.3525983959212633e-13
-125.91985919859198,9.694937309950922e-15,2.5899514628175634e-13
-125.75985759857599,1.0846940648109125e-14,2.8507372339765396e-13
-125.59985599855999,1.2132925660883677e-14,3.137216463046754e-13
-125.43985439854399,1.3568124616778877e-14,3.4518627302546746e-13
-125.27985279852798,1.5169460135129298e-14,3.797381957649841e-13
-125.11985119851198,1.6955727975040558e-14,4.176733663746346e-13
-124.95984959849598,1.894779904764552e-14,4.59315410788593e-13
-124.79984799847999,2.1168842613221113e-14,5.050181487204939e-13
-124.63984639846399,2.3644572818370763e-14,5.551683362660704e-13
-124.47984479844798,2.6403520940566197e-14,6.101886505227509e-13
-124.31984319843198,2.947733593956642e-14,6.7054093692062e-13
-124.15984159841598,3.290111616938645e-14,7.367297416685187e-13
-123.99983999839998,3.671377538260219e-14,8.093061535636863e-13
-123.83983839838399,4.095844646298622e-14,8.888719814055223e-13
-123.67983679836799,4.5682926655140536e-14,9.760842954018899e-13
-123.51983519835198,5.094016842345531e-14,1.0716603632744502e-12
-123.35983359833598,5.678882047017897e-14,1.1763830142695934e-12
-123.19983199831998,6.329382387659415e-14,1.291106466975794e-12
-123.03983039830399,7.052706880555847e-14,1.4167626597546617e-12
-122.87982879828797,7.856811772149205e-14,1.5543681257233346e-12
-122.71982719827199,8.750500164909954e-14,1.705031457599985e-12
-122.55982559825598,9.74350966089108e-14,1.8699614113588186e-12
-122.39982399823998,1.0846608804047245e-13,2.050475701554142e-12
-122.23982239822398,1.207170317577793e-13,2.248010545388588e-12
-122.07982079820798,1.343195207813642e-13,2.464131017135889e-12
-121.91981919819199,1.4941896826321705e-13,2.7005422794122624e-12
-121.75981759817599,1.6617601767046004e-13,2.9591017630423752e-12
-121.59981599815998,1.8476809242813753e-13,3.241832372917485e-12
-121.43981439814398,2.0539109834784822e-13,3.5509368033210372e-12
-121.27981279812798,2.282612933949115e-13,3.888813052729267e-12
-121.11981119811198,2.5361734068086197e-13,4.2580712351216e-12
-120.95980959809597,2.817225620192615e-13,4.661551792379791e-12
-120.79980799807998,3.1286741096097476e-13,5.102345220469902e-12
-120.63980639806398,3.4737218594070397e-13,5.5838134308089035e-12
-120.47980479804798,3.855900060310619e-13,6.10961287757557e-12
-120.31980319803198,4.2791007382621706e-13,6.683719591771564e-12
-120.15980159801597,4.747612521771805e-13,7.310456273617291e-12
-119.99979999799999,5.266159838895718e-13,7.994521606442492e-12
-119.83979839798398,5.839945860875064e-13,8.741021967642359e-12
-119.67979679796798,6.474699537604007e-13,9.555505725587867e-12
-119.51979519795198,7.176727100613025e-13,1.0444000325659707e-11
-119.35979359793598,7.952968442343251e-13,1.1413052383880426e-11
-119.19979199791997,8.811058816357656e-13,1.2469771023035664e-11
-119.03979039790397,9.759396342009292e-13,1.3621874703750738e-11
-118.87978879788798,1.0807215839195794e-12,1.4877741821837956e-11
-118.71978719787198,1.196466956443647e-12,1.6246465363395497e-11
-118.55978559785598,1.3242915468878661e-12,1.7737911930753268e-11
-118.39978399783998,1.4654213652279237e-12,1.9362785475490952e-11
-118.23978239782397,1.621203174481452e-12,2.1132696099498907e-11
-118.07978079780798,1.7931160011104557e-12,2.3060234311558407e-11
-117.91977919779198,1.9827837038440718e-12,2.5159051155236877e-11
-117.75977759777598,2.1919886944276436e-12,2.7443944654209837e-11
-117.59977599775998,2.422686911700312e-12,2.993095305352785e-11
-117.43977439774397,2.6770241589307466e-12,3.2637455369967063e-11
-117.27977279772797,2.9573539235501087e-12,3.5582279801646405e-11
-117.11977119771197,3.2662568083613775e-12,3.87858205866154e-11
-116.95976959769598,3.6065617140306526e-12,4.2270163942390493e-11
-116.79976799767998,3.981368924236697e-12,4.6059223763508195e-11
-116.63976639766398,4.394075257332372e-12,5.017888780234299e-11
-116.47976479764797,4.8484014618224e-12,5.465717510984803e-11
-116.31976319763197,5.3484220474566255e-12,5.952440556771712e-11
-116.15976159761598,5.8985977593526e-12,6.481338240201877e-11
-115.99975999759997,6.503810919378242e-12,7.055958863073958e-11
-115.83975839758398,7.169403877126426e-12,7.68013984642482e-11
-115.67975679756798,7.901220832298587e-12,8.358030474864707e-11
-115.51975519755197,8.705653311269987e-12,9.094116361754464e-11
-115.35975359753597,9.589689603153588e-12,9.893245759841842e-11
-115.19975199751997,1.0560968484909384e-11,1.0760657850545019e-10
-115.03975039750398,1.1627837591091286e-11,1.1702013154220216e-10
-114.87974879748798,1.27994168118027e-11,1.2723426213470042e-10
-114.71974719747197,1.4085667132479896e-11,1.3831500711908365e-10
-114.55974559745597,1.5497465361384804e-11,1.5033367201818343e-10
-114.39974399743997,1.704668522530977e-11,1.6336723625853022e-10
-114.23974239742398,1.8746285351143008e-11,1.7749878830405857e-10
-114.07974079740796,2.0610404690779697e-11,1.9281799281521619e-10
-113.91973919739198,2.2654465989571524e-11,2.094215920831431e-10
-113.75973759737597,2.4895287944284532e-11,2.2741394413831548e-10
-113.59973599735997,2.735120674556237e-11,2.469076000920333e-10
-113.43973439734397,3.00422077524198e-11,2.680239234382141e-10
-113.27973279732797,3.29900681025064e-11,2.908937542222005e-10
-113.11973119731198,3.621851112205146e-11,3.156581211738881e-10
-112.95972959729598,3.9753373463774185e-11,3.4246900510444817e-10
-112.79972799727997,4.3622785969872324e-11,3.7149015708044997e-10
-112.63972639726397,4.7857369330802274e-11,4.028979751166517e-10
-112.47972479724797,5.249044568920027e-11,4.368824433697915e-10
-112.31972319723197,5.755826742229833e-11,4.736481380716897e-10
-112.15972159721596,6.310026442590654e-11,5.134153047105627e-10
-111.99971999719997,6.915931131878918e-11,5.564210112570983e-10
-111.83971839718397,7.578201608845147e-11,6.0292038253553e-10
-111.67971679716797,8.301903180833956e-11,6.531879211623077e-10
-111.51971519715197,9.092539317270099e-11,7.075189208160252e-10
-111.35971359713596,9.95608797192042e-11,7.662309779628196e-10
-111.19971199711998,1.0899040774142518e-10,8.296656085438158e-10
-111.03971039710397,1.192844530338801e-10,8.981899765346674e-10
-110.87970879708797,1.3051950676193348e-10,9.721987417147044e-10
-110.71970719707197,1.4277856690823838e-10,1.0521160344348221e-09
-110.55970559705597,1.561516679167709e-10,1.1383975656501955e-09
-110.39970399703996,1.707364513357676e-10,1.2315328809888103e-09
-110.23970239702396,1.8663878045240845e-10,1.3320477681587842e-09
-110.07970079700797,2.039734021156583e-10,1.4405068275607883e-09
-109.91969919699197,2.2286465915991107e-10,1.557516216565031e-09
-109.75969759697597,2.4344725707159815e-10,1.6837265785394602e-09
-109.59969599695997,2.658670887846587e-10,1.8198361683772597e-09
-109.43969439694396,2.9028212174920683e-10,1.9665941869684544e-09
-109.27969279692797,3.1686335169190107e-10,2.124804337797322e-09
-109.11969119691197,3.4579582777714336e-10,2.2953286196210386e-09
-108.95968959689597,3.7727975418613483e-10,2.4790913700033092e-09
-108.79968799687997,4.115316734570545e-10,2.677083575337517e-09
-108.63968639686397,4.487857372749233e-10,2.8903674638992455e-09
-108.47968479684796,4.892950707652283e-10,3.120081399424991e-09
-108.31968319683196,5.333332367320367e-10,3.367445093716107e-09
-108.15968159681597,5.811958066901878e-10,3.6337651578268066e-09
-107.99967999679997,6.332020459733317e-10,3.920441012505472e-09
-107.83967839678397,6.896967206561571e-10,4.228971179729108e-09
-107.67967679676796,7.510520345114399e-10,4.560959978401055e-09
-107.51967519675196,8.176697047315517e-10,4.918124648572783e-09
-107.35967359673597,8.899831856812087e-10,5.3023029299107135e-09
-107.19967199671996,9.684600505148585e-10,5.715461121553311e-09
-107.03967039670397,1.0536045410892092e-09,6.159702652002222e-09
-106.87966879668797,1.1459602972311235e-09,6.6372771892637416e-09
-106.71966719667196,1.2461132770835831e-09,7.1505903231040726e-09
-106.55966559665598,1.3546948809509269e-09,7.702213853015948e-09
-106.39966399663996,1.4723852917987434e-09,8.294896717304004e-09
-106.23966239662397,1.5999170463363274e-09,8.931576600602286e-09
-106.07966079660797,1.738078851422611e-09,9.615392259129841e-09
-105.91965919659197,1.887719661388911e-09,1.034969660507564e-08
-105.75965759657596,2.049753032769909e-09,1.1138070593697611e-08
-105.59965599655996,2.22516177387445e-09,1.1984337959001392e-08
-105.43965439654397,2.4150029076163674e-09,1.2892580846271394e-08
-105.27965279652796,2.6204129670615007e-09,1.3867156392224226e-08
-105.11965119651197,2.84261364423276e-09,1.4912714306181947e-08
-104.95964959649596,3.0829178138547004e-09,1.6034215508406383e-08
-104.79964799647996,3.342735954908956e-09,1.7236951884592977e-08
-104.63964639646396,3.623582994121685e-09,1.852656721852701e-08
-104.47964479644796,3.927085596808475e-09,1.9909079368021464e-08
-104.31964319643197,4.254989931867125e-09,2.1390903752529705e-08
-104.15964159641595,4.6091699391363795e-09,2.297887822422636e-08
-103.99963999639996,4.991636128827015e-09,2.4680289397906965e-08
-103.83963839638396,5.404544944290536e-09,2.6502900518767466e-08
-103.67963679636796,5.850208721010072e-09,2.845498095098318e-08
-103.51963519635197,6.331106276394717e-09,3.0545337374041436e-08
-103.35963359633595,6.849894166720954e-09,3.2783346777975636e-08
-103.19963199631997,7.409418649402356e-09,3.5178991353016e-08
-103.03963039630396,8.012728390684935e-09,3.774289537373059e-08
-102.87962879628796,8.663087960851925e-09,4.048636418245064e-08
-102.71962719627196,9.363992161096324e-09,4.3421425381712104e-08
-102.55962559625596,1.0119181228367705e-08,4.6560872350556445e-08
-102.39962399623997,1.0932656966734972e-08,4.991831020485953e-08
-102.23962239622395,1.1808699856125869e-08,5.3508204327387185e-08
-102.07962079620796,1.27518871917075e-08,5.7345931599010455e-08
-101.91961919619196,1.3767112309668351e-08,6.14478344684969e-08
-101.75961759617596,1.4859604957740038e-08,6.583127800444228e-08
-101.59961599615997,1.603495287147474e-08,7.051471007936813e-08
-101.43961439614395,1.7299124620057093e-08,7.551772484263002e-08
-101.27961279612796,1.8658493788286927e-08,8.086112964568149e-08
-101.11961119611196,2.011986456432623e-08,8.65670155904101e-08
-100.95960959609596,2.1690498805845237e-08,9.265883187860588e-08
-100.79960799607996,2.3378144660352652e-08,9.916146414833057e-08
-100.63960639606395,2.519106681873023e-08,1.0610131699083848e-07
-100.47960479604797,2.7138078484331126e-08,1.1350640084990708e-07
-100.31960319603195,2.92285751434347e-08,1.2140642351389735e-07
-100.15960159601596,3.147257022637724e-08,1.2983288641959596e-07
-99.99959999599996,3.3880732752311805e-08,1.3881918599595206e-07
-99.83959839598396,3.646442705426091e-08,1.4840072028509686e-07
-99.67959679596797,3.923575468495368e-08,1.5861500108769438e-07
-99.51959519595195,4.220759860784318e-08,1.695017718895561e-07
-99.35959359593596,4.5393669781695274e-08,1.811031318366695e-07
-99.19959199591996,4.8808556251252506e-08,1.9346366603634708e-07
-99.03959039590396,5.2467774860623575e-08,2.0663058247297919e-07
-98.87958879588795,5.638782571034889e-08,2.206538558380823e-07
-98.71958719587195,6.058624948340881e-08,2.3558637858575065e-07
-98.55958559585596,6.508168776988446e-08,2.5148411953643956e-07
-98.39958399583995,6.989394652447496e-08,2.6840629036408414e-07
-98.23958239582396,7.504406279563126e-08,2.864155203139693e-07
-98.07958079580796,8.055437486973535e-08,3.0557803951161086e-07
-97.91957919579195,8.644859597839625e-08,3.2596387123581794e-07
-97.75957759577597,9.275189172172906e-08,3.4764703354266214e-07
-97.59957599575995,9.949096136525819e-08,3.707057506407106e-07
-97.43957439574396,1.066941231728974e-07,3.952226744319123e-07
-97.27957279572796,1.1439140394338537e-07,4.212851166469854e-07
-97.11957119571196,1.2261463292236653e-07,4.4898529201867127e-07
-96.95956959569595,1.313975402672846e-07,4.78420572951387e-07
-96.79956799567995,1.4077586024711626e-07,5.096937561609591e-07
-96.63956639566396,1.5078743936389546e-07,5.429133417738266e-07
-96.47956479564795,1.614723495878685e-07,5.781938253909553e-07
-96.31956319563196,1.728730069029498e-07,6.15656003637855e-07
-96.15956159561595,1.8503429536402744e-07,6.554272937387481e-07
-95.99955999559995,1.9800369687232793e-07,6.976420676693533e-07
-95.83955839558396,2.1183142687984877e-07,7.424420014601273e-07
-95.67955679556795,2.2657057623839805e-07,7.899764402388556e-07
-95.51955519555196,2.4227725941330616e-07,8.404027796188915e-07
-95.35955359553596,2.590107692862981e-07,8.938868640574612e-07
-95.19955199551995,2.7683373877619556e-07,9.506034028258501e-07
-95.03955039550395,2.958123095103003e-07,1.0107364042518947e-06
-94.87954879548795,3.1601630778317115e-07,1.074479628913199e-06
-94.71954719547196,3.3751942804328324e-07,1.1420370624781048e-06
-94.55954559545594,3.6039942415155966e-07,1.213623408909997e-06
-94.39954399543996,3.847383086590345e-07,1.2894646047691616e-06
-94.23954239542395,4.1062256035400024e-07,1.369798355365447e-06
-94.07954079540795,4.3814334033162274e-07,1.4548746935334404e-06
-93.91953919539195,4.673967168415608e-07,1.5449565618212055e-06
-93.75953759537595,4.984838991711574e-07,1.640320418902179e-06
-93.59953599535996,5.315114808235537e-07,1.7412568710388815e-06
-93.43953439534394,5.665916922514386e-07,1.8480713294459108e-06
-93.27953279532795,6.038426634080661e-07,1.961084694418144e-06
-93.11953119531195,6.433886963778128e-07,2.080634067109295e-06
-92.95952959529595,6.853605483483966e-07,2.207073489863434e-06
-92.79952799527996,7.298957251866695e-07,2.3407747160212185e-06
-92.63952639526394,7.771387858788092e-07,2.4821280101401315e-06
-92.47952479524795,8.272416580941419e-07,2.6315429795852056e-06
-92.31952319523195,8.803639651300958e-07,2.789449438465294e-06
-92.15952159521595,9.366733644925823e-07,2.9562983049051785e-06
-91.99951999519995,9.963458983632756e-07,3.1325625326618172e-06
-91.83951839518394,1.0595663562009648e-06,3.31873807810784e-06
-91.67951679516796,1.126528649719644e-06,3.5153449036214905e-06
-91.51951519515194,1.1974362004806588e-06,3.722928018436683e-06
-91.35951359513595,1.2725023403299461e-06,3.9420585580206665e-06
-91.19951199511995,1.3519507249050106e-06,4.1733349030611e-06
-91.03951039510395,1.4360157604280889e-06,4.417383839155295e-06
-90.87950879508796,1.5249430439942024e-06,4.6748617583076495e-06
-90.71950719507194,1.6189898175532935e-06,4.946455903350931e-06
-90.55950559505595,1.718425435775738e-06,5.2328856564167105e-06
-90.39950399503995,1.8235318479802357e-06,5.53490387258994e-06
-90.23950239502395,1.934604094290965e-06,5.85329825988819e-06
-90.07950079500795,2.0519508161794425e-06,6.188892806713933e-06
-89.91949919499194,2.175894781533091e-06,6.542549257931764e-06
-89.75949759497595,2.3067734243792237e-06,6.9151686407266535e-06
-89.59949599495994,2.444939399379056e-06,7.307692841400507e-06
-89.43949439494395,2.5907611511912533e-06,7.721106234264054e-06
-89.27949279492795,2.744623498790249e-06,8.156437363781964e-06
-89.11949119491194,2.906928234807975e-06,8.614760681121739e-06
-88.95948959489596,3.0780947399530797e-06,9.097198336255757e-06
-88.79948799487994,3.2585606125455454e-06,9.604922026756031e-06
-88.63948639486395,3.448782313188872e-06,1.013915490441254e-05
-88.47948479484795,3.64923582458808e-06,1.070117354079558e-05
-88.31948319483195,3.860417326505815e-06,1.1292309952866798e-05
-88.15948159481594,4.082843885837202e-06,1.1913953689729032e-05
-87.99947999479994,4.317054161771041e-06,1.2567553981585718e-05
-87.83947839478395,4.563609125995566e-06,1.3254621951958761e-05
-87.67947679476794,4.823092797899207e-06,1.3976732894191233e-05
-87.51947519475195,5.096112994711761e-06,1.4735528613231103e-05
-87.35947359473595,5.383302096531638e-06,1.5532719833667865e-05
-87.19947199471994,5.6853178261864e-06,1.637008867495348e-05
-87.03947039470395,6.002844043884545e-06,1.7249491194710435e-05
-86.87946879468794,6.336591556630644e-06,1.817286000098512e-05
-86.71946719467195,6.687298942398349e-06,1.9142206934262685e-05
-86.55946559465595,7.0557333890889985e-06,2.0159625820017273e-05
-86.39946399463994,7.442691548342937e-06,2.1227295292514143e-05
-86.23946239462394,7.84900040432686e-06,2.2347481690533965e-05
-86.07946079460794,8.275518157686855e-06,2.352254202562662e-05
-85.91945919459195,8.723135124940755e-06,2.4754927023443425e-05
-85.75945759457593,9.192774653685783e-06,2.6047184238629794e-05
-85.59945599455995,9.685394054119124e-06,2.7401961243688607e-05
-85.43945439454394,1.020198554751812e-05,2.882200889215724e-05
-85.27945279452794,1.0743577232496907e-05,3.0310184656352386e-05
-85.11945119451195,1.131123407006371e-05,3.186945603986397e-05
-84.95944959449594,1.1906058888739863e-05,3.350290406488557e-05
-84.79944799447995,1.252919341127781e-05,3.521372683437726e-05
-84.63944639446393,1.3181819304839416e-05,3.7005243168966e-05
-84.47944479444794,1.3865159256858594e-05,3.8880896318373926e-05
-84.31944319443194,1.4580478079241972e-05,4.084425774707578e-05
-84.15944159441594,1.5329083844036076e-05,4.289903099375699e-05
-83.99943999439995,1.6112329054243788e-05,4.50490556040414e-05
-83.83943839438393,1.693161185409002e-05,4.7298311135828236e-05
-83.67943679436794,1.778837728373745e-05,4.9650921236450386e-05
-83.51943519435194,1.868411858424546e-05,5.2111157790742254e-05
-83.35943359433594,1.9620378559443055e-05,5.468344513895346e-05
-83.19943199431994,2.0598751002381124e-05,5.737236436331766e-05
-83.03943039430393,2.1620882195125917e-05,6.018265764192456e-05
-82.87942879428795,2.268847249188014e-05,6.31192326683985e-05
-82.71942719427193,2.380327799677143e-05,6.618716713572404e-05
-82.55942559425594,2.49671123491396e-05,6.939171328238994e-05
-82.39942399423994,2.6181848630802328e-05,7.273830249887063e-05
-82.23942239422394,2.7449421411571804e-05,7.623254999226295e-05
-82.07942079420795,2.877182895127369e-05,7.988025950674066e-05
-81.91941919419193,3.0151135578656114e-05,8.368742809728943e-05
-81.75941759417594,3.158947426990671e-05,8.766025095399323e-05
-81.59941599415994,3.30890494520171e-05,9.180512627396467e-05
-81.43941439414394,3.465214005893796e-05,9.61286601777803e-05
-81.27941279412794,3.6281102871390226e-05,0.00010063767166710879
-81.11941119411193,3.797837617430443e-05,0.00010533919761998738
-80.95940959409594,3.9746483769178656e-05,0.00011024049781999181
-80.79940799407993,4.15880393821614e-05,0.00011534906001533225
-80.63940639406394,4.350575151236783e-05,0.00012067260500366523
-80.47940479404794,4.550242876884289e-05,0.000126219091738214
-80.31940319403193,4.7580985748634413e-05,0.00013199672245051264
-80.15940159401595,4.9744449512674076e-05,0.00013801394778489677
-79.99939999399993,5.1995966720509605e-05,0.00014427947193959724
-79.83939839398394,5.433881148938971e-05,0.00015080225780904276
-79.67939679396794,5.677639404774687e-05,0.00015759153212176763
-79.51939519395194,5.9312270257670285e-05,0.0001646567905680158
-79.35939359393593,6.195015208553406e-05,0.00017200780291093143
-79.19939199391993,6.469391910441631e-05,0.00017965461807493426
-79.03939039390394,6.75476311163115e-05,0.00018760756920463886
-78.87938879388793,7.05155419862975e-05,0.00019587727868741606
-78.71938719387194,7.360211478469826e-05,0.00020447466313241547
-78.55938559385594,7.681203833682129e-05,0.00021341093829865064
-78.39938399383993,8.015024528289313e-05,0.00022269762396441776
-78.23938239382394,8.362193175334304e-05,0.0002323465487301322
-78.07938079380793,8.723257876640207e-05,0.00024236985474634763
-77.91937919379194,9.098797545602203e-05,0.0002527800023584741
-77.75937759377594,9.489424423824487e-05,0.0002635897746594882
-77.59937599375993,9.895786802318302e-05,0.0002748122819415991
-77.43937439374393,0.0001031857195776513,0.00028646096603764587
-77.27937279372793,0.00010758509313997835,0.0002985496045427068
-77.11937119371194,0.0001121637383835457,0.0003110923149061555
-76.95936959369593,0.0001169298968189658,0.00032410355838417495
-76.79936799367994,0.00012189234071636641,0.00033759814384244256
-76.63936639366393,0.0001270604146189023,0.00035159123139855055
-76.47936479364793,0.00013244407950611698,0.0003660983358933777
-76.31936319363194,0.00013805395965115405,0.00038113533018050967
-76.15936159361593,0.00014390139219880904,0.00039671844822251727
-75.99935999359994,0.00014999847947201137,0.00041286428798269486
-75.83935839358394,0.00015635814399247433,0.00042958981410071156
-75.67935679356793,0.00016299418617681763,0.0004469123603403337
-75.51935519355193,0.0001699213446426123,0.0004648496317972891
-75.35935359353593,0.0001771553590294232,0.0004834197068550968
-75.19935199351993,0.0001847130352082573,0.0005026410388765595
-75.03935039350394,0.00019261231271898934,0.0005225324576184263
-74.87934879348794,0.0002008723342396354,0.0005431131703566331
-74.71934719347193,0.00020951351685410415,0.0005644027627093428
-74.55934559345593,0.00021855762484681166,0.0005864211991449515
-74.39934399343993,0.00022802784371382738,0.0006091888231620703
-74.23934239342393,0.00023794885504185764,0.0006327263571284377
-74.07934079340794,0.0002483469118692279,0.000657054901765636
-73.91933919339193,0.00025924991410825634,0.0006821959352664317
-73.75933759337593,0.0002706874835772597,0.0007081713120314926
-73.59933599335993,0.0002826910381645551,0.0007350032610122899
-73.43933439334393,0.00029529386462785176,0.0007627143836468995
-73.27933279332792,0.00030853118952253955,0.0007913276513754936
-73.11933119331194,0.00032244024775377004,0.0008208664027223349
-72.95932959329593,0.0003370603482625234,0.0008513543399311549
-72.79932799327993,0.00035243293638775387,0.0008828155251408347
-72.63932639326393,0.0003686016524983535,0.0009152743760884871
-72.47932479324793,0.0003856123865630369,0.0009487556613270811
-72.31932319323192,0.00040351332842671484,0.0009832844949449657
-72.15932159321594,0.00042235501369157025,0.001018886330774763
-71.99931999319993,0.00044219036526291114,0.0010555869560793624
-71.83931839318393,0.00046307473081649717,0.0010934124847028972
-71.67931679316793,0.0004850659166775118,0.0011323893496749111
-71.51931519315193,0.0005082242188725631,0.00117254429525613
-71.35931359313592,0.0005326124524250098,0.0012139043684145985
-71.19931199311993,0.0005582959803085633,0.0012564969097212401
-71.03931039310393,0.0005853427438506183,0.0013003495436543161
-70.87930879308793,0.0006138232967785524,0.0013454901683025093
-70.71930719307193,0.000643810845519864,0.001391946944456965
-70.55930559305592,0.0006753812987871983,0.0014397482840828983
-70.39930399303992,0.0007086133298851252,0.0014889228381619209
-70.23930239302393,0.000743588455545334,0.0015394994838967364
-70.07930079300793,0.0007803911354046452,0.0015915073112703936
-69.91929919299193,0.0008191088964547357,0.0016449756089527755
-69.75929759297593,0.0008598324868784583,0.0016999338495477295
-69.59929599295992,0.0009026560636046304,0.0017564116741747137
-69.43929439294392,0.0009476774176180935,0.001814438876379574
-69.27929279292792,0.0009949982405083983,0.0018740453853697432
-69.11929119291193,0.001044724434881792,0.0019352612485698001
-68.95928959289593,0.0010969664700515342,0.0019981166134941594
-68.79928799287993,0.0011518397828185931,0.0020626417089343037
-68.63928639286392,0.0012094652211235124,0.002128866825458925
