x,sum,gauss
-128.15988159881599,6.507264960791429e-07,9.642801885822541e-11
-127.99987999879998,6.820835803339023e-07,1.0772909874920604e-10
-127.83987839878398,7.148441481548412e-07,1.2031745902043983e-10
-127.67987679876799,7.490655552868202e-07,1.3433529050801688e-10
-127.51987519875199,7.848072407391088e-07,1.4993997311654652e-10
-127.35987359873599,8.22130790989813e-07,1.6730563972444037e-10
-127.19987199871998,8.611000057280291e-07,1.866248946554614e-10
-127.03987039870398,9.017809651584398e-07,2.081107013028052e-10
-126.879868798688,9.442420988937841e-07,2.319984547970881e-10
-126.71986719867199,9.885542564612213e-07,2.5854825702432244e-10
-126.55986559865599,1.0347907794493477e-06,2.8804741283284554e-10
-126.39986399863999,1.0830275753236274e-06,3.2081316792838546e-10
-126.23986239862398,1.133343192938777e-06,3.571957107535395e-10
-126.07986079860798,1.1858188997778865e-06,3.975814625926599e-10
-125.91985919859198,1.240538760949269e-06,4.4239668224633214e-10
-125.75985759857599,1.297589719973338e-06,4.921114138933994e-10
-125.59985599855999,1.3570616813935157e-06,5.472438092153386e-10
-125.43985439854399,1.419047595246704e-06,6.083648575113226e-10
-125.27985279852798,1.483643543430949e-06,6.761035603972595e-10
-125.11985119851198,1.5509488280099856e-06,7.511525907729424e-10
-124.95984959849598,1.6210660614966699e-06,8.34274479075773e-10
-124.79984799847999,1.6941012591599567e-06,9.263083734334833e-10
-124.63984639846399,1.7701639334030078e-06,1.028177424201404e-09
-124.47984479844798,1.8493671902629644e-06,1.140896847540683e-09
-124.31984319843198,1.931827828086654e-06,1.2655827271845e-09
-124.15984159841598,2.0176664384400952e-06,1.4034616183707237e-09
-123.99983999839998,2.1070075093138244e-06,1.5558810231154713e-09
-123.83983839838399,2.199979530690732e-06,1.724320811587961e-09
-123.67983679836799,2.296715102547855e-06,1.910405670348234e-09
-123.51983519835198,2.3973510453690128e-06,2.1159186646541777e-09
-123.35983359833598,2.5020285132510546e-06,2.3428160089621086e-09
-123.19983199831998,2.6108931096927206e-06,2.5932431471666585e-09
-123.03983039830399,2.7240950061619732e-06,2.869552252084071e-09
-122.87982879828797,2.8417890635452002e-06,3.1743212622123927e-09
-122.71982719827199,2.9641349565893375e-06,3.5103745829381524e-09
-122.55982559825598,3.091297301457257e-06,3.880805589143657e-09
-122.39982399823998,3.223445786525178e-06,4.2890010766351494e-09
-122.23982239822398,3.3607553065617153e-06,4.738667821011689e-09
-122.07982079820798,3.503406100438422e-06,5.2338614145633175e-09
-121.91981919819199,3.6515838925334397e-06,5.779017564577286e-09
-121.75981759817599,3.805480038002286e-06,6.378986050090005e-09
-121.59981599815998,3.965291672102919e-06,7.0390675486990445e-09
-121.43981439814398,4.131221863776824e-06,7.765053560603233e-09
-121.27981279812798,4.3034797737026026e-06,8.563269673619098e-09
-121.11981119811198,4.482280817055248e-06,9.440622430591202e-09
-120.95980959809597,4.667846831221269e-06,1.0404650079433872e-08
-120.79980799807998,4.860406248738597e-06,1.1463577506073054e-08
-120.63980639806398,5.060194275749886e-06,1.2626375671870374e-08
-120.47980479804798,5.267453076278474e-06,1.3902825899768454e-08
-120.31980319803198,5.482431962659129e-06,1.530358937748165e-08
-120.15980159801597,5.7053875924789975e-06,1.6840282271629187e-08
-119.99979999799999,5.936584172409357e-06,1.8525556873855613e-08
-119.83979839798398,6.176293669335918e-06,2.0373189228785165e-08
-119.67979679796798,6.424796029222856e-06,2.2398173724188806e-08
-119.51979519795198,6.682379404176781e-06,2.4616825156100746e-08
-119.35979359793598,6.9493403882076765e-06,2.7046888815881456e-08
-119.19979199791997,7.225984262217947e-06,2.9707659182487873e-08
-119.03979039790397,7.512625248785649e-06,3.2620107841567104e-08
-118.87978879788798,7.809586777345974e-06,3.580702129352897e-08
-118.71978719787198,8.117201760413993e-06,3.929314935558627e-08
-118.55978559785598,8.435812881533234e-06,4.310536490796065e-08
-118.39978399783998,8.76577289567921e-06,4.72728357821649e-08
-118.23978239782397,9.107444942891973e-06,5.182720963956291e-08
-118.07978079780798,9.461202875961112e-06,5.680281274141139e-08
-117.91977919779198,9.827431603037294e-06,6.223686356739916e-08
-117.75977759777598,1.0206527446097496e-05,6.816970229840934e-08
-117.59977599775998,1.0598898516247824e-05,7.464503724100556e-08
-117.43977439774397,1.1004965106906183e-05,8.171020933601942e-08
-117.27977279772797,1.1425160105968446e-05,8.941647596176705e-08
-117.11977119771197,1.1859929428126763e-05,9.781931531393521e-08
-116.95976959769598,1.2309732468575099e-05,1.0697875271915543e-07
-116.79976799767998,1.2775042579408472e-05,1.1695971031787498e-07
-116.63976639766398,1.3256347570094301e-05,1.278323816343715e-07
-116.47976479764797,1.3754150233472697e-05,1.3967263263787483e-07
-116.31976319763197,1.4268968898820131e-05,1.5256243098872947e-07
-116.15976159761598,1.4801338013595738e-05,1.665903052575338e-07
-115.99975999759997,1.5351808755575147e-05,1.8185183600334228e-07
-115.83975839758398,1.592094967716627e-05,1.9845018069932583e-07
-115.67975679756798,1.6509347383798143e-05,2.1649663460100135e-07
-115.51975519755197,1.7117607248368118e-05,2.3611122976307475e-07
-115.35975359753597,1.7746354163841e-05,2.574233745265954e-07
-115.19975199751997,1.839623333620016e-05,2.8057253591808886e-07
-115.03975039750398,1.90679111200713e-05,3.0570896752706034e-07
-114.87974879748798,1.9762075899468996e-05,3.3299448555762004e-07
-114.71974719747197,2.0479439016262852e-05,3.6260329588403385e-07
-114.55974559745597,2.122073574913394e-05,3.9472287507886277e-07
-114.39974399743997,2.1986726346001736e-05,4.295549085259288e-07
-114.23974239742398,2.2778197113172072e-05,4.6731628887875556e-07
-114.07974079740796,2.3595961564816842e-05,5.082401782783518e-07
-113.91973919739198,2.444086163689321e-05,5.52577137902004e-07
-113.75973759737597,2.531376897032436e-05,6.005963285776951e-07
-113.59973599735997,2.62155862692892e-05,6.525867863657639e-07
-113.43973439734397,2.7147248741992596e-05,7.088587771816623e-07
-113.27973279732797,2.8109725633524498e-05,7.697452347099405e-07
-113.11973119731198,2.9104021863741287e-05,8.356032860404608e-07
-112.95972959729598,3.013117978800796e-05,9.068158696429802e-07
-112.79972799727997,3.119228110586286e-05,9.83793450485145e-07
-112.63972639726397,3.228844895323983e-05,1.0669758372922683e-06
-112.47972479724797,3.342085022924924e-05,1.1568341071436287e-06
-112.31972319723197,3.4590698230697916e-05,1.2538726428001753e-06
-112.15972159721596,3.5799255699276816e-05,1.358631288361594e-06
-111.99971999719997,3.704783843141148e-05,1.471687629056622e-06
-111.83971839718397,3.8337819664188196e-05,1.5936594011788016e-06
-111.67971679716797,3.967063553919214e-05,1.7252070383899322e-06
-111.51971519715197,4.1047792068251274e-05,1.8670363608256778e-06
-111.35971359713596,4.247087419219484e-05,2.0199014136504958e-06
-111.19971199711998,4.394155775011789e-05,2.184607461922449e-06
-111.03971039710397,4.5461625480158584e-05,2.362014148842241e-06
-110.87970879708797,4.703298857544277e-05,2.5530388246731966e-06
-110.71970719707197,4.865771584716222e-05,2.7586600538308887e-06
-110.55970559705597,5.033807323204435e-05,2.979921307850265e-06
-110.39970399703996,5.207657725982704e-05,3.2179348521448654e-06
-110.23970239702396,5.387606720806739e-05,3.473885834676119e-06
-110.07970079700797,5.5739802060085614e-05,3.749036584848688e-06
-109.91969919699197,5.7671590091511425e-05,4.044731131141663e-06
-109.75969759697597,5.9675960984092744e-05,4.362399946171513e-06
-109.59969599695997,6.175839283787943e-05,4.703564928062484e-06
-109.43969439694396,6.392560934755692e-05,5.069844627170356e-06
-109.27969279692797,6.618596572790859e-05,5.462959727366547e-06
-109.11969119691197,6.854994568902115e-05,5.8847387912399225e-06
-108.95968959689597,7.103079580381656e-05,6.337124278709927e-06
-108.79968799687997,7.364532785373176e-05,6.822178848670548e-06
-108.63968639686397,7.641492398879104e-05,7.342091953392097e-06
-108.47968479684796,7.936678351908277e-05,7.899186735500647e-06
-108.31968319683196,8.253545349346768e-05,8.49592723742949e-06
-108.15968159681597,8.596468744122319e-05,9.134925933291055e-06
-107.99967999679997,8.970967716738367e-05,9.818951593152434e-06
-107.83967839678397,9.383970061181843e-05,1.0550937489705143e-05
-107.67967679676796,9.844122372382401e-05,1.1333989957308633e-05
-107.51967519675196,0.00010362148522314866,1.2171397313343401e-05
-107.35967359673597,0.00010951257914992317,1.30666391517401e-05
-107.19967199671996,0.00011627603042564854,1.4023396018452197e-05
-107.03967039670397,0.00012410783255043211,1.504555947850426e-05
-106.87966879668797,0.00013324388355899697,1.613724258408563e-05
-106.71966719667196,0.0001439657162861635,1.7302790752948196e-05
-106.55966559665598,0.00015660637213348787,1.8546793066133033e-05
-106.39966399663996,0.0001715562147293025,1.9874093993761396e-05
-106.23966239662397,0.0001892684226572351,2.128980555730059e-05
-106.07966079660797,0.00021026384107938613,2.2799319936349833e-05
-105.91965919659197,0.0002351348136987908,2.4408322527562235e-05
-105.75965759657596,0.000264547563001809,2.6122805462863546e-05
-105.59965599655996,0.0002992426427432641,2.7949081593599047e-05
-105.43965439654397,0.00034003295742233535,2.989379894667342e-05
-105.27965279652796,0.0003877988346283164,3.196395565811655e-05
-105.11965119651197,0.0004434796532101181,3.4166915388819105e-05
-104.95964959649596,0.0005080615784383716,3.651042322644392e-05
-104.79964799647996,0.0005825610389920308,3.900262207669386e-05
-104.63964639646396,0.0006680037026076562,4.165206954626104e-05
-104.47964479644796,0.0007653988685222777,4.446775531882832e-05
-104.31964319643197,0.0008757093939220643,4.745911902449527e-05
-104.15964159641595,0.0009998175041328532,5.0636068601920125e-05
-103.99963999639996,0.001138487094804551,5.4008999151316074e-05
-103.83963839638396,0.0012923234082362768,5.758881227523422e-05
-103.67963679636796,0.0014617312416621811,6.138693590274453e-05
-103.51963519635197,0.0016468731066433865,6.541534459128102e-05
-103.35963359633595,0.001847628987758381,6.968658029895228e-05
-103.19963199631997,0.0020635595268288153,7.421377361859247e-05
-103.03963039630396,0.0022938745676633417,7.901066546324368e-05
-102.87962879628796,0.0025374090192591763,8.409162919104328e-05
-102.71962719627196,0.002792607919348202,8.947169315576502e-05
-102.55962559625596,0.003057522396535283,9.516656366739035e-05
-102.39962399623997,0.003329817935364917,0.00010119264834518665
-102.23962239622395,0.0036067959485791305,0.00010756707984375819
-102.07962079620796,0.0038854291660182514,0.00011430773993045428
-101.91961919619196,0.004162410778807222,0.00012143328389038914
-101.75961759617596,0.004434216656147171,0.00012896316523305348
-101.59961599615997,0.0046971793113112625,0.00013691766067224008
-101.43961439614395,0.0049475716683721575,0.000145317895348596
-101.27961279612796,0.005181698108656381,0.0001541858682616688
-101.11961119611196,0.005395989792216829,0.00016354447787583252
-100.95960959609596,0.005587100887866956,0.00017341754786183975
-100.79960799607996,0.00575200213301712,0.00018382985293317143
-100.63960639606395,0.0058880681012974615,0.0001948071447336084
-100.47960479604797,0.005993154691735945,0.0002063761777297261
-100.31960319603195,0.00606566366733292,0.00021856473505921115
-100.15960159601596,0.006104591551391816,0.00023140165428303043
-99.99959999599996,0.006109560814441525,0.0002449168529866729
-99.83959839598396,0.0060808320211424675,0.00025914135417267047
-99.67959679596797,0.006019296415918637,0.0002741073113837753
-99.51959519595195,0.00592644926405465,0.0002898480334931465
-99.35959359593596,0.005804345085575616,0.00030639800909493985
-99.19959199591996,0.005655536677488984,0.0003237929304257979
-99.03959039590396,0.005483000475180807,0.0003420697167446479
-98.87958879588795,0.005290051322020817,0.0003612665370954056
-98.71958719587195,0.005080250072610804,0.00038142283237415064
-98.55958559585596,0.004857307635081048,0.00040257933661951614
-98.39958399583995,0.004624989057936284,0.00042477809744215385
-98.23958239582396,0.004387021094609521,0.0004480624955063232
-98.07958079580796,0.004147006351487937,0.0004724772629740241
-97.91957919579195,0.003908346668478747,0.00049806850081926
-97.75957759577597,0.0036741778271485183,0.0005248836949176556
-97.59957599575995,0.0034473170658570543,0.0005529717308140389
-97.43957439574396,0.003230224241084497,0.0005823829070682794
-97.27957279572796,0.0030249768450314133,0.0006131689470775492
-97.11957119571196,0.0028332585038087993,0.000645383009270881
-96.95956959569595,0.0026563600651146814,0.0006790796955701881
-96.79956799567995,0.0024951919596883595,0.0007143150580099575
-96.63956639566396,0.002350306200274492,0.0007511466034063557
-96.47956479564795,0.002221926171194279,0.0007896332959650302
-96.31956319563196,0.0021099822598150855,0.00082983555771567
-96.15956159561595,0.0020141513809977534,0.0008718152666605763
-95.99955999559995,0.0019338985347746075,0.0009156357525234897
-95.83955839558396,0.0018685187002452162,0.0009613617899847391
-95.67955679556795,0.0018171775869891666,0.0010090595892883459
-95.51955519555196,0.0017789500204412388,0.0010587967841068071
-95.35955359553596,0.0017528550114297612,0.001110642416549825
-95.19955199551995,0.0017378868357956654,0.0011646669192035466
-95.03955039550395,0.0017330417134150506,0.0012209420940882604
-94.87954879548795,0.0017373399156709278,0.0012795410884234772
-94.71954719547196,0.0017498433382302232,0.0013405383670911908
-94.55954559545594,0.0017696687467911511,0.0014040096816900257
-94.39954399543996,0.0017959970351092485,0.0014700320360752975
-94.23954239542395,0.0018280789274766462,0.0015386836482830701
-94.07954079540795,0.0018652376143825386,0.0016100439087389303
-93.91953919539195,0.0019068688343353392,0.0016841933346563118
-93.75953759537595,0.0019524389118033435,0.0017612135205327167
-93.59953599535996,0.002001481236471703,0.001841187084656823
-93.43953439534394,0.002053591628139314,0.001924197611544147
-93.27953279532795,0.0021084229799364133,0.0020103295902240696
-93.11953119531195,0.002165679514942699,0.00209966834830707
-92.95952959529595,0.0022251109318254746,0.0021922999817664654
-92.79952799527996,0.0022865066570993747,0.002288311280376179
-92.63952639526394,0.0023496903675140966,0.0023877896487525686
-92.47952479524795,0.0024145148976075694,0.002490823022955821
-92.31952319523195,0.002480857605621778,0.0025974997826146646
-92.15952159521595,0.0025486162361751897,0.0027079086585457407
-91.99951999519995,0.002617705290255485,0.0028221386358484534
-91.83951839518394,0.002688052891817393,0.0029402788524646793
-91.67951679516796,0.0027595981248829944,0.0030624184932026483
-91.51951519515194,0.0028322888047425184,0.0031886466792341393
-91.35951359513595,0.002906079640781566,0.003319052353084337
-91.19951199511995,0.0029809307457627577,0.003453724159145064
-91.03951039510395,0.003056806446264853,0.0035927503197522776
-90.87950879508796,0.0031336743507187534,0.0037362185068811407
-90.71950719507194,0.0032115046344643587,0.003884215709523269
-90.55950559505595,0.0032902695049842625,0.0040368280968227956
-90.39950399503995,0.0033699428145544334,0.004194140877061042
-90.23950239502395,0.0034504997916897507,0.004356238152591169
-90.07950079500795,0.00353191686674508,0.004523202770838236
-89.91949919499194,0.0036141715707200127,0.004695116171492546
-89.75949759497595,0.003697242489629605,0.00487205823003774
-89.59949599495994,0.003781109259709374,0.00505410709776879
-89.43949439494395,0.0038657525912193865,0.005241339038468122
-89.27949279492795,0.003951154310722481,0.005433828261922892
-89.11949119491194,0.0040372974134703825,0.005631646754478805
-88.95948959489596,0.004124166118985842,0.005834864106841049
-88.79948799487994,0.004211745924124458,0.006043547339345989
-88.63948639486395,0.004300023648885441,0.006257760724940745
-88.47948479484795,0.004388987471060962,0.006477565610122719
-88.31948319483195,0.004478626946507757,0.006703020234102713
-88.15948159481594,0.0045689330124309615,0.0069341795464705185
-87.99947999479994,0.00465989797161625,0.007171095023653651
-87.83947839478395,0.00475151545606031,0.0074138144844733125
-87.67947679476794,0.0048437803689515896,0.007662381905114204
-87.51947519475195,0.004936688804460185,0.007916837233836292
-87.35947359473595,0.005030237945322114,0.008177216205769847
-87.19947199471994,0.005124425938757628,0.008443550158144252
-87.03947039470395,0.005219251751855904,0.008715865846313937
-86.87946879468794,0.0053147150081926465,0.008994185260953688
-86.71946719467195,0.005410815808128047,0.00927852544680535
-86.55946559465595,0.005507554535962559,0.009568898323368031
-86.39946399463994,0.00560493165790648,0.009865310507930202
-86.23946239462394,0.005702947515648751,0.010167763141351763
-86.07946079460794,0.0058016021211873365,0.010476251717009404
-85.91945919459195,0.005900894959507445,0.010790765913325165
-85.75945759457593,0.00600082480666126,0.011111289430303302
-85.59945599455995,0.006101389571809134,0.011437799830503791
-85.43945439454394,0.006202586172822977,0.011770268384885913
-85.27945279452794,0.006304410456117787,0.012108659923954965
-85.11945119451195,0.006406857172460118,0.012452932694648857
-84.95944959449594,0.0065099200215861085,0.012803038223400058
-84.79944799447995,0.006613591779530775,0.013158921185807188
-84.63944639446393,0.006717864523601582,0.013520519283350413
-84.47944479444794,0.00682272997089116,0.01388776312757841
-84.31944319443194,0.006928179947081932,0.014260576132194128
-84.15944159441594,0.007034207002997865,0.014638874413457147
-83.99943999439995,0.0071408051968512454,0.015022566699316928
-83.83943839438393,0.0072479710603409585,0.015411554247681388
-83.67943679436794,0.007355704766601199,0.015805730774215994
-83.51943519435194,0.007464011517377885,0.0162049823900601
-83.35943359433594,0.007572903165610806,0.016609187549832337
-83.19943199431994,0.0076824000877022515,0.01701821701028731
-83.03943039430393,0.007792533317020725,0.017431933799969223
-82.87942879428795,0.00790334694648402,0.01785019320019401
-82.71942719427193,0.008014900803249136,0.018272842737674655
-82.55942559425594,0.008127273392474538,0.018699722189085825
-82.39942399423994,0.008240565099699492,0.019130663597847132
-82.23942239422394,0.00835490163251583,0.019565491303380998
-82.07942079420795,0.008470437671848362,0.020004021983083157
-81.91941919419193,0.008587360691318468,0.020446064707219505
-81.75941759417594,0.008705894889926727,0.020891421006939546
-81.59941599415994,0.008826305168824721,0.02133988495557462
-81.43941439414394,0.008948901067523994,0.021791243263360058
-81.27941279412794,0.009074040558901044,0.02224527538569797
-81.11941119411193,0.00920213358630802,0.022701753645047493
-80.95940959409594,0.009333645210628108,0.023160443366502897
-80.79940799407993,0.009469098220982172,0.023621103027090994
-80.63940639406394,0.00960907505087311,0.02408348441878905
-80.47940479404794,0.009754218832814448,0.024547332825236936
-80.31940319403193,0.00990523341995733,0.02501238721208314
-80.15940159401595,0.010062882203961107,0.02547838043087707
-79.99939999399993,0.010227985565366304,0.025945039436386368
-79.83939839398394,0.010401416806966398,0.026412085517186573
-79.67939679396794,0.010584096443127649,0.026879234539340727
-79.51939519395194,0.010776984759760936,0.027346197202951048
-79.35939359393593,0.01098107946977724,0.027812679311336252
-79.19939199391993,0.01120019773614453,0.02827838205255401
-79.03939039390394,0.01171258497879924,0.028743002292956846
-78.87938879388793,0.018640748643265686,0.029206232882438562
-78.71938719387194,0.05294973906892342,0.029667762970995683
-78.55938559385594,0.07047133102628886,0.03012727833620015
-78.39938399383993,0.03276925294825203,0.030584461721145352
-78.23938239382394,0.015977592730919206,0.03103899318240159
-78.07938079380793,0.018311901480474582,0.031490550447485686
-77.91937919379194,0.02690369499525788,0.03193880928132103
-77.75937759377594,0.04095714901385262,0.03238344386113945
-77.59937599375993,0.056622324710696094,0.03282412715924575
-77.43937439374393,0.0659500662545458,0.03326053133304454
-77.27937279372793,0.06314882760305084,0.033692328121701594
-77.11937119371194,0.05039568021487962,0.0341191892487905
-76.95936959369593,0.03557273607817532,0.03454078683025337
-76.79936799367994,0.024988274284763856,0.03495679378698294
-76.63936639366393,0.01984389939065139,0.03536688426131684
-76.47936479364793,0.018246839577770776,0.035770734036714186
-76.31936319363194,0.018189081260287766,0.036168020959871865
-76.15936159361593,0.018615471175597267,0.03655842536452197
-75.99935999359994,0.01916224122200736,0.03694163049613933
-75.83935839358394,0.019739766842133598,0.03731732293677944
-75.67935679356793,0.020330918518692814,0.03768519302925496
-75.51935519355193,0.020932221535854192,0.03804493529985522
-75.35935359353593,0.021542119234632496,0.03839624887880612
-75.19935199351993,0.02215931560888854,0.03873883791766531
-75.03935039350394,0.02278263182351535,0.039072412002846425
-74.87934879348794,0.023411027053587302,0.039396686564467015
-74.71934719347193,0.02404363050096957,0.0397113832797172
-74.55934559345593,0.024679771034920958,0.04001623046995169
-74.39934399343993,0.025319002848475304,0.04031096349071412
-74.23934239342393,0.025961126394496672,0.04059532511391165
-74.07934079340794,0.026606204042669546,0.04086906590136886
-73.91933919339193,0.027254570046276044,0.0411319445690028
-73.75933759337593,0.027906834544346983,0.041383728340875725
-73.59933599335993,0.02856388143734123,0.04162419329239934
-73.43933439334393,0.02922686004923478,0.0418531246819826
-73.27933279332792,0.029897170514565953,0.042070317270436156
-73.11933119331194,0.030576442798655023,0.04227557562746854
-72.95932959329593,0.03126650917211918,0.04246871442463408
-72.79932799327993,0.03196936982397503,0.0426495587141175
-72.63932639326393,0.03268715112714608,0.0428179441927688
-72.47932479324793,0.03342205589169691,0.04297371745083052
-72.31932319323192,0.034176304789301615,0.043116736204830315
-72.15932159321594,0.03495206804935093,0.04324686951414406
-71.99931999319993,0.035751386558996956,0.04336399798076815
-71.83931839318393,0.03657608169238106,0.04346801393187417
-71.67931679316793,0.03742765358846339,0.04355882158475547
-71.51931519315193,0.038307168220075065,0.04363633719381177
-71.35931359313592,0.03921513445787096,0.04370048917925607
-71.19931199311993,0.04015137341555586,0.04375121823726699
-71.03931039310393,0.041114883621390076,0.043788477431349324
-70.87930879308793,0.04210370691841591,0.043812232264705576
-70.71930719307193,0.043114801345808376,0.04382246073346255
-70.55930559305592,0.044143928486812235,0.043819153360637755
-70.39930399303992,0.045185564150486544,0.043802313210772464
-70.23930239302393,0.04623284841228273,0.04377195588519958
-70.07930079300793,0.047277664662244846,0.04372810949795675
-69.91929919299193,0.04831154744945506,0.04367081463239662
-69.75929759297593,0.049331813873531465,0.04360012427858805
-69.59929599295992,0.050372794663217896,0.043516103751643415
-69.43929439294392,0.051621211965308035,0.043418830591148296
-69.27929279292792,0.05370140127744952,0.0433083944419102
-69.11929119291193,0.058040941882218484,0.04318489691628318
-68.95928959289593,0.06666416762421208,0.04304845143836415
-68.79928799287993,0.08045340592206804,0.04289918307039562
-68.63928639286392,0.09646930525706307,0.04273722832174638
-68.47928479284792,0.1077298263326072,0.0425627349408789
-68.31928319283192,0.10790263412248587,0.042375861690746953
-68.15928159281593,0.09701501596345236,0.04217677810810151
-67.99927999279993,0.08142131556245853,0.04196566424721554
-67.83927839278392,0.0680695917052077,0.04174271040857015
-67.67927679276792,0.059847467626962414,0.04150811685307389
-67.51927519275192,0.05584344413929334,0.04126209350241597
-67.35927359273592,0.05403073171947873,0.04100485962618092
-67.19927199271993,0.05299134113632123,0.04073664351637684
-67.03927039270393,0.05211308193889528,0.04045768215005332
-66.87926879268792,0.05122276310239387,0.040168220840706474
-66.71926719267192,0.05030205864903232,0.039868512879187974
-66.55926559265592,0.04937206108221524,0.03955881916485317
-66.39926399263992,0.04846053031828002,0.03923940782769907
-66.23926239262393,0.04759327403748238,0.03891055384225693
-66.07926079260793,0.04679021253618918,0.03857253863401586
-65.91925919259192,0.046062158266150205,0.03822564967916456
-65.75925759257592,0.045408126955568645,0.037870180098445026
-65.59925599255992,0.044813679866261356,0.03750642824591913
-65.43925439254392,0.04425085034614239,0.03713469729345203
-65.27925279252793,0.04368007337438611,0.036755294811718776
-65.11925119251192,0.0430542826070309,0.03636853234853966
-64.95924959249592,0.04232501334914104,0.03597472500534896
-64.79924799247992,0.04145001918276797,0.03557419101259596
-64.63924639246392,0.04040164543754552,0.035167251304872596
-64.47924479244791,0.039175052113696464,0.03475422909655362
-64.31924319243193,0.037795345486526646,0.03433544945872522
-64.15924159241592,0.03632271644086598,0.03391123889816683
