x,sum,gauss
-105.43965439654397,2.6961551216901886e-15,2.694912248504745e-26
-105.27965279652796,3.097453657296757e-15,3.526085839547332e-26
-105.11965119651197,3.557286175470344e-15,4.610635865426649e-26
-104.95964959649596,4.0840103756203506e-15,6.024880803353064e-26
-104.79964799647996,4.687150661513017e-15,7.86784481803512e-26
-104.63964639646396,5.3775571461726775e-15,1.0267927725834452e-25
-104.47964479644796,6.1675857780879665e-15,1.339150882949547e-25
-104.31964319643197,7.071302318056506e-15,1.7454037801588993e-25
-104.15964159641595,8.104713238319665e-15,2.2734321836628823e-25
-103.99963999639996,9.28602699951036e-15,2.959291771902869e-25
-103.83963839638396,1.0635949591242916e-14,3.8495792150267536e-25
-103.67963679636796,1.2178018704300527e-14,5.004473873200606e-25
-103.51963519635197,1.3938981442383713e-14,6.501645455590498e-25
-103.35963359633595,1.5949221085923136e-14,8.441270767636348e-25
-103.19963199631997,1.8243239096991364e-14,1.0952469958847817e-24
-103.03963039630396,2.0860199311134132e-14,1.4201558312908885e-24
-102.87962879628796,2.38445421080977e-14,1.8402618521176e-24
-102.71962719627196,2.7246677299201047e-14,2.383103677547264e-24
-102.55962559625596,3.112376552567005e-14,3.0840821771155862e-24
-102.39962399623997,3.554059914219459e-14,3.9886748754479446e-24
-102.23962239622395,4.057059487707244e-14,5.155265360250785e-24
-102.07962079620796,4.629691202991057e-14,6.65875603741905e-24
-101.91961919619196,5.2813711606983746e-14,8.595177970048067e-24
-101.75961759617596,6.022757362163584e-14,1.1087568981437242e-23
-101.59961599615997,6.865909182350978e-14,1.4293463843374897e-23
-101.43961439614395,7.824466738863594e-14,1.8414432165873885e-23
-101.27961279612796,8.913852562798644e-14,2.3708215521153836e-23
-101.11961119611196,1.0151498258297484e-13,3.050416160787364e-23
-100.95960959609596,1.155709915033156e-13,3.9222837710071665e-23
-100.79960799607996,1.3152900267994457e-13,5.040093812703451e-23
-100.63960639606395,1.4964017397066443e-13,6.472289291442576e-23
-100.47960479604797,1.7018797365041414e-13,8.306095353574129e-23
-100.31960319603195,1.9349222198706542e-13,1.0652599407270437e-22
-100.15960159601596,2.1991362323762425e-13,1.365318484679172e-22
-99.99959999599996,2.498588456341006e-13,1.7487673481894629e-22
-99.83959839598396,2.8378621344346096e-13,2.238462343698181e-22
-99.67959679596797,3.222120824094474e-13,2.8634344213131716e-22
-99.51959519595195,3.6571797788834074e-13,3.6605334602921373e-22
-99.35959359593596,4.1495858385713725e-13,4.676502943607594e-22
-99.19959199591996,4.706706807895154e-13,5.970596669863789e-22
-99.03959039590396,5.336831412589879e-13,7.617876857781079e-22
-98.87958879588795,6.049281041473e-13,9.713368231141045e-22
-98.71958719587195,6.854534616249573e-13,1.237728665824106e-21
-98.55958559585596,7.764368077586544e-13,1.5761615794956717e-21
-98.39958399583995,8.792010138266922e-13,2.005837359092791e-21
-98.23958239582396,9.952316133415782e-13,2.5509995741475016e-21
-98.07958079580796,1.1261961995571589e-12,3.2422369259361004e-21
-97.91957919579195,1.2739660600573688e-12,4.118118131530649e-21
-97.75957759577597,1.4406402970878676e-12,5.227241255109451e-21
-97.59957599575995,1.628572708816128e-12,6.630800785510895e-21
-97.43957439574396,1.8404017359309473e-12,8.405801054698278e-21
-97.27957279572796,2.0790838101786592e-12,1.0649075968368707e-20
-97.11957119571196,2.34793047686259e-12,1.3482313911053212e-20
-96.95956959569595,2.650649702317753e-12,1.705833485865442e-20
-96.79956799567995,2.991391820247128e-12,2.1568926352385354e-20
-96.63956639566396,3.3748006179390717e-12,2.7254618727957893e-20
-96.47956479564795,3.806070115175252e-12,3.4416871130138456e-20
-96.31956319563196,4.291007645518382e-12,4.343325239780074e-20
-96.15956159561595,4.83610391211408e-12,5.477633981155216e-20
-95.99955999559995,5.448610758656607e-12,6.903722999986664e-20
-95.83955839558396,6.1366274713201296e-12,8.695476740316353e-20
-95.67955679556795,6.909196509839838e-12,1.0945185565582627e-19
-95.51955519555196,7.776409656199336e-12,1.3768053713825813e-19
-95.35955359553596,8.749525668255516e-12,1.730779193050558e-19
-95.19955199551995,9.841100633864549e-12,2.174355097282484e-19
-95.03955039550395,1.1065132339513802e-11,2.7298511525660303e-19
-94.87954879548795,1.2437220096995049e-11,3.425051888437029e-19
-94.71954719547196,1.3974741613258647e-11,4.2945240035503696e-19
-94.55954559545594,1.569704864331646e-11,5.381243014383714e-19
-94.39954399543996,1.7625683335039242e-11,6.738602936115088e-19
-94.23954239542395,1.978461735916784e-11,8.432897469000134e-19
-94.07954079540795,2.2200516119115707e-11,1.0546381189828057e-18
-93.91953919539195,2.4903030554646945e-11,1.3181043711625645e-18
-93.75953759537595,2.7925119292773276e-11,1.6463259636908274e-18
-93.59953599535996,3.1303404159887426e-11,2.0549513554992304e-18
-93.43953439534394,3.507856235303183e-11,2.5633443731917237e-18
-93.27953279532795,3.929575887716835e-11,3.195450221755144e-18
-93.11953119531195,4.4005123191477856e-11,3.9808594909629796e-18
-92.95952959529595,4.9262274373203226e-11,4.956114515787678e-18
-92.79952799527996,5.5128899504822317e-11,6.1663121767194055e-18
-92.63952639526394,6.167339042185457e-11,7.667069038941254e-18
-92.47952479524795,6.897154442712327e-11,9.526929064311361e-18
-92.31952319523195,7.710733508577541e-11,1.1830311512573665e-17
-92.15952159521595,8.617375976679877e-11,1.4681117710338283e-17
-91.99951999519995,9.627377119468982e-11,1.820714086816046e-17
-91.83951839518394,1.0752130092271018e-10,2.2565453980324607e-17
-91.67951679516796,1.2004238334075381e-10,2.794898814433766e-17
-91.51951519515194,1.3397638959026793e-10,3.459455870161992e-17
-91.35951359513595,1.4947738158021513e-10,4.2792651001925085e-17
-91.19951199511995,1.6671559718651308e-10,5.289934321703959e-17
-91.03951039510395,1.8587907867740204e-10,6.535082272976653e-17
-90.87950879508796,2.0717545744435683e-10,8.068104789889742e-17
-90.71950719507194,2.308339092377658e-10,9.954322167073533e-17
-90.55950559505595,2.5710729531463366e-10,1.2273588141755822e-16
-90.39950399503995,2.862745062086222e-10,1.512345751186224e-16
-90.23950239502395,3.18643026236833e-10,1.8623029302370806e-16
-90.07950079500795,3.5455173837079817e-10,2.291760627597441e-16
-89.91949919499194,3.943739907279238e-10,2.818434021982083e-16
-89.75949759497595,4.3852094769244097e-10,3.4639066749771893e-16
-89.59949599495994,4.874452505602338e-10,4.2544574450415213e-16
-89.43949439494395,5.41645014628092e-10,5.222060231034307e-16
-89.27949279492795,6.016681918252692e-10,6.405591815682742e-16
-89.11949119491194,6.68117330322207e-10,7.852290096505548e-16
-88.95948959489596,7.416547650599384e-10,9.619513367364408e-16
-88.79948799487994,8.230082758336053e-10,1.1776861303400487e-15
-88.63948639486395,9.129772524466582e-10,1.4408730207538853e-15
-88.47948479484795,1.01243940954169e-09,1.76173892546154e-15
-88.31948319483195,1.1223580970198373e-09,2.152668134027427e-15
-88.15948159481594,1.2437902554998407e-09,2.6286472202392745e-15
-87.99947999479994,1.377895070050866e-09,3.207799531750914e-15
-87.83947839478395,1.5259433794769462e-09,3.9120268371886105e-15
-87.67947679476794,1.689327902749859e-09,4.7677790676019635e-15
-87.51947519475195,1.8695743487964257e-09,5.806977068409585e-15
-87.35947359473595,2.0683534807649406e-09,7.068117991354694e-15
-87.19947199471994,2.2874942111362644e-09,8.597598534534252e-15
-87.03947039470395,2.528997809632239e-09,1.0451297836020776e-14
-86.87946879468794,2.795053311819894e-09,1.2696469622969536e-14
-86.71946719467195,3.088054222638001e-09,1.5414002424124855e-14
-86.55946559465595,3.4106166158027183e-09,1.8701117515715516e-14
-86.39946399463994,3.765598737197407e-09,2.2674587076729636e-14
-86.23946239462394,4.156122227948199e-09,2.7474570115633162e-14
-86.07946079460794,4.585595090943857e-09,3.3269181488713495e-14
-85.91945919459195,5.057736533106826e-09,4.025993021731169e-14
-85.75945759457593,5.576603824780155e-09,4.868818785923851e-14
-85.59945599455995,6.146621327187816e-09,5.884287651755666e-14
-85.43945439454394,6.772611849082114e-09,7.106959989723417e-14
-85.27945279452794,7.459830504425199e-09,8.578148048230698e-14
-85.11945119451195,8.21400125430547e-09,1.0347201237307762e-13
-84.95944959449594,9.041356328270481e-09,1.2473029371840932e-13
-84.79944799447995,9.948678732906225e-09,1.502590663047466e-13
-84.63944639446393,1.0943348068831632e-08,1.8089606422838149e-13
-84.47944479444794,1.2033389891323929e-08,2.1763926042308057e-13
-84.31944319443194,1.3227528864594231e-08,2.6167670115577096e-13
-84.15944159441594,1.4535245975288876e-08,3.144217367616997e-13
-83.99943999439995,1.596684008716382e-08,3.775545945490282e-13
-83.83943839438393,1.7533494136060366e-08,4.530714000486299e-13
-83.67943679436794,1.9247346282347615e-08,5.433419391739794e-13
-83.51943519435194,2.112156635691835e-08,6.511776704785575e-13
-83.35943359433594,2.317043795662853e-08,7.799117482515988e-13
-83.19943199431994,2.5409446565828206e-08,9.33493109075484e-13
-83.03943039430393,2.7855374102315013e-08,1.1165970128651645e-12
-82.87942879428795,3.052640030871852e-08,1.3347548214161424e-12
-82.71942719427193,3.344221143398365e-08,1.5945062512214072e-12
-82.55942559425594,3.6624116674302556e-08,1.903577862067123e-12
-82.39942399423994,4.009517286857018e-08,2.2710921492992522e-12
-82.23942239422394,4.388031797018739e-08,2.70781230778133e-12
-82.07942079420795,4.800651384489265e-08,3.2264285432701454e-12
-81.91941919419193,5.250289897319854e-08,3.841892737965835e-12
-81.75941759417594,5.740095166601421e-08,4.571809349285132e-12
-81.59941599415994,6.273466443314378e-08,5.436891654865745e-12
-81.43941439414394,6.854073017651718e-08,6.461493875602689e-12
-81.27941279412794,7.485874091333411e-08,7.674231338481567e-12
-81.11941119411193,8.173139976866067e-08,9.10870271193129e-12
-80.95940959409594,8.920474701251063e-08,1.0804330492203432e-11
-80.79940799407993,9.732840095297981e-08,1.2807338378163151e-11
-80.63940639406394,1.0615581453460016e-07,1.5171886987126745e-11
-80.47940479404794,1.157445485297508e-07,1.7961392584917765e-11
-80.31940319403193,1.2615656225055093e-07,2.1250057184268787e-11
-80.15940159401595,1.3745852274934636e-07,2.512464256933864e-11
-79.99939999399993,1.4972213351740822e-07,2.9686525600445664e-11
-79.83939839398394,1.6302448373391214e-07,3.5054077620978243e-11
-79.67939679396794,1.7744841916059678e-07,4.136541701646904e-11
-79.51939519395194,1.9308293582147832e-07,4.878159106335316e-11
-79.35939359393593,2.1002359765185747e-07,5.74902512637e-11
-79.19939199391993,2.2837297934622708e-07,6.770989551702711e-11
-79.03939039390394,2.482411356806847e-07,7.969476087118206e-11
-78.87938879388793,2.697460986319227e-07,9.374046237754987e-11
-78.71938719387194,2.9301440366168227e-07,1.1019048692612085e-10
-78.55938559385594,3.1818164658278185e-07,1.2944366604824635e-10
-78.39938399383993,3.4539307247000505e-07,1.5196276876597442e-10
-78.23938239382394,3.7480419812666274e-07,1.7828437487882978e-10
-78.07938079380793,4.0658146966493046e-07,2.0903021088000285e-10
-77.91937919379194,4.4090295680519806e-07,2.4492015528274867e-10
-77.75937759377594,4.779590855467433e-07,2.867871478455517e-10
-77.59937599375993,5.179534109083227e-07,3.3559426837731377e-10
-77.43937439374393,5.611034314834925e-07,3.924542858883782e-10
-77.27937279372793,6.076414476006832e-07,4.586520182771436e-10
-77.11937119371194,6.578154649227204e-07,5.356698870013536e-10
-76.95936959369593,7.118901453643275e-07,6.252171008237259e-10
-76.79936799367994,7.701478072488459e-07,7.292629583445587e-10
-76.63936639366393,8.328894766675857e-07,8.500748213018724e-10
-76.47936479364793,9.004359920457124e-07,9.902613802572203e-10
-76.31936319363194,9.731291639587696e-07,1.152821912092511e-09
-76.15936159361593,1.0513329922826346e-06,1.3412023155908815e-09
-75.99935999359994,1.1354349427975127e-06,1.5593588082198926e-09
-75.83935839358394,1.2258472854042442e-06,1.8118302751236162e-09
-75.67935679356793,1.3230084961471658e-06,2.103820381397086e-09
-75.51935519355193,1.4273847252748006e-06,2.4412906922097133e-09
-75.35935359353593,1.5394713336058275e-06,2.831066193608926e-09
-75.19935199351993,1.6597944995050593e-06,3.2809547713432647e-09
-75.03935039350394,1.788912898812732e-06,3.79988238738627e-09
-74.87934879348794,1.927419460111055e-06,4.398045895744148e-09
-74.71934719347193,2.075943197755501e-06,5.087085662455954e-09
-74.55934559345593,2.2351511251467636e-06,5.880280401462179e-09
-74.39934399343993,2.4057502507726606e-06,6.792766910392401e-09
-74.23934239342393,2.588489659610834e-06,7.841787690647904e-09
-74.07934079340794,2.784162682553597e-06,9.04696976693583e-09
-73.91933919339193,2.993609156599106e-06,1.0430638385345258e-08
-73.75933759337593,3.2177177786496675e-06,1.2018169669015887e-08
-73.59933599335993,3.4574285558737014e-06,1.3838386749529258e-08
-73.43933439334393,3.7137353557236403e-06,1.5924004373616005e-08
-73.27933279332792,3.987688558864566e-06,1.8312127512128835e-08
-73.11933119331194,4.280397818461058e-06,2.1044810075181486e-08
-72.95932959329593,4.593034929498564e-06,2.4169680467830628e-08
-72.79932799327993,4.9268368120863306e-06,2.7740641408830026e-08
-72.63932639326393,5.283108613010065e-06,3.181865218521217e-08
-72.47932479324793,5.6632269301792715e-06,3.64726023323307e-08
-72.31932319323192,6.068643165058323e-06,4.178028661739176e-08
-72.15932159321594,6.500887008689558e-06,4.7829492169451875e-08
-71.99931999319993,6.9615700675230745e-06,5.471920964564798e-08
-71.83931839318393,7.45238963597197e-06,6.256098145751952e-08
-71.67931679316793,7.975132623429805e-06,7.14804013084098e-08
-71.51931519315193,8.53167964442897e-06,8.161878061888905e-08
-71.35931359313592,9.124009281704548e-06,9.313499884803274e-08
-71.19931199311993,9.75420253317228e-06,1.0620755626034502e-07
-71.03931039310393,1.042444745525154e-05,1.2103684934746036e-07
-70.87930879308793,1.113704401658216e-05,1.3784769089683215e-07
-70.71930719307193,1.1894409178023012e-05,1.5689209861295953e-07
-70.55930559305592,1.2699082216896068e-05,1.7845237824660142e-07
-70.39930399303992,1.3553730315782372e-05,2.02844529380453e-07
-70.23930239302393,1.446115443880565e-05,2.3042200436212105e-07
-70.07930079300793,1.542429552128318e-05,2.615798533731699e-07
-69.91929919299193,1.64462410019046e-05,2.9675929128235434e-07
-69.75929759297593,1.753023173025079e-05,3.3645272475780746e-07
