x,sum,gauss
-119.35979359793598,5.507936213646792e-08,3.2843812286907327e-23
-119.19979199791997,5.682496969639719e-08,3.97165263128153e-23
-119.03979039790397,5.862391580236155e-08,4.8009566020697023e-23
-118.87978879788798,6.047776829347027e-08,5.801270689854413e-23
-118.71978719787198,6.238813916714164e-08,7.007406433108773e-23
-118.55978559785598,6.435668576137128e-08,8.461167875477125e-23
-118.39978399783998,6.63851119665962e-08,1.0212736887965319e-22
-118.23978239782397,6.847516946782043e-08,1.2322329049531787e-22
-118.07978079780798,7.06286590176856e-08,1.4862172149006768e-22
-117.91977919779198,7.284743174118029e-08,1.7918869236293062e-22
-117.75977759777598,7.5133390472696e-08,2.1596219855245434e-22
-117.59977599775998,7.748849112615148e-08,2.6018586971811496e-22
-117.43977439774397,7.991474409891869e-08,3.1334913566982205e-22
-117.27977279772797,8.241421571030044e-08,3.7723512364347687e-22
-117.11977119771197,8.498902967531846e-08,4.539777526039162e-22
-116.95976959769598,8.76413686145917e-08,5.461297637450311e-22
-116.79976799767998,9.037347560109293e-08,6.567437500414841e-22
-116.63976639766398,9.31876557445871e-08,7.894686306389946e-22
-116.47976479764797,9.608627781457497e-08,9.486644687118002e-22
-116.31976319763197,9.907177590257194e-08,1.1395390667067386e-21
-116.15976159761598,1.0214665112457409e-07,1.3683104053825312e-21
-115.99975999759997,1.0531347336457724e-07,1.6423997400852115e-21
-115.83975839758398,1.0857488306002289e-07,1.9706610496481677e-21
-115.67975679756798,1.1193359303007984e-07,2.363653574112448e-21
-115.51975519755197,1.1539239034765873e-07,2.833965405224767e-21
-115.35975359753597,1.1895413825610235e-07,3.3965975413799065e-21
-115.19975199751997,1.2262177813148645e-07,4.0694195250207336e-21
-115.03975039750398,1.2639833149150183e-07,4.873709790859971e-21
-114.87974879748798,1.3028690205189347e-07,5.834796220841255e-21
-114.71974719747197,1.342906778314526e-07,6.98281518879536e-21
-114.55974559745597,1.3841293330658403e-07,8.353610657263924e-21
-114.39974399743997,1.4265703161647612e-07,9.989798746355891e-21
-114.23974239742398,1.4702642681992918e-07,1.1942027729711137e-20
-114.07974079740796,1.5152466620491856e-07,1.4270468742584883e-20
-113.91973919739198,1.5615539265196979e-07,1.7046578748342075e-20
-113.75973759737597,1.6092234705248225e-07,2.035518466201389e-20
-113.59973599735997,1.6582937078310532e-07,2.4296946159458417e-20
-113.43973439734397,1.708804082373448e-07,2.8991264825935346e-20
-113.27973279732797,1.7607950941555875e-07,3.457971917266234e-20
-113.11973119731198,1.8143083257454968e-07,4.1230118970596126e-20
-112.95972959729598,1.8693864693796987e-07,4.914128866310143e-20
-112.79972799727997,1.926073354687799e-07,5.854870872605351e-20
-112.63972639726397,1.9844139770503916e-07,6.973116621484981e-20
-112.47972479724797,2.0444545266030914e-07,8.301859191927776e-20
-112.31972319723197,2.1062424178999718e-07,9.880129217541117e-20
-112.15972159721596,2.1698263202498355e-07,1.175408191991504e-19
-111.99971999719997,2.2352561887390129e-07,1.3978276566920602e-19
-111.83971839718397,2.3025832959547986e-07,1.6617181819954842e-19
-111.67971679716797,2.3718602644236873e-07,1.9746946146476678e-19
-111.51971519715197,2.4431410997791957e-07,2.34574791427622e-19
-111.35971359713596,2.516481224674075e-07,2.7854897393387866e-19
-111.19971199711998,2.5919375134522213e-07,3.306439757045012e-19
-111.03971039710397,2.669568327595946e-07,3.9233630058064425e-19
-110.87970879708797,2.7494335519644223e-07,4.653665872081381e-19
-110.71970719707197,2.831594631839837e-07,5.517860680219775e-19
-110.55970559705597,2.916114610797792e-07,6.54011056691857e-19
-110.39970399703996,3.003058169419207e-07,7.748868259190864e-19
-110.23970239702396,3.0924916648612236e-07,9.177624640373192e-19
-110.07970079700797,3.184483171305054e-07,1.0865785623525083e-18
-109.91969919699197,3.279102521299374e-07,1.2859698914531255e-18
-109.75969759697597,3.376421348017961e-07,1.5213855806312269e-18
-109.59969599695997,3.4765131284512767e-07,1.7992297279427836e-18
-109.43969439694396,3.579453227551762e-07,2.1270258483805018e-18
-109.27969279692797,3.685318943353445e-07,2.513609124609318e-18
-109.11969119691197,3.794189553087046e-07,2.969351070822351e-18
-108.95968959689597,3.9061463603120645e-07,3.506421969445043e-18
-108.79968799687997,4.0212727430884926e-07,4.139097308730931e-18
-108.63968639686397,4.1396542032109717e-07,4.8841154552656396e-18
-108.47968479684796,4.2613784165292093e-07,5.7610949603516655e-18
-108.31968319683196,4.3865352843791456e-07,6.793021247748886e-18
-108.15968159681597,4.515216986150055e-07,8.00681399052254e-18
-107.99967999679997,4.64751803301382e-07,9.433988289322874e-18
-107.83967839678397,4.78353532284303e-07,1.111142485060518e-17
-107.67967679676796,4.923368196346091e-07,1.3082266774049559e-17
-107.51967519675196,5.067118494447921e-07,1.5396963343039215e-17
-107.35967359673597,5.214890616946036e-07,1.811448442708605e-17
-107.19967199671996,5.366791582473078e-07,2.130373281554361e-17
-107.03967039670397,5.522931089797378e-07,2.5045186082258462e-17
-106.87966879668797,5.68342158049519e-07,2.9432804516441305e-17
-106.71966719667196,5.848378303028405e-07,3.4576247343822344e-17
-106.55966559665598,6.017919378263781e-07,4.0603446016227916e-17
-106.39966399663996,6.192165866470592e-07,4.766359089544741e-17
-106.23966239662397,6.371241835834828e-07,5.593059634546008e-17
-106.07966079660797,6.55527443253048e-07,6.56071192439649e-17
-105.91965919659197,6.744393952388592e-07,7.692921742157804e-17
-105.75965759657596,6.938733914207919e-07,9.017174775482087e-17
-105.59965599655996,7.138431134751667e-07,1.0565461882780975e-16
-105.43965439654397,7.343625805477045e-07,1.237500305236203e-16
-105.27965279652796,7.554461571046433e-07,1.4489085293681335e-16
-105.11965119651197,7.771085609670286e-07,1.6958031998580263e-16
-104.95964959649596,7.993648715335232e-07,1.9840323947338714e-16
-104.79964799647996,8.222305381971363e-07,2.320389515795513e-16
-104.63964639646396,8.457213889616644e-07,2.7127630242506854e-16
-104.47964479644796,8.698536392637734e-07,3.17030939045481e-16
-104.31964319643197,8.94643901006931e-07,3.7036527757763895e-16
-104.15964159641595,9.201091918137052e-07,4.32511548499434e-16
-103.99963999639996,9.462669445031185e-07,5.048983823011294e-16
-103.83963839638396,9.731350168002069e-07,5.891814670569136e-16
-103.67963679636796,1.0007317012850204e-06,6.872788871999098e-16
-103.51963519635197,1.0290757355888122e-06,8.014118417405112e-16
-103.35963359633595,1.0581863128453977e-06,9.341515417445727e-16
-103.19963199631997,1.0880830924059682e-06,1.088473202848964e-15
-103.03963039630396,1.118786210826175e-06,1.2678181809193711e-15
-102.87962879628796,1.1503162931344224e-06,1.4761654498876044e-15
-102.71962719627196,1.1826944643909535e-06,1.7181137928873817e-15
-102.55962559625596,1.2159423615475368e-06,1.9989762739135905e-15
-102.39962399623997,1.250082145618063e-06,2.324888780612974e-15
-102.23962239622395,1.2851365141708193e-06,2.702934683163179e-15
-102.07962079620796,1.3211287141535634e-06,3.141287943664252e-15
-101.91961919619196,1.358082555063176e-06,3.649377339769967e-15
-101.75961759617596,1.3960224224719408e-06,4.2380748407240455e-15
-101.59961599615997,1.4349732919232068e-06,4.919911599551949e-15
-101.43961439614395,1.4749607432096172e-06,5.70932550865313e-15
-101.27961279612796,1.5160109750476006e-06,6.622944815074379e-15
-101.11961119611196,1.5581508201625908e-06,7.67991291494474e-15
-100.95960959609596,1.6014077607996963e-06,8.902260153589554e-15
-100.79960799607996,1.645809944675503e-06,1.0315329259670023e-14
-100.63960639606395,1.6913862013870613e-06,1.1948261950581847e-14
-100.47960479604797,1.73816605929488e-06,1.3834555276149533e-14
-100.31960319603195,1.7861797628974179e-06,1.6012697433920848e-14
-100.15960159601596,1.8354582907151187e-06,1.8526894109584434e-14
-99.99959999599996,1.886033373703022e-06,2.142789788987568e-14
-99.83959839598396,1.9379375142113487e-06,2.4773954984819946e-14
-99.67959679596797,1.9912040055145015e-06,2.8631885406121404e-14
-99.51959519595195,2.0458669519296058e-06,3.307831490665857e-14
-99.35959359593596,2.101961289546317e-06,3.820107942358344e-14
-99.19959199591996,2.159522807590837e-06,4.4100825519375966e-14
-99.03959039590396,2.2185881704474052e-06,5.0892833420408424e-14
-98.87958879588795,2.279194940361794e-06,5.870909275503901e-14
-98.71958719587195,2.341381600851965e-06,6.770066504186008e-14
-98.55958559585596,2.4051875808519768e-06,7.804037142836713e-14
-98.39958399583995,2.470653279616194e-06,8.992584919224384e-14
-98.23958239582396,2.5378200924115747e-06,1.0358302616008516e-13
-98.07958079580796,2.606730437027046e-06,1.192700685483256e-13
-97.91957919579195,2.677427781129539e-06,1.3728186487346957e-13
-97.75957759577597,2.749956670497521e-06,1.579551166090453e-13
-97.59957599575995,2.8243627581636648e-06,1.816741152908183e-13
-97.43957439574396,2.9006928344991947e-06,2.0887729590828564e-13
-97.27957279572796,2.9789948582737458e-06,2.4006466780121673e-13
-97.11957119571196,3.0593179887250696e-06,2.7580623705138206e-13
-96.95956959569595,3.141712618674358e-06,3.1675154868563093e-13
-96.79956799567995,3.2262304087236832e-06,3.6364049306805975e-13
-96.63956639566396,3.312924322573122e-06,4.173155388587378e-13
-96.47956479564795,3.4018486634961557e-06,4.787355750783661e-13
-96.31956319563196,3.4930591120127034e-06,5.489915673914048e-13
-96.15956159561595,3.5866127648006484e-06,6.293242589819884e-13
-95.99955999559995,3.6825681748868694e-06,7.211441746525488e-13
-95.83955839558396,3.7809853931605608e-06,8.260542183668567e-13
-95.67955679556795,3.8819260112520555e-06,9.458751897619648e-13
-95.51955519555196,3.985453205821282e-06,1.0826745845861112e-12
-95.35955359553596,4.091631784301373e-06,1.238799088044486e-12
-95.19955199551995,4.2005282321429866e-06,1.4169112191609956e-12
-95.03955039550395,4.312210761606583e-06,1.6200306390609353e-12
-94.87954879548795,4.42674936215006e-06,1.851580697167695e-12
-94.71954719547196,4.544215852460286e-06,2.115440857379531e-12
-94.55954559545594,4.664683934177628e-06,2.4160057221108563e-12
-94.39954399543996,4.78822924736308e-06,2.7582514564865564e-12
-94.23954239542395,4.914929427758839e-06,3.1478105088978344e-12
-94.07954079540795,5.044864165892685e-06,3.591055628580246e-12
-93.91953919539195,5.178115268078096e-06,4.0951942969925204e-12
-93.75953759537595,5.314766719361691e-06,4.6683748187900875e-12
-93.59953599535996,5.454904748470318e-06,5.319805461469825e-12
-93.43953439534394,5.598617894810204e-06,6.059888191808275e-12
-93.27953279532795,5.745997077570724e-06,6.900368733674222e-12
-93.11953119531195,5.897135666985837e-06,7.854504867482613e-12
-92.95952959529595,6.052129557805389e-06,8.937255108446238e-12
-92.79952799527996,6.211077245029367e-06,1.0165490141075172e-11
-92.63952639526394,6.3740799019571976e-06,1.1558229653443176e-11
-92.47952479524795,6.541241460603947e-06,1.3136907509217943e-11
-92.31952319523195,6.712668694535499e-06,1.492566852121524e-11
-92.15952159521595,6.888471304172866e-06,1.6951700450403165e-11
-91.99951999519995,7.0687620046163975e-06,1.9245605252331e-11
-91.83951839518394,7.253656616038842e-06,2.1841814032604748e-11
-91.67951679516796,7.443274156695526e-06,2.4779050658419122e-11
-91.51951519515194,7.63773693859871e-06,2.810084950875537e-11
-91.35951359513595,7.837170665901426e-06,3.1856133436558344e-11
-91.19951199511995,8.041704536035474e-06,3.609985866738688e-11
-91.03951039510395,8.251471343645019e-06,4.0893734076449826e-11
-90.87950879508796,8.466607587356885e-06,4.6307023076027127e-11
-90.71950719507194,8.687253579425512e-06,5.241743721485234e-11
-90.55950559505595,8.91355355828818e-06,5.931213154766441e-11
-90.39950399503995,9.145655804064663e-06,6.70888128850078e-11
-90.23950239502395,9.383712757030922e-06,7.585697318928348e-11
-90.07950079500795,9.627881139095345e-06,8.573926165276288e-11
-89.91949919499194,9.8783220783014e-06,9.687301038718129e-11
-89.75949759497595,1.0135201236377975e-05,1.0941193018399087e-10
-89.59949599495994,1.0398688939354724e-05,1.2352799448172138e-10
-89.43949439494395,1.0668960311255383e-05,1.3941353151541364e-10
-89.27949279492795,1.0946195410879274e-05,1.572835466373755e-10
-89.11949119491194,1.1230579371674549e-05,1.7737829900385202e-10
-88.95948959489596,1.1522302544704452e-05,1.9996615923591245e-10
-88.79948799487994,1.1821560644701304e-05,2.2534677730276852e-10
-88.63948639486395,1.2128554899198178e-05,2.538545927617323e-10
-88.47948479484795,1.24434922007237e-05,2.8586272264251915e-10
-88.31948319483195,1.2766585262037833e-05,3.217872657069106e-10
-88.15948159481594,1.3098052774382878e-05,3.620920655734542e-10
-87.99947999479994,1.3438119568715764e-05,4.0729397929659657e-10
-87.83947839478395,1.37870167798826e-05,4.5796870245957923e-10
-87.67947679476794,1.41449820136894e-05,5.147572067111398e-10
-87.51947519475195,1.451225951681524e-05,5.783728509802426e-10
-87.35947359473595,1.4889100349509314e-05,6.496092333770111e-10
-87.19947199471994,1.527576256100257e-05,7.293488570682885e-10
-87.03947039470395,1.567251136756075e-05,8.185726902454409e-10
-86.87946879468794,1.6079619333095544e-05,9.183707077219258e-10
-86.71946719467195,1.6497366552243177e-05,1.029953509756652e-09
-86.55946559465595,1.6926040835813653e-05,1.1546651224462153e-09
-86.39946399463994,1.7365937898502207e-05,1.2939970935165962e-09
-86.23946239462394,1.7817361548750488e-05,1.4496040076324096e-09
-86.07946079460794,1.828062388063349e-05,1.6233205564872393e-09
-85.91945919459195,1.8756045467641928e-05,1.8171803110088217e-09
-85.75945759457593,1.9243955558221015e-05,2.033436356076089e-09
-85.59945599455995,1.9744692272917545e-05,2.274583962273986e-09
-85.43945439454394,2.025860280298168e-05,2.543385484487227e-09
-85.27945279452794,2.078604361025819e-05,2.8428976936337006e-09
-85.11945119451195,2.1327380628198025e-05,3.1765017656568507e-09
-84.95944959449594,2.1882989463811217e-05,3.5479361711205135e-09
-84.79944799447995,2.2453255600375467e-05,3.961332729482292e-09
-84.63944639446393,2.303857460070996e-05,4.4212561144682724e-09
-84.47944479444794,2.3639352310814313e-05,4.932747121035662e-09
-84.31944319443194,2.4256005063671622e-05,5.501370030321323e-09
-84.15944159441594,2.4888959883005067e-05,6.13326443683796e-09
-83.99943999439995,2.5538654686777584e-05,6.835201932146528e-09
-83.83943839438393,2.620553849021888e-05,7.614648071419872e-09
-83.67943679436794,2.689007160816183e-05,8.479830083878241e-09
-83.51943519435194,2.7592725856472814e-05,9.439810825165408e-09
-83.35943359433594,2.8313984752356148e-05,1.0504569509500956e-08
-83.19943199431994,2.9054343713320538e-05,1.1685089802067302e-08
-83.03943039430393,2.981431025459584e-05,1.2993455897727544e-08
-82.87942879428795,3.0594404184796504e-05,1.4442957261017885e-08
-82.71942719427193,3.139515779963632e-05,1.6048202754598966e-08
-82.55942559425594,3.2217116073508905e-05,1.7825244939178933e-08
-82.39942399423994,3.306083684876604e-05,1.9791715387561028e-08
-82.23942239422394,3.392689102253747e-05,2.19669719191003e-08
-82.07942079420795,3.481586273096237e-05,2.437225872874603e-08
-81.91941919419193,3.572834953072448e-05,2.703088045718674e-08
-81.75941759417594,3.666496257781111e-05,2.996839132566349e-08
-81.59941599415994,3.7626326803455935e-05,3.321280054103545e-08
-81.43941439414394,3.861308108725763e-05,3.679479526387231e-08
-81.27941279412794,3.962587842751962e-05,4.0747982525049475e-08
-81.11941119411193,4.066538610890541e-05,4.510915157472697e-08
-80.95940959409594,4.173228586756439e-05,4.991855825203301e-08
-80.79940799407993,4.282727405395503e-05,5.5220233074506956e-08
-80.63940639406394,4.395106179366541e-05,6.106231486365844e-08
-80.47940479404794,4.510437514662796e-05,6.749741184722941e-08
-80.31940319403193,4.628795526521507e-05,7.458299231007369e-08
-80.15940159401595,4.75025585518249e-05,8.238180700446957e-08
-79.99939999399993,4.87489568166879e-05,9.096234567729588e-08
-79.83939839398394,5.002793743676661e-05,1.0039933022622511e-07
-79.67939679396794,5.134030351678641e-05,1.1077424716026633e-07
-79.51939519395194,5.268687405360343e-05,1.2217592221175607e-07
-79.35939359393593,5.40684841053241e-05,1.347011401278216e-07
-79.19939199391993,5.548598496680489e-05,1.4845531285945517e-07
-79.03939039390394,5.694024435340973e-05,1.635531995661329e-07
-78.87938879388793,5.8432146595175844e-05,1.8011968206360657e-07
-78.71938719387194,5.99625928438367e-05,1.9829059956230006e-07
-78.55938559385594,6.153250129549541e-05,2.1821364677416774e-07
-78.39938399383993,6.314280743209773e-05,2.4004933970675076e-07
-78.23938239382394,6.479446428527718e-05,2.6397205371529284e-07
-78.07938079380793,6.648844272658507e-05,2.9017113864684747e-07
-77.91937919379194,6.822573178861713e-05,3.1885211618483495e-07
-77.75937759377594,7.000733902210098e-05,3.5023796478873926e-07
-77.59937599375993,7.183429089459638e-05,3.845704979212223e-07
-77.43937439374393,7.370763323713562e-05,4.2211184156481435e-07
-77.27937279372793,7.562843174584571e-05,4.6314601735174056e-07
-77.11937119371194,7.759777254639708e-05,5.079806379640408e-07
-76.95936959369593,7.961676283000097e-05,5.569487218066963e-07
-76.79936799367994,8.168653157063848e-05,6.104106343137968e-07
-76.63936639366393,8.380823033427919e-05,6.687561636173731e-07
-76.47936479364793,8.598303419201006e-05,7.324067386891529e-07
-76.31936319363194,8.821214275031317e-05,8.018177984584401e-07
-76.15936159361593,9.049678131317473e-05,8.774813208128697e-07
-75.99935999359994,9.28382021923271e-05,9.599285208034444e-07
-75.83935839358394,9.52376861837604e-05,1.0497327278008113e-06
-75.67935679356793,9.769654423068043e-05,1.1475124517844169e-06
-75.51935519355193,0.00010021611929545241,1.2539346493913766e-06
-75.35935359353593,0.00010279778846574221,1.369718200804967e-06
-75.19935199351993,0.00010544296532317113,1.495637609024286e-06
-75.03935039350394,0.0001081531026064034,1.6325269335251382e-06
-74.87934879348794,0.00011092969520480618,1.7812839707971496e-06
-74.71934719347193,0.00011377428352378953,1.942874694721669e-06
-74.55934559345593,0.00011668845726883694,2.1183379702393156e-06
-74.39934399343993,0.0001196738597022516,2.308790554241857e-06
-74.23934239342393,0.00012273219243504556,2.515432398110852e-06
-74.07934079340794,0.00012586522082646908,2.73955226681232e-06
-73.91933919339193,0.00012907478007577895,2.9825336899415525e-06
-73.75933759337593,0.0001323627821053842,3.2458612605922804e-06
-73.59933599335993,0.0001357312233519948,3.531127298399525e-06
-73.43933439334393,0.00013918219360335824,3.840038893570773e-06
-73.27933279332792,0.0001427178860432807,4.174425349175659e-06
-73.11933119331194,0.0001463406086975751,4.536246039406232e-06
-72.95932959329593,0.00015005279750917127,4.927598701946007e-06
-72.79932799327993,0.00015385703131270078,5.3507281829923e-06
-72.63932639326393,0.00015775604902835592,5.808035653862654e-06
-72.47932479324793,0.00016175276945261212,6.302088318474922e-06
-72.31932319323192,0.00016585031409044492,6.835629631322342e-06
-72.15932159321594,0.0001700520335507802,7.411590045863905e-06
-71.99931999319993,0.00017436153811483795,8.03309831351336e-06
-71.83931839318393,0.00017878273318624788,8.703493353632293e-06
-71.67931679316793,0.00018331986044256443,9.426336715113032e-06
-71.51931519315193,0.00018797754562980296,1.0205425650265451e-05
-71.35931359313592,0.00019276085407411383,1.1044806821799894e-05
-71.19931199311993,0.00019767535512610492,1.1948790663717312e-05
-71.03931039310393,0.00020272719690122453,1.292196641687446e-05
-70.87930879308793,0.00020792319283041466,1.3969217859879527e-05
-70.71930719307193,0.0002132709216841747,1.5095739755792061e-05
-70.55930559305592,0.000218778842873824,1.6307055034835872e-05
-70.39930399303992,0.00022445642895822066,1.7609032732988487e-05
-70.23930239302393,0.00023031431738262595,1.9007906705876297e-05
-70.07930079300793,0.00023636448353715877,2.051029513687259e-05
-69.91929919299193,0.00024262043723170034,2.212322085766345e-05
-69.75929759297593,0.0002490974446267606,2.3854132498811824e-05
-69.59929599295992,0.0002558127775184583,2.571092648699518e-05
-69.43929439294392,0.0002627859916319334,2.770196990462506e-05
