x,sum,gauss
-126.07986079860798,2.9106037503434437e-08,1.887070473098167e-31
-125.91985919859198,3.001097568853767e-08,2.4105164719995836e-31
-125.75985759857599,3.0942419416248234e-08,3.0777956201383525e-31
-125.59985599855999,3.190109168342428e-08,3.9280512057063137e-31
-125.43985439854399,3.288773353736909e-08,5.010974507893688e-31
-125.27985279852798,3.3903104476527484e-08,6.38961860099786e-31
-125.11985119851198,3.4947982858650637e-08,8.143955043038782e-31
-124.95984959849598,3.602316631652891e-08,1.0375367509454001e-30
-124.79984799847999,3.7129472181396195e-08,1.3212326576598176e-30
-124.63984639846399,3.826773791410254e-08,1.6817552816580878e-30
-124.47984479844798,3.9438821544157906e-08,2.139705437088385e-30
-124.31984319843198,4.0643602116747645e-08,2.7211524269402865e-30
-124.15984159841598,4.188298014781943e-08,3.459070700531628e-30
-123.99983999839998,4.3157878087345054e-08,4.3951499570663586e-30
-123.83983839838399,4.446924079085545e-08,5.582074717115851e-30
-123.67983679836799,4.581803599935146e-08,7.086393798567485e-30
-123.51983519835198,4.7205254827691525e-08,8.992130684936389e-30
-123.35983359833598,4.863191226155605e-08,1.1405323986281125e-29
-123.19983199831998,5.009904766308978e-08,1.4459734964626053e-29
-123.03983039830399,5.160772528532381e-08,1.8324018789731277e-29
-122.87982879828797,5.315903479547509e-08,2.3210730747297023e-29
-122.71982719827199,5.475409180722472e-08,2.938763169614151e-29
-122.55982559825598,5.639403842207741e-08,3.719187320798674e-29
-122.39982399823998,5.808004377989364e-08,4.7047787668622215e-29
-122.23982239822398,5.981330461870322e-08,5.948918918297901e-29
-122.07982079820798,6.159504584389139e-08,7.518731610982098e-29
-121.91981919819199,6.342652110685588e-08,9.498582624808948e-29
-121.75981759817599,6.53090133932385e-08,1.1994460449026696e-28
-121.59981599815998,6.724383562081554e-08,1.5139457673461337e-28
-121.43981439814398,6.923233124715678e-08,1.910062635545224e-28
-121.27981279812798,7.127587488713647e-08,2.4087547799795205e-28
-121.11981119811198,7.337587294039527e-08,3.036304054132901e-28
-120.95980959809597,7.553376422884838e-08,3.8256533830976248e-28
-120.79980799807998,7.775102064432512e-08,4.818076240991938e-28
-120.63980639806398,8.002914780643871e-08,6.065259776198775e-28
-120.47980479804798,8.236968573076863e-08,7.63190287082517e-28
-120.31980319803198,8.477420950745044e-08,9.598954922032315e-28
-120.15980159801597,8.724432999025585e-08,1.206765148713419e-27
-119.99979999799999,8.978169449625238e-08,1.5164540521779505e-27
-119.83979839798398,9.238798751612327e-08,1.9047739462508443e-27
-119.67979679796798,9.506493143523438e-08,2.39147209576199e-27
-119.51979519795198,9.781428726552622e-08,3.001199621500368e-27
-119.35979359793598,1.0063785538831337e-07,3.7647152889695475e-27
-119.19979199791997,1.03537476308068e-07,4.720381308616735e-27
-119.03979039790397,1.0651503141726154e-07,5.916021120757098e-27
-118.87978879788798,1.0957244377234293e-07,7.411225695348593e-27
-118.71978719787198,1.1271167888092217e-07,9.2802153006566e-27
-118.55978559785598,1.159347455002293e-07,1.1615388876685012e-26
-118.39978399783998,1.1924369644691718e-07,1.4531724182594112e-26
-118.23978239782397,1.2264062941827445e-07,1.8172230113492177e-26
-118.07978079780798,1.2612768782491076e-07,2.2714699645473656e-26
-117.91977919779198,1.2970706163497356e-07,2.8380069783837517e-26
-117.75977759777598,1.3338098822995672e-07,3.5442766126242516e-26
-117.59977599775998,1.3715175327215384e-07,4.4243497231853993e-26
-117.43977439774397,1.4102169158381158e-07,5.520507160661132e-26
-117.27977279772797,1.449931880380305e-07,6.885194229530532e-26
-117.11977119771197,1.4906867846145947e-07,8.583434634079042e-26
-116.95976959769598,1.532506505488291e-07,1.0695810548245916e-25
-116.79976799767998,1.5754164478936522e-07,1.33221398667363e-25
-116.63976639766398,1.6194425540511297e-07,1.6586011630397032e-25
-116.47976479764797,1.66461131301216e-07,2.0640377298115141e-25
-116.31976319763197,1.710949770281697e-07,2.5674440457788867e-25
-116.15976159761598,1.758485537560823e-07,3.192214255521894e-25
-115.99975999759997,1.8072468026096627e-07,3.967260949532339e-25
-115.83975839758398,1.857262339230688e-07,4.928300624154084e-25
-115.67975679756798,1.9085615173727568e-07,6.119434710090412e-25
-115.51975519755197,1.9611743133557628e-07,7.595093224042056e-25
-115.35975359753597,2.015131320216159e-07,9.422423100643447e-25
-115.19975199751997,2.070463758173239e-07,1.168422157312828e-24
-115.03975039750398,2.1272034852162389e-07,1.4482537309948297e-24
-114.87974879748798,2.1853830078121676e-07,1.7943089253566816e-24
-114.71974719747197,2.245035491734182e-07,2.2220686305588864e-24
-114.55974559745597,2.3061947730104892e-07,2.750587144334174e-24
-114.39974399743997,2.3688953689934026e-07,3.40330630932791e-24
-114.23974239742398,2.433172489548395e-07,4.209052651162414e-24
-114.07974079740796,2.4990620483628435e-07,5.2032580815729304e-24
-113.91973919739198,2.5666006743739125e-07,6.4294535933711156e-24
-113.75973759737597,2.635825723315497e-07,7.941096143792645e-24
-113.59973599735997,2.706775289383333e-07,9.803802004083233e-24
-113.43973439734397,2.779488217018108e-07,1.2098075734397522e-23
-113.27973279732797,2.854004112805702e-07,1.4922643214117704e-23
-113.11973119731198,2.930363357494085e-07,1.8398520530680196e-23
-112.95972959729598,3.0086071181260725e-07,2.267397886431466e-23
-112.79972799727997,3.0887773602871155e-07,2.793059983803986e-23
-112.63972639726397,3.170916860467437e-07,3.439065738115881e-23
-112.47972479724797,3.255069218537417e-07,4.2326112485489657e-23
-112.31972319723197,3.341278870335384e-07,5.206956812908309e-23
-112.15972159721596,3.429591100366771e-07,6.402760528396202e-23
-111.99971999719997,3.520052054613369e-07,7.869700993655124e-23
-111.83971839718397,3.612708753451768e-07,9.6684508587898e-23
-111.67971679716797,3.707609104679396e-07,1.1873075955733353e-22
-111.51971519715197,3.804801916647169e-07,1.4573950414346745e-22
-111.35971359713596,3.904336911497072e-07,1.7881297076892287e-22
-111.19971199711998,4.006264738503348e-07,2.1929485321210766e-22
-111.03971039710397,4.1106369875157614e-07,2.6882245878175135e-22
-110.87970879708797,4.217506202503071e-07,3.293899532514276e-22
-110.71970719707197,4.3269258951953773e-07,4.0342502784692134e-22
-110.55970559705597,4.4389505588231495e-07,4.938817931051698e-22
-110.39970399703996,4.55363568195137e-07,6.043532812013331e-22
-110.23970239702396,4.671037762406654e-07,7.392076317548694e-22
-110.07970079700797,4.791214321295304e-07,9.037528693489857e-22
-109.91969919699197,4.914223917110337e-07,1.1044361817319914e-21
-109.75969759697597,5.040126159924938e-07,1.3490848089917277e-21
-109.59969599695997,5.168981725670417e-07,1.6471970954074561e-21
-109.43969439694396,5.300852370495919e-07,2.010293984314869e-21
-109.27969279692797,5.435800945207604e-07,2.4523433083755728e-21
-109.11969119691197,5.573891409784715e-07,2.9902717101335973e-21
-108.95968959689597,5.715188847969606e-07,3.6445820004842546e-21
-108.79968799687997,5.859759481929311e-07,4.440097320748755e-21
-108.63968639686397,6.007670686985477e-07,5.406857730574561e-21
-108.47968479684796,6.15899100640984e-07,6.581199933452482e-21
-108.31968319683196,6.313790166282204e-07,8.00705693430143e-21
-108.15968159681597,6.472139090407521e-07,9.737521689456213e-21
-107.99967999679997,6.634109915289183e-07,1.1836727484412495e-20
-107.83967839678397,6.799776005154684e-07,1.43821081269342e-20
-107.67967679676796,6.969211967030581e-07,1.7467113390802716e-20
-107.51967519675196,7.142493665862982e-07,2.1204469865873232e-20
-107.35967359673597,7.319698239679742e-07,2.573009491038536e-20
-107.19967199671996,7.50090411479098e-07,3.120779229154597e-20
-107.03967039670397,7.686191021023369e-07,3.783488296746272e-20
-106.87966879668797,7.875640006984983e-07,4.584895405013348e-20
-106.71966719667196,8.069333455355796e-07,5.553594417337046e-20
-106.55966559665598,8.267355098200113e-07,6.723982530961194e-20
-106.39966399663996,8.469790032296518e-07,8.137419076218091e-20
-106.23966239662397,8.676724734480454e-07,9.843611805340481e-20
-106.07966079660797,8.888247076995738e-07,1.1902274544439924e-19
-105.91965919659197,9.104446342849189e-07,1.4385108387642755e-19
-105.75965759657596,9.325413241164639e-07,1.7378168459581845e-19
-105.59965599655996,9.551239922530748e-07,2.0984689941791953e-19
-105.43965439654397,9.78201999433778e-07,2.532846088027486e-19
-105.27965279652796,1.0017848536098397e-06,3.055784565444167e-19
-105.11965119651197,1.0258822114746692e-06,3.6850582349188357e-19
-104.95964959649596,1.0505038799910912e-06,4.441950017017548e-19
-104.79964799647996,1.0756598179153448e-06,5.351933010973358e-19
-104.63964639646396,1.1013601373173209e-06,6.445481405033201e-19
-104.47964479644796,1.1276151050964386e-06,7.759035525655332e-19
-104.31964319643197,1.1544351444925597e-06,9.336149777880683e-19
-104.15964159641595,1.181830836591395e-06,1.122885748737374e-18
-103.99963999639996,1.2098129218237228e-06,1.3499292854499223e-18
-103.83963839638396,1.2383923014578935e-06,1.6221617537379925e-18
-103.67963679636796,1.2675800390849047e-06,1.9484307987312183e-18
-103.51963519635197,1.29738736209545e-06,2.339286979237398e-18
-103.35963359633595,1.3278256631483011e-06,2.8073057208052944e-18
-103.19963199631997,1.358906501629299e-06,3.367469007653923e-18
-103.03963039630396,1.3906416051003792e-06,4.037617682049388e-18
-102.87962879628796,1.4230428707378276e-06,4.838987156467637e-18
-102.71962719627196,1.4561223667591636e-06,5.79684161827638e-18
-102.55962559625596,1.4898923338379214e-06,6.94122447619103e-18
-102.39962399623997,1.5243651865055502e-06,8.307845929461343e-18
-102.23962239622395,1.5595535145398274e-06,9.939132212787896e-18
-102.07962079620796,1.5954700843388906e-06,1.1885465373354922e-17
-101.91961919619196,1.6321278402803073e-06,1.42066474771177e-17
-101.75961759617596,1.6695399060642826e-06,1.6973629042874787e-17
-101.59961599615997,1.7077195860403208e-06,2.027054840815166e-17
-101.43961439614395,1.746680366516557e-06,2.4197136807194874e-17
-101.27961279612796,1.7864359170508981e-06,2.887155338208693e-17
-101.11961119611196,1.8270000917233361e-06,3.4433725378040216e-17
-100.95960959609596,1.8683869303884417e-06,4.1049281654191265e-17
-100.79960799607996,1.910610659907376e-06,4.8914182674398726e-17
-100.63960639606395,1.953685695358555e-06,5.8260167679447e-17
-100.47960479604797,1.997626641226113e-06,6.936116018913165e-17
-100.31960319603195,2.0424482925654038e-06,8.254079681062016e-17
-100.15960159601596,2.0881656361446174e-06,9.818127208288398e-17
-99.99959999599996,2.1347938515617786e-06,1.1673372439600302e-16
-99.83959839598396,2.18234831233621e-06,1.3873042561688485e-16
-99.67959679596797,2.2308445869735975e-06,1.6479908077117425e-16
-99.51959519595195,2.280298440003927e-06,1.956795949463228e-16
-99.35959359593596,2.3307258329912455e-06,2.3224372361461897e-16
-99.19959199591996,2.38214292551463e-06,2.7551809112108246e-16
-99.03959039590396,2.434566076119304e-06,3.2671114163057986e-16
-98.87958879588795,2.4880118432371714e-06,3.872446791002207e-16
-98.71958719587195,2.5424969860758693e-06,4.587907598152265e-16
-98.55958559585596,2.598038465475542e-06,5.433148249770109e-16
-98.39958399583995,2.6546534447324403e-06,6.431261043805764e-16
-98.23958239582396,2.712359290388495e-06,7.60936488376341e-16
-98.07958079580796,2.7711735729861663e-06,8.999292575402879e-16
-97.91957919579195,2.831114067787577e-06,1.0638392817480387e-15
-97.75957759577597,2.8921987554572308e-06,1.257046557227065e-15
-97.59957599575995,2.9544458227075343e-06,1.484685246874856e-15
-97.43957439574396,3.0178736629061807e-06,1.7527707316798116e-15
-97.27957279572796,3.0825008766448978e-06,2.0683475763378653e-15
-97.11957119571196,3.1483462722685494e-06,2.4396617679875412e-15
-96.95956959569595,3.2154288663639964e-06,2.876361112400884e-15
-96.79956799567995,3.2837678842080184e-06,3.3897282772636568e-15
-96.63956639566396,3.3533827601735783e-06,3.992951669135231e-15
-96.47956479564795,3.4242931380937774e-06,4.7014401327511004e-15
-96.31956319563196,3.4965188715828517e-06,5.533188383879146e-15
-96.15956159561595,3.5700800243137985e-06,6.509201147506467e-15
-95.99955999559995,3.6449968702517955e-06,7.653985191699436e-15
-95.83955839558396,3.7212898938431475e-06,8.996119846860027e-15
-95.67955679556795,3.7989797901592364e-06,1.0568918206247712e-14
-95.51955519555196,3.878087464994936e-06,1.2411193046124004e-14
-95.35955359553596,3.95863403492139e-06,1.4568143616364236e-14
-95.19955199551995,4.0406408272925625e-06,1.7092381873096038e-14
-95.03955039550395,4.124129380205539e-06,2.004511949741273e-14
-94.87954879548795,4.2091214424143115e-06,2.3497540217817012e-14
-94.71954719547196,4.2956389731969875e-06,2.753238558490766e-14
-94.55954559545594,4.383704142176393e-06,3.224578649853847e-14
-94.39954399543996,4.473339329094046e-06,3.774937753240802e-14
-94.23954239542395,4.564567123537981e-06,4.417273652060466e-14
-94.07954079540795,4.657410324624234e-06,5.166619805753851e-14
-93.91953919539195,4.7518919406327e-06,6.040409662193128e-14
-93.75953759537595,4.848035188597765e-06,7.058850308553502e-14
-93.59953599535996,4.9458634938542615e-06,8.245352754222204e-14
-93.43953439534394,5.0454004895395595e-06,9.627027184443272e-14
-93.27953279532795,5.146670016052623e-06,1.1235252713278275e-13
-93.11953119531195,5.249696120471226e-06,1.3106332518404011e-13
-92.95952959529595,5.354503055928296e-06,1.5282246780022973e-13
-92.79952799527996,5.461115280949027e-06,1.7811517596300754e-13
-92.63952639526394,5.569557458750227e-06,2.0750202035889982e-13
-92.47952479524795,5.679854456503539e-06,2.416303174538245e-13
-92.31952319523195,5.792031344565024e-06,2.8124720090996586e-13
-92.15952159521595,5.90611339567272e-06,3.2721460718762736e-13
-91.99951999519995,6.022126084115136e-06,3.8052644710258853e-13
-91.83951839518394,6.140095084873323e-06,4.423282724117162e-13
-91.67951679516796,6.2600462727395406e-06,5.139397887343719e-13
-91.51951519515194,6.382005721415927e-06,5.968806139099686e-13
-91.35951359513595,6.505999702596842e-06,6.928997349436676e-13
-91.19951199511995,6.632054685039187e-06,8.040091777891208e-13
-91.03951039510395,6.760197333624696e-06,9.325224732368025e-13
-90.87950879508796,6.890454508419609e-06,1.0810985801054626e-12
-90.71950719507194,7.0228532637366736e-06,1.252792014869737e-12
-90.55950559505595,7.157420847205333e-06,1.4511100360299178e-12
-90.39950399503995,7.294184698856696e-06,1.680077843313129e-12
-90.23950239502395,7.43317245022965e-06,1.944312877717926e-12
-90.07950079500795,7.57441192350611e-06,2.249109450189313e-12
-89.91949919499194,7.71793113068306e-06,2.6005350862370977e-12
-89.75949759497595,7.863758272790528e-06,3.0055401532123897e-12
-89.59949599495994,8.011921739164766e-06,3.472082538592691e-12
-89.43949439494395,8.162450106787043e-06,4.009269374121006e-12
-89.27949279492795,8.315372139699459e-06,4.627518054919975e-12
-89.11949119491194,8.470716788509415e-06,5.338739087994185e-12
-88.95948959489596,8.628513189996469e-06,6.1565436244501264e-12
-88.79948799487994,8.78879066683532e-06,7.096478888289294e-12
-88.63948639486395,8.951578727450481e-06,8.176295116192335e-12
-88.47948479484795,9.116907066019586e-06,9.416248072226783e-12
-88.31948319483195,9.284805562642796e-06,1.0839441704282307e-11
-88.15948159481594,9.455304283698517e-06,1.2472216071307563e-11
-87.99947999479994,9.628433482406078e-06,1.4344586298695018e-11
-87.83947839478395,9.804223599618765e-06,1.6490739020804804e-11
-87.67947679476794,9.982705264871828e-06,1.8949593552718974e-11
-87.51947519475195,1.016390929771238e-05,2.1765435906809456e-11
-87.35947359473595,1.0347866709340972e-05,2.498863474347051e-11
-87.19947199471994,1.0534608704595805e-05,2.867644943021036e-11
-87.03947039470395,1.072416668431487e-05,3.289394159125064e-11
-86.87946879468794,1.0916572248112918e-05,3.7715002873913426e-11
-86.71946719467195,1.1111857197614134e-05,4.322351315290224e-11
-86.55946559465595,1.1310053540185067e-05,4.9514645054992394e-11
-86.39946399463994,1.1511193493215362e-05,5.6696332531987256e-11
-86.23946239462394,1.1715309488999304e-05,6.489092325835448e-11
-86.07946079460794,1.1922434180274841e-05,7.423703690252767e-11
-85.91945919459195,1.2132600446482527e-05,8.489165384054443e-11
-85.75945759457593,1.234584140081219e-05,9.703246167254799e-11
-85.59945599455995,1.2562190398110834e-05,1.1086048999422259e-10
-85.43945439454394,1.2781681043733495e-05,1.2660306729656136e-10
-85.27945279452794,1.300434720342401e-05,1.445171376511371e-10
-85.11945119451195,1.3230223014322996e-05,1.648929790202637e-10
-84.95944959449594,1.3459342897207794e-05,1.8805836965098006e-10
-84.79944799447995,1.3691741570079591e-05,2.143832541111428e-10
-84.63944639446393,1.3927454063223953e-05,2.44284966151695e-10
-84.47944479444794,1.4166515735881906e-05,2.7823407178105434e-10
-84.31944319443194,1.4408962294683489e-05,3.1676090277121214e-10
-84.15944159441594,1.465482981400785e-05,3.604628583388617e-10
-83.99943999439995,1.4904154758451717e-05,4.1001256102416503e-10
-83.83943839438393,1.5156974007604336e-05,4.66166961893765e-10
-83.67943679436794,1.5413324883345564e-05,5.29777500199258e-10
-83.51943519435194,1.567324517990634e-05,6.018014336099545e-10
-83.35943359433594,1.5936773196951134e-05,6.833144671966822e-10
-83.19943199431994,1.6203947775969615e-05,7.755248225690464e-10
-83.03943039430393,1.6474808340290054e-05,8.797889030634871e-10
-82.87942879428795,1.6749394939058472e-05,9.97628726756307e-10
-82.71942719427193,1.7027748295559974e-05,1.130751316453777e-09
-82.55942559425594,1.7309909860294047e-05,1.281070254819752e-09
-82.39942399423994,1.7595921869256526e-05,1.45072963357968e-09
-82.23942239422394,1.7885827407921684e-05,1.6421306484351647e-09
-82.07942079420795,1.817967048146708e-05,1.8579611160993081e-09
-81.91941919419193,1.847749609183303e-05,2.101228216887396e-09
-81.75941759417594,1.8779350322264715e-05,2.3752947957569546e-09
-81.59941599415994,1.9085280430046766e-05,2.683919586781823e-09
-81.43941439414394,1.9395334948203156e-05,3.0313017609747757e-09
-81.27941279412794,1.9709563797010123e-05,3.422130235371511e-09
-81.11941119411193,2.0028018406244375e-05,3.86163822258968e-09
-80.95940959409594,2.0350751849174485e-05,4.355663544938916e-09
-80.79940799407993,2.0677818989394384e-05,4.910715285852088e-09
-80.63940639406394,2.100927664169433e-05,5.534047404221042e-09
-80.47940479404794,2.134518374827393e-05,6.233739994463795e-09
-80.31940319403193,2.1685601571712854e-05,7.018788937138822e-09
-80.15940159401595,2.2030593906240753e-05,7.899204752014681e-09
-79.99939999399993,2.238022730897969e-05,8.886121538050834e-09
-79.83939839398394,2.2734571352973796e-05,9.99191696313601e-09
-79.67939679396794,2.3093698903976848e-05,1.123034435108076e-08
-79.51939519395194,2.3457686423128447e-05,1.2616678004673458e-08
-79.35939359393593,2.382661429782935e-05,1.4167873002066986e-08
-79.19939199391993,2.4200567203311455e-05,1.5902740809805227e-08
-79.03939039390394,2.45796344976005e-05,1.7842142169945846e-08
-78.87938879388793,2.4963910652784488e-05,2.0009198841495735e-08
-78.71938719387194,2.535349572572879e-05,2.2429525908282658e-08
-78.55938559385594,2.5748495871626832e-05,2.5131486507039234e-08
-78.39938399383993,2.6149023904033534e-05,2.8146470981404848e-08
-78.23938239382394,2.6555199905312267e-05,3.1509202630450176e-08
-78.07938079380793,2.6967151891723707e-05,3.525807239475074e-08
-77.91937919379194,2.7385016537706605e-05,3.9435505009701824e-08
-77.75937759377594,2.7808939964249182e-05,4.408835935534425e-08
-77.59937599375993,2.823907859661965e-05,4.926836594511815e-08
-77.43937439374393,2.8675600097133744e-05,5.5032604723488785e-08
-77.27937279372793,2.9118684379077137e-05,6.144402658494399e-08
-77.11937119371194,2.956852470838708e-05,6.85720222852738e-08
-76.95936959369593,3.0025328900236454e-05,7.64930426910594e-08
-76.79936799367994,3.0489320618261055e-05,8.529127460567503e-08
-76.63936639366393,3.096074078484988e-05,9.505937672075425e-08
-76.47936479364793,3.1439849111683e-05,1.0589928057160083e-07
-76.31936319363194,3.192692576058469e-05,1.1792306172449043e-07
-76.15936159361593,3.242227314577973e-05,1.312538867938079e-07
-75.99935999359994,3.292621788982967e-05,1.4602704227840928e-07
-75.83935839358394,3.343911294693106e-05,1.6239105162036986e-07
-75.67935679356793,3.396133990891374e-05,1.8050888732588042e-07
-75.51935519355193,3.4493311511256274e-05,2.005592854486938e-07
-75.35935359353593,3.503547435879849e-05,2.22738170221492e-07
-75.19935199351993,3.558831189366666e-05,2.4726019713092533e-07
-75.03935039350394,3.6152347631331736e-05,2.743604232682856e-07
-74.87934879348794,3.672814869482185e-05,3.0429611435066786e-07
-74.71934719347193,3.7316329682032244e-05,3.3734869839738813e-07
-74.55934559345593,3.791755690699747e-05,3.7382587666419806e-07
-74.39934399343993,3.853255306308194e-05,4.1406390308350153e-07
-74.23934239342393,3.916210236453353e-05,4.584300441331314e-07
-74.07934079340794,3.980705623296012e-05,5.073252317592482e-07
-73.91933919339193,4.046833960731103e-05,5.611869227108567e-07
-73.75933759337593,4.1146957970164934e-05,6.20492178404317e-07
-73.59933599335993,4.184400519987854e-05,6.857609802261276e-07
-73.43933439334393,4.256067237777922e-05,7.575597960006641e-07
-73.27933279332792,4.3298257702472e-05,8.365054141962863e-07
-73.11933119331194,4.405817768985442e-05,9.232690633177968e-07
-72.95932959329593,4.484197986798893e-05,1.018580834834743e-06
-72.79932799327993,4.5651357210946905e-05,1.123234428922394e-06
-72.63932639326393,4.6488164595473244e-05,1.2380922432449886e-06
-72.47932479324793,4.7354437609125756e-05,1.3640908259864288e-06
-72.31932319323192,4.825241408866502e-05,1.5022467153315915e-06
-72.15932159321594,4.9184558823034466e-05,1.6536626886189171e-06
-71.99931999319993,5.015359191627644e-05,1.8195344454204214e-06
-71.83931839318393,5.116252137199177e-05,2.0011577498555354e-06
-71.67931679316793,5.2214680532059706e-05,2.1999360585084146e-06
-71.51931519315193,5.331377107760305e-05,2.4173886613897916e-06
-71.35931359313592,5.446391237859558e-05,2.655159364462202e-06
-71.19931199311993,5.5669698058658313e-05,2.915025743326482e-06
-71.03931039310393,5.693626072162945e-05,3.1989089987436236e-06
-70.87930879308793,5.8269345864059723e-05,3.5088844457347106e-06
-70.71930719307193,5.967539606998283e-05,3.8471926690582265e-06
-70.55930559305592,6.116164664761198e-05,4.216251378901188e-06
-70.39930399303992,6.273623391789091e-05,4.618668001633925e-06
-70.23930239302393,6.440831739726618e-05,5.057253041460317e-06
-70.07930079300793,6.618821712620838e-05,5.53503424973942e-06
-69.91929919299193,6.80875673748074e-05,6.055271639651795e-06
-69.75929759297593,7.01194879005816e-05,6.621473384728636e-06
