x,sum,gauss
-128.79988799888,2.017007296524629e-05,5.13789602429579e-05
-128.63988639886398,2.0740042594739596e-05,5.360207261248079e-05
-128.479884798848,2.1325817051158647e-05,5.591346074875988e-05
-128.31988319883197,2.1927961855971392e-05,5.831626272991058e-05
-128.15988159881599,2.2547076115470066e-05,6.081371206603816e-05
-127.99987999879998,2.3183795062184374e-05,6.340913993023233e-05
-127.83987839878398,2.3838792780637078e-05,6.610597741466935e-05
-127.67987679876799,2.4512785128757525e-05,6.890775781094694e-05
-127.51987519875199,2.5206532866749686e-05,7.181811891370741e-05
-127.35987359873599,2.592084500569282e-05,7.484080534653696e-05
-127.19987199871998,2.6656582388631807e-05,7.797967090907651e-05
-127.03987039870398,2.741466151738165e-05,8.123868094419732e-05
-126.879868798688,2.819605863872824e-05,8.462191472403735e-05
-126.71986719867199,2.9001814104150303e-05,8.813356785362105e-05
-126.55986559865599,2.9833037017605897e-05,9.17779546907102e-05
-126.39986399863999,3.069091018632599e-05,9.555951078046917e-05
-126.23986239862398,3.1576695389919364e-05,9.948279530344404e-05
-126.07986079860798,3.2491738983423605e-05,0.00010355249353528953
-125.91985919859198,3.3437477850222145e-05,0.00010777341931659025
-125.75985759857599,3.441544572098316e-05,0.00011215051753105637
-125.59985599855999,3.542727987495652e-05,0.00011668886659028494
-125.43985439854399,3.6474728240079056e-05,0.0001213936809232015
-125.27985279852798,3.755965690838431e-05,0.00012627031346821763
-125.11985119851198,3.8684058083172526e-05,0.0001313242581660549
-124.95984959849598,3.985005847427218e-05,0.0001365611524510998
-124.79984799847999,4.105992815749829e-05,0.0001419867797390751
-124.63984639846399,4.2316089914080134e-05,0.00014760707190872825
-124.47984479844798,4.362112906537763e-05,0.00015342811177514
-124.31984319843198,4.497780381763115e-05,0.00015945613555218893
-124.15984159841598,4.638905613076844e-05,0.00016569753530160344
-123.99983999839998,4.785802312442995e-05,0.0001721588613659547
-123.83983839838399,4.9388049033350326e-05,0.00017884682478285034
-123.67983679836799,5.0982697723042314e-05,0.00018576829967751
-123.51983519835198,5.264576577535843e-05,0.00019293032563079393
-123.35983359833598,5.438129615195096e-05,0.00020034011001970032
-123.19983199831998,5.619359244189329e-05,0.00020800503032722455
-123.03983039830399,5.8087233697767485e-05,0.0002159326364184082
-122.87982879828797,6.0067089862350924e-05,0.00022413065277930856
-122.71982719827199,6.213833778563706e-05,0.00023260698071552276
-122.55982559825598,6.43064778293183e-05,0.0002413697005068463
-122.39982399823998,6.65773510529944e-05,0.0002504270735145057
-122.23982239822398,6.895715697330587e-05,0.000259787544237373
-122.07982079820798,7.145247188386397e-05,0.00026945974231344937
-121.91981919819199,7.40702677203078e-05,0.00027945248446283597
-121.75981759817599,7.681793145103763e-05,0.0002897747763683284
-121.59981599815998,7.970328497016643e-05,0.0003004358144896714
-121.43981439814398,8.273460546501471e-05,0.00031144498780746486
-121.27981279812798,8.592064622603666e-05,0.0003228118794926017
-121.11981119811198,8.927065786244256e-05,0.00033454626849705474
-120.95980959809597,9.279440988197633e-05,0.0003466581310617621
-120.79980799807998,9.650221258834076e-05,0.00035915764213727193
-120.63980639806398,0.00010040493924466227,0.00037205517671276165
-120.47980479804798,0.00010451404844616209,0.00038536131104894276
-120.31980319803198,0.0001088416066399136,0.00039908682381034925
-120.15980159801597,0.00011340031072419986,0.00041324269709239295
-119.99979999799999,0.00011820351065462459,0.0004278401173385463
-119.83979839798398,0.00012326523197878002,0.0004428904761429517
-119.67979679796798,0.0001286001982159832,0.0004584053709336812
-119.51979519795198,0.0001342238529934257,0.00047439660553186475
-119.35979359793598,0.0001401523818450403,0.0004908761905818153
-119.19979199791997,0.00014640273357456759,0.0005078563438472817
-119.03979039790397,0.0001529926410797242,0.0005253494903688824
-118.87978879788798,0.0001599406415300917,0.0005433682624777751
-118.71978719787198,0.00016726609578741935,0.0005619254996605823
-118.55978559785598,0.00017498920695348488,0.0005810342482705462
-118.39978399783998,0.00018313103792759616,0.0006007077610799078
-118.23978239782397,0.00019171352785320146,0.000620959496668474
-118.07978079780798,0.0002007595073310341,0.0006418031186433114
-117.91977919779198,0.0002102927122747497,0.0006632524946845564
-117.75977759777598,0.0002203377962841351,0.0006853216954122548
-117.59977599775998,0.00023092034141079513,0.0007080249930692623
-117.43977439774397,0.0002420668671916604,0.000731376860015146
-117.27977279772797,0.00025380483782684875,0.0007553919670261214
-117.11977119771197,0.00026616266738028885,0.0007800851813960703
-116.95976959769598,0.0002791697228841302,0.0008054715648337024
-116.79976799767998,0.000292856325231313,0.0008315663711510073
-116.63976639766398,0.00030725374774473707,0.0008583850437381298
-116.47976479764797,0.0003223942123163244,0.0008859432128199487
-116.31976319763197,0.00033831088301478876,0.000914256692489616
-116.15976159761598,0.00035503785706724345,0.0009433414775144308
-115.99975999759997,0.0003726101531268161,0.0009732137399095256
-115.83975839758398,0.0003910636967461893,0.0010038898252748279
-115.67975679756798,0.00041043530298565665,0.0010353862488910422
-115.51975519755197,0.00043076265609352647,0.0010677196915702602
-115.35975359753597,0.00045208428620713476,0.001100906995257145
-115.19975199751997,0.00047443954303387004,0.0011349651583766052
-115.03975039750398,0.0004978685664840122,0.0011699113309240772
-114.87974879748798,0.000522412254240788,0.0012057628092946473
-114.71974719747197,0.0005481122262680897,0.0012425370308473723
-114.55974559745597,0.00057501078627317,0.001280251568201365
-114.39974399743997,0.0006031508801604076,0.0013189241232603299
-114.23974239742398,0.00063257605153354,0.001358572520962409
-114.07974079740796,0.0006633303943278871,0.0013992147027524153
-113.91973919739198,0.0006954585026815096,0.001440868719773631
-113.75973759737597,0.0007290054181857964,0.001483552725776739
-113.59973599735997,0.000764016574691715,0.0015272849697433716
-113.43973439734397,0.0008005377408893472,0.0015720837882222697
-113.27973279732797,0.0008386149609252723,0.0016179675973760925
-113.11973119731198,0.00087829449337618,0.001664954884737183
-112.95972959729598,0.000919622748958237,0.0017130642006709263
-112.79972799727997,0.0009626462274208826,0.0017623141495454147
-112.63972639726397,0.0010074114541518044,0.0018127233806066144
-112.47972479724797,0.0010539649171069814,0.001864310578558293
-112.31972319723197,0.0011023530047766755,0.0019170944538464006
-112.15972159721596,0.0011526219460051236,0.001971093732647779
-111.99971999719997,0.0012048177525984544,0.0020263271465634043
-111.83971839718397,0.0012589861657818255,0.002082813422016744
-111.67971679716797,0.0013151726077020522,0.0021405712693579266
-111.51971519715197,0.0013734221393154743,0.0021996193716749993
-111.35971359713596,0.0014337794261502818,0.002259976373313636
-111.19971199711998,0.00149628871358652,0.0023216608681071718
-111.03971039710397,0.0015609938134524362,0.002384691387319071
-110.87970879708797,0.0016279381038892572,0.002449086387300285
-110.71970719707197,0.001697164544584192,0.0025148642368644186
-110.55970559705597,0.0017687157096076412,0.0025820432043838727
-110.39970399703996,0.001842633840210179,0.0026506414446105
-110.23970239702396,0.0019189609200302685,0.0027206769852247984
-110.07970079700797,0.0019977387752273734,0.0027921677131178733
-109.91969919699197,0.002079009202077786,0.0028651313604109736
-109.75969759697597,0.002162814124541813,0.0029395854902175733
-109.59969599695997,0.0022491957842198543,0.0030155474821536247
-109.43969439694396,0.002338196964947891,0.0030930345176017645
-109.27969279692797,0.0024298612540266753,0.0031720635647357765
-109.11969119691197,0.0025242333417179194,0.0032526513633120676
-108.95968959689597,0.0026213593601586193,0.003334814409235111
-108.79968799687997,0.0027212872622248644,0.0034185689389045182
-108.63968639686397,0.002824067240100497,0.003503930913351525
-108.47968479684796,0.002929752182357052,0.003590916002173304
-108.31968319683196,0.0030383981672120293,0.0036795395672737717
-108.15968159681597,0.003150064988287402,0.0037698166464200738
-107.99967999679997,0.0032648167076264694,0.003861761936624347
-107.83967839678397,0.0033827222289357214,0.0039553897773606204
-107.67967679676796,0.0035038558819966838,0.00405071413362735
-107.51967519675196,0.0036282980069437735,0.004147748578866364
-107.35967359673597,0.003756135524643314,0.0042465062777493415
-107.19967199671996,0.0038874624767608547,0.00434699996884355
-107.03967039670397,0.004022380516308566,0.0044492419471686435
-106.87966879668797,0.004160999326579734,0.00455324404665727
-106.71966719667196,0.004303436943475069,0.004659017622531828
-106.55966559665598,0.00444981995340507,0.00476657353361093
-106.39966399663996,0.004600283536326304,0.004875922124558973
-106.23966239662397,0.004754971321177606,0.004987073208092589
-106.07966079660797,0.004914035019183282,0.005100036047158702
-105.91965919659197,0.005077633799358015,0.005214819337098309
-105.75965759657596,0.005245933370277869,0.005331431187811382
-105.59965599655996,0.0054191047329681125,0.005449879105938069
-105.43965439654397,0.005597322571805819,0.005570169977071863
-105.27965279652796,0.0057807632538340505,0.0056923100480208285
-105.11965119651197,0.005969602412008456,0.005816304909132938
-104.95964959649596,0.0061640120947898825,0.005942159476702529
-104.79964799647996,0.006364157473251184,0.006069877975474273
-104.63964639646396,0.006570193107526226,0.006199463921262211
-104.47964479644796,0.006782258786953739,0.006330920103701008
-104.31964319643197,0.007000474972543418,0.006464248569147184
-104.15964159641595,0.0072249378861989596,0.0065994506037482465
-103.99963999639996,0.007455714308157508,0.006736526716697556
-103.83963839638396,0.007692836161930938,0.006875476623693682
-103.67963679636796,0.007936294984150105,0.007016299230622143
-103.51963519635197,0.008186036394566656,0.0071589926174786215
-103.35963359633595,0.008441954698548085,0.007303554022552257
-103.19963199631997,0.008703887770537167,0.0074499798268877
-103.03963039630396,0.008971612382958499,0.007598265539045463
-102.87962879628796,0.009244840164342339,0.007748405780178986
-102.71962719627196,0.009523214402471687,0.007900394269448153
-102.55962559625596,0.009806307975706217,0.008054223809788125
-102.39962399623997,0.010093622846872017,0.00820988627405279
-102.23962239622395,0.010384591884448336,0.008367372591552225
-102.07962079620796,0.010678584454123653,0.008526672735002959
-101.91961919619196,0.01097491851531393,0.008687775707910893
-101.75961759617596,0.011272884212530544,0.008850669532405191
-101.59961599615997,0.011571787507091503,0.00901534123754281
-101.43961439614395,0.011871027308287669,0.0091817768481023
-101.27961279612796,0.012170225120757407,0.009349961373885492
-101.11961119611196,0.012469430253162496,0.00951987879954624
-100.95960959609596,0.012769421869235676,0.00969151207496394
-100.79960799607996,0.013072115249746075,0.009864843106180667
-100.63960639606395,0.013381046577139132,0.010039852746919617
-100.47960479604797,0.013701854343180516,0.010216520790702647
-100.31960319603195,0.014042600742133262,0.010394825963584547
-100.15960159601596,0.014413702239859019,0.010574745917520794
-99.99959999599996,0.014827200578188668,0.010756257224386312
-99.83959839598396,0.015295149647397395,0.010939335370660911
-99.67959679596797,0.015827058213190658,0.011123954752798116
-99.51959519595195,0.016426617805859883,0.011310088673292891
-99.35959359593596,0.017088305653185348,0.011497709337463208
-99.19959199591996,0.017794767654647055,0.011686787850961007
-99.03959039590396,0.01851600350973864,0.011877294218025948
-98.87958879588795,0.019211167201497698,0.012069197340496555
-98.71958719587195,0.01983323051861319,0.012262465017591616
-98.55958559585596,0.020335950691048068,0.01245706394647474
-98.39958399583995,0.020681785743420063,0.012652959723614276
-98.23958239582396,0.020848915008224923,0.012850116846949816
-98.07958079580796,0.020835574602704673,0.013048498718876998
-97.91957919579195,0.02066054828366115,0.013248067650059937
-97.75957759577597,0.020359677586809025,0.013448784864081686
-97.59957599575995,0.019979325578578427,0.013650610502941437
-97.43957439574396,0.01956848044832806,0.013853503633406376
-97.27957279572796,0.019171384137633262,0.014057422254226482
-97.11957119571196,0.01882220150859427,0.014262323304218123
-96.95956959569595,0.018542496925425863,0.014468162671223136
-96.79956799567995,0.018341453694027902,0.01467489520194833
-96.63956639566396,0.018218130622446465,0.01488247471268983
-96.47956479564795,0.018164751394128334,0.015090854000945998
-96.31956319563196,0.01817006898040987,0.015299984857921315
-96.15956159561595,0.018222128286935167,0.015509818081923888
-95.99955999559995,0.018310112524408294,0.01572030349265663
-95.83955839558396,0.01842527300227518,0.015931389946403172
-95.67955679556795,0.018561138588012425,0.016143025352107335
-95.51955519555196,0.018713271965351656,0.016355156688344412
-95.35955359553596,0.01887881762785491,0.016567730021182364
-95.19955199551995,0.01905601734142761,0.01678069052292864
-95.03955039550395,0.0192437917793465,0.01699398249175889
-94.87954879548795,0.01944142537890398,0.017207549372221933
-94.71954719547196,0.019648352882810492,0.01742133377661483
-94.55954559545594,0.01986402803852394,0.017635277507220864
-94.39954399543996,0.020087850843684075,0.017849321579401986
-94.23954239542395,0.0203191328236485,0.018063406245537296
-94.07954079540795,0.020557085291432315,0.018277471019796553
-93.91953919539195,0.020800820732409592,0.01849145470373851
-93.75953759537595,0.021049361372351052,0.018705295412721624
-93.59953599535996,0.021301651551253534,0.018918930603114358
-93.43953439534394,0.021556572037691568,0.01913229710029127
-93.27953279532795,0.021812955240311453,0.01934533112739968
-93.11953119531195,0.022069600693772565,0.0195579683348819
-92.95952959529595,0.022325290406597195,0.019770143830735398
-92.79952799527996,0.02257880376820511,0.019981792211494032
-92.63952639526394,0.02282893177900328,0.020192847593911514
-92.47952479524795,0.02307449041743096,0.020403243647327426
-92.31952319523195,0.023314333002206686,0.020612913626696178
-92.15952159521595,0.023547361450081395,0.020821790406256778
-91.99951999519995,0.02377253636933993,0.02102980651382217
-91.83951839518394,0.023988885966032488,0.021236894165664714
-91.67951679516796,0.024195513772077615,0.021442985301974315
-91.51951519515194,0.024391605230678223,0.021648011622864647
-91.35951359513595,0.02457643319397177,0.021851904624901834
-91.19951199511995,0.024749362399953557,0.022054595638130167
-91.03951039510395,0.02490985300039765,0.02225601586356717
-90.87950879508796,0.025057463209167775,0.02245609641114106
-90.71950719507194,0.025191851131826357,0.022654768338042218
-90.55950559505595,0.025312775824079148,0.022851962687459308
-90.39950399503995,0.025420097609908297,0.023047610527671295
-90.23950239502395,0.02551377767202383,0.0232416429914642
-90.07950079500795,0.025593876909355176,0.02343399131584254
-89.91949919499194,0.02566055404051224,0.023624586882003775
-89.75949759497595,0.025714062920098694,0.02381336125554388
-89.59949599495994,0.025754749027798014,0.02400024622686186
-89.43949439494395,0.02578304508923896,0.02418517385173001
-89.27949279492795,0.025799465793300752,0.024368076491997237
-89.11949119491194,0.025804601582780584,0.024548886856391075
-88.95948959489596,0.025799111513785132,0.024727538041384944
-88.79948799487994,0.02578371520294088,0.024903963572096115
-88.63948639486395,0.025759183909281554,0.025078097443179456
-88.47948479484795,0.025726330827903796,0.02524987415968278
-88.31948319483195,0.025686000703428465,0.025419228777827815
-88.15948159481594,0.02563905890112985,0.02558609694568228
-87.99947999479994,0.025586380100510397,0.025750414943687218
-87.83947839478395,0.025528836798457695,0.025912119725004203
-87.67947679476794,0.025467287825542338,0.026071148955647015
-87.51947519475195,0.025402567088441682,0.026227441054361797
-87.35947359473595,0.02533547275324691,0.026380935232220758
-87.19947199471994,0.0252667570782905,0.02653157153189326
-87.03947039470395,0.02519711709130849,0.026679290866559426
-86.87946879468794,0.025127186284826214,0.026824035058430847
-86.71946719467195,0.025057527476584594,0.026965746876843114
-86.55946559465595,0.024988626949866536,0.027104370075885877
-86.39946399463994,0.02492088995321186,0.02723984943153531
-86.23946239462394,0.024854637601830532,0.02737213077825513
-86.07946079460794,0.024790105185678757,0.027501161045032044
-85.91945919459195,0.024727441853243385,0.027626888290812314
-85.75945759457593,0.024666711607042313,0.027749261739306207
-85.59945599455995,0.02460789551795046,0.027868231813127677
-85.43945439454394,0.024550895041695647,0.027983750167237514
-85.27945279452794,0.024495536302942256,0.028095769721657924
-85.11945119451195,0.024441575200675966,0.028204244693427978
-84.95944959449594,0.02438870318319353,0.028309130627769425
-84.79944799447995,0.024336553541656467,0.028410384428433088
-84.63944639446393,0.02428470807738322,0.028507964387197157
-84.47944479444794,0.024232704009104218,0.028601830212488712
-84.31944319443194,0.024180041001373793,0.028691943057101457
-84.15944159441594,0.02412618821319498,0.028778265544982532
-83.99943999439995,0.024070591285567287,0.028860761797062876
-83.83943839438393,0.024012679207011514,0.02893939745610605
-83.67943679436794,0.023951871016098355,0.029014139710551303
-83.51943519435194,0.0238875823186409,0.02908495731732804
-83.35943359433594,0.023819231613665812,0.02915182062361907
-83.19943199431994,0.023746246435873163,0.02921470158755181
-83.03943039430393,0.023668069332527145,0.029273573797796937
-82.87942879428795,0.023584163699272746,0.02932841249205551
-82.71942719427193,0.023494019502116138,0.029379194574416338
-82.55942559425594,0.023397158911787747,0.029425898631566562
-82.39942399423994,0.02329314187213739,0.02946850494783964
-82.23942239422394,0.023181571616442187,0.02950699551908574
-82.07942079420795,0.02306210013501126,0.0295413540653511
-81.91941919419193,0.022934433584805625,0.029571566042353635
-81.75941759417594,0.02279833761758006,0.029597618651743644
-81.59941599415994,0.02265364258795373,0.029619500850139393
-81.43941439414394,0.022500248587500802,0.029637203356928647
-81.27941279412794,0.022338130236075598,0.029650718660828478
-81.11941119411193,0.022167341147785243,0.02966004102519682
-80.95940959409594,0.02198801797687718,0.029665166492090493
-80.79940799407993,0.021800383938854376,0.0296660928850658
-80.63940639406394,0.02160475169483427,0.02966281981071871
-80.47940479404794,0.021401525482926145,0.029655348658963333
-80.31940319403193,0.021191202379547414,0.029643682602048207
-80.15940159401595,0.02097437257637854,0.029627826592311553
-79.99939999399993,0.02075171856525046,0.029607787358677563
-79.83939839398394,0.020524013133762713,0.02958357340189732
-79.67939679396794,0.020292116088921855,0.029555194988538935
-79.51939519395194,0.02005696964650326,0.029522664143733005
-79.35939359393593,0.019819592497543236,0.029485994642680414
-79.19939199391993,0.01958107353468642,0.02944520200093096
-79.03939039390394,0.019342579173605413,0.02940030346344242
-78.87938879388793,0.019105518199478057,0.029351317992430757
-78.71938719387194,0.01887294560894398,0.029298266254023642
-78.55938559385594,0.018657906244319577,0.029241170603730167
-78.39938399383993,0.018518209487735162,0.029180055070741336
-78.23938239382394,0.01865108429893596,0.029114945341076594
-78.07938079380793,0.019524321803269643,0.029045868739592928
-77.91937919379194,0.02180461729416164,0.028972854210874352
-77.75937759377594,0.025718370333682825,0.02889593229902025
-77.59937599375993,0.03012082778728123,0.028815135126352552
-77.43937439374393,0.032627300223372846,0.028730496371062352
-77.27937279372793,0.03150055849804156,0.02864205124381788
-77.11937119371194,0.02739488676428639,0.02854983646335644
-76.95936959369593,0.022676720266544766,0.028453890231084057
-76.79936799367994,0.019240077636860496,0.02835425220470756
-76.63936639366393,0.017446264040271876,0.02825096347092423
-76.47936479364793,0.016727799037039998,0.02814406651719572
-76.31936319363194,0.016482515189441195,0.02803360520263314
-76.15936159361593,0.016394112913245988,0.02791962472802126
-75.99935999359994,0.016353679835979382,0.02780217160501066
-75.83935839358394,0.016334462436188968,0.027681293624506872
-75.67935679356793,0.0163313436527246,0.02755703982428698
-75.51935519355193,0.016343182182551975,0.027429460455874043
-75.35935359353593,0.016369290370999476,0.027298606950700785
-75.19935199351993,0.016408938983620575,0.02716453188559443
-75.03935039350394,0.016461318255316337,0.02702728894761496
-74.87934879348794,0.016525550239030636,0.02688693289827978
-74.71934719347193,0.01660070657042456,0.0267435195372081
-74.55934559345593,0.01668582769412466,0.026597105665218668
-74.39934399343993,0.016779943254847097,0.026447749046915058
-74.23934239342393,0.016882093742775803,0.02629550837279286
-74.07934079340794,0.016991353725513886,0.026140443220903583
-73.91933919339193,0.017106857307647078,0.02598261401811002
-73.75933759337593,0.017227826837508342,0.02582208200096858
-73.59933599335993,0.017353606303096084,0.025658909176273496
-73.43933439334393,0.017483701267008392,0.025493158281298712
-73.27933279332792,0.01761782748178152,0.02532489274377274
-73.11933119331194,0.017755970347901388,0.025154176641622204
-72.95932959329593,0.01789845692025373,0.024981074662519514
-72.79932799327993,0.01804604099092567,0.024805652063270414
-72.63932639326393,0.01819999963347393,0.02462797462907655
-72.47932479324793,0.018362236307261928,0.024448108632708698
-72.31932319323192,0.0185353811663057,0.02426612079362561
-72.15932159321594,0.018722873830994437,0.024082078237073617
-71.99931999319993,0.018929008155605574,0.023896048453201583
-71.83931839318393,0.019158913464459665,0.02370809925622588
-71.67931679316793,0.01941844372496786,0.023518298743679385
-71.51931519315193,0.01971394680614002,0.023326715255778358
-71.35931359313592,0.020051891921018344,0.02313341733494074
-71.19931199311993,0.020438345703623538,0.022938473685488812
-71.03931039310393,0.020878306335594683,0.022741953133568724
-70.87930879308793,0.021374929575287926,0.022543924587319304
-70.71930719307193,0.02192870771693343,0.022344456997321287
-70.55930559305592,0.022536688159268077,0.022143619317358372
-70.39930399303992,0.02319183709052899,0.021941480465520385
-70.23930239302393,0.02388266035660145,0.021738109285678486
-70.07930079300793,0.024593183485476816,0.02153357450936151
-69.91929919299193,0.02530336402772946,0.021327944718062333
-69.75929759297593,0.025989963100843547,0.02112128830600171
-69.59929599295992,0.026627844313549604,0.02091367344337706
-69.43929439294392,0.027191605489949408,0.020705168040122554
-69.27929279292792,0.027657392341265172,0.02049583971020611
-69.11929119291193,0.028004704186949017,0.020285755736488314
-68.95928959289593,0.028217988762443788,0.02007498303616717
-68.79928799287993,0.028287840905463463,0.019863588126832254
-68.63928639286392,0.028211668268727272,0.019651637093150355
-68.47928479284792,0.027993760889262333,0.019439195554204435
-68.31928319283192,0.027644791210015094,0.019226328631506563
-68.15928159281593,0.027180865434602786,0.0190131009177046
-67.99927999279993,0.0266223332268757,0.018799576446001533
-67.83927839278392,0.025992626665654675,0.018585818660305748
-67.67927679276792,0.025317423427881274,0.01837189038612894
-67.51927519275192,0.02462438992490497,0.018157853802248165
-67.35927359273592,0.023943629945742884,0.0179437704131471
-67.19927199271993,0.023308723274851655,0.017729701022250965
-67.03927039270393,0.022757899324182315,0.017515705705968165
-66.87926879268792,0.022334529619725683,0.017301843788551544
-66.71926719267192,0.02208589671194462,0.017088173817790164
-66.55926559265592,0.02205931183314128,0.01687475354154246
-66.39926399263992,0.02229526756893909,0.01666163988512017
-66.23926239262393,0.02281839459068466,0.016448888929531676
-66.07926079260793,0.023628222247606554,0.016236555890592235
-65.91925919259192,0.024692556018686116,0.016024695098908127
-65.75925759257592,0.025946117781944077,0.015813359980740016
-65.59925599255992,0.027295749886910418,0.015602603039750617
-65.43925439254392,0.02863137681293159,0.015392475839640447
-65.27925279252793,0.029839977756638054,0.015183028987674619
-65.11925119251192,0.030819009036949487,0.01497431211910255
-64.95924959249592,0.03148641898361146,0.014766373882472058
-64.79924799247992,0.03178616195646244,0.014559261925837622
-64.63924639246392,0.031689917428705076,0.014353022883862473
-64.47924479244791,0.031196639291309225,0.014147702365812847
-64.31924319243193,0.03033135889014321,0.01394334494444203
-64.15924159241592,0.029143807545439628,0.01373999414576093
-63.99923999239992,0.027706607111593458,0.013537692439691287
-63.83923839238392,0.0261123977733191,0.013336481231596396
-63.67923679236792,0.02446928048600896,0.013136400854683846
-63.519235192351914,0.022894119447920323,0.012937490563273863
-63.359233592335926,0.021503505150544833,0.012739788526925984
-63.19923199231992,0.020402647210146445,0.012543331825416091
-63.03923039230392,0.019673226783567914,0.012348156444555437
-62.87922879228792,0.019362089116888116,0.0121542972728419
-62.719227192271916,0.019473162561916967,0.011961788098933838
-62.55922559225591,0.019964773193296193,0.011770661609935628
-62.399223992239925,0.020753532435064868,0.011580949390483736
-62.23922239222392,0.021724518306064054,0.011392681922621255
-62.07922079220792,0.022746033380957802,0.011205888586448706
-61.91921919219192,0.023686231705968976,0.011020597661537646
-61.759217592175915,0.024428601589452193,0.010836836329093817
-61.59921599215991,0.024883705850358744,0.01065463067485559
-61.439214392143924,0.024995578389718248,0.010474005692713118
-61.27921279212792,0.024742481784394775,0.010294985289033092
-61.11921119211192,0.024132984854322033,0.010117592287673782
-60.95920959209592,0.02319916984793033,0.009941848435674146
