x,sum,gauss
-130.079900799008,1.2459657573249872e-05,1.1640260591898604e-07
-129.919899198992,1.2835550996241548e-05,1.264912478001781e-07
-129.75989759897598,1.32226052701486e-05,1.374169874156775e-07
-129.59989599896,1.3621221717276892e-05,1.4924594580328136e-07
-129.43989439894398,1.4031824199558405e-05,1.6204917880485206e-07
-129.279892798928,1.4454860846046667e-05,1.75903021449487e-07
-129.119891198912,1.4890805914758315e-05,1.9088945446428223e-07
-128.95988959889598,1.5340161797440868e-05,2.0709649418891281e-07
-128.79988799888,1.5803461176123393e-05,2.24618607233328e-07
-128.63988639886398,1.628126934055495e-05,2.4355715128318094e-07
-128.479884798848,1.6774186675846587e-05,2.6402084352523776e-07
-128.31988319883197,1.728285132981338e-05,2.861262582353066e-07
-128.15988159881599,1.7807942069637863e-05,3.0999835514361355e-07
-127.99987999879998,1.835018133755984e-05,3.3577104026783956e-07
-127.83987839878398,1.891033851531142e-05,3.6358776098132416e-07
-127.67987679876799,1.9489233406972406e-05,3.9360213716417955e-07
-127.51987519875199,2.0087739949796578e-05,4.259786303675147e-07
-127.35987359873599,2.0706790162354822e-05,4.608932530059573e-07
-127.19987199871998,2.1347378339047392e-05,4.98534319681338e-07
-127.03987039870398,2.2010565499642086e-05,5.391032428302558e-07
-126.879868798688,2.2697484101995185e-05,5.828153749808251e-07
-126.71986719867199,2.340934302549778e-05,6.299008999987246e-07
-126.55986559865599,2.4147432832050255e-05,6.806057757999044e-07
-126.39986399863999,2.491313131050339e-05,7.351927311069948e-07
-126.23986239862398,2.57079093094981e-05,7.939423189281707e-07
-126.07986079860798,2.653333686249076e-05,8.571540295412838e-07
-125.91985919859198,2.7391089607456257e-05,9.251474658722498e-07
-125.75985759857599,2.8282955502313764e-05,9.982635842647008e-07
-125.59985599855999,2.921084183551845e-05,1.0768660037479577e-06
-125.43985439854399,3.017678252950125e-05,1.1613423870219988e-06
-125.27985279852798,3.118294573272386e-05,1.2521058964916555e-06
-125.11985119851198,3.223164169403993e-05,1.3495967287968345e-06
-124.95984959849598,3.3325330910829076e-05,1.4542837314016556e-06
-124.79984799847999,3.446663253999562e-05,1.5666661049226557e-06
-124.63984639846399,3.565833305841176e-05,1.6872751949940435e-06
-124.47984479844798,3.690339515673969e-05,1.8166763775865888e-06
-124.31984319843198,3.820496684781169e-05,1.95547104181583e-06
-124.15984159841598,3.956639076788221e-05,2.1042986743943285e-06
-123.99983999839998,4.099121364612485e-05,2.263839050001543e-06
-123.83983839838399,4.2483195914739773e-05,2.4348145319632025e-06
-123.67983679836799,4.4046321428994333e-05,2.6179924877500427e-06
-123.51983519835198,4.56848072634622e-05,2.8141878239213195e-06
-123.35983359833598,4.740311354769311e-05,3.024265645254123e-06
-123.19983199831998,4.92059533015573e-05,3.249144042911629e-06
-123.03983039830399,5.1098302227609324e-05,3.4897970166140517e-06
-122.87982879828797,5.308540841504435e-05,3.7472575358832973e-06
-122.71982719827199,5.517280190720249e-05,4.022620745536101e-06
-122.55982559825598,5.736630408218624e-05,4.317047320701641e-06
-122.39982399823998,5.96720367939902e-05,4.631766976733221e-06
-122.23982239822398,6.209643121971366e-05,4.968082139476351e-06
-122.07982079820798,6.464623635692544e-05,5.327371781439233e-06
-121.91981919819199,6.732852711418721e-05,5.711095429490944e-06
-121.75981759817599,7.015071193716184e-05,6.12079734978424e-06
-121.59981599815998,7.312053991272797e-05,6.558110915663968e-06
-121.43981439814398,7.624610729422335e-05,7.024763164378939e-06
-121.27981279812798,7.953586339246611e-05,7.522579548460914e-06
-121.11981119811198,8.299861577980267e-05,8.053488887671722e-06
-120.95980959809597,8.664353475837513e-05,8.619528527446895e-06
-120.79980799807998,9.048015704953363e-05,9.222849709778166e-06
-120.63980639806398,9.451838866944818e-05,9.865723162480542e-06
-120.47980479804798,9.876850696736932e-05,1.055054491277886e-05
-120.31980319803198,0.0001032411618189199,1.1279842331125614e-05
-120.15980159801597,0.00010794737598897149,1.2056280411120318e-05
-119.99979999799999,0.0001128985447095407,1.2882668291347303e-05
-119.83979839798398,0.00011810643456101156,1.376196602487609e-05
-119.67979679796798,0.00012358318180431466,1.4697291602077088e-05
-119.51979519795198,0.00012934129039341506,1.5691928232298692e-05
-119.35979359793598,0.00013539363000920513,1.6749331889821647e-05
-119.19979199791997,0.00014175343460754274,1.787313912935619e-05
-119.03979039790397,0.0001484343021779179,1.906717517617742e-05
-118.87978879788798,0.00015545019668001698,2.0335462295797554e-05
-118.71978719787198,0.0001628154534809479,2.168222844785702e-05
-118.55978559785598,0.00017054479007632125,2.3111916228668804e-05
-118.39978399783998,0.00017865332446600316,2.462919210658488e-05
-118.23978239782397,0.00018715660429315052,2.623895595405111e-05
-118.07978079780798,0.00019607065076514748,2.7946350879893506e-05
-117.91977919779198,0.00020541202247532046,2.975677336502403e-05
-117.75977759777598,0.00021519790554503103,3.167588370436399e-05
-117.59977599775998,0.00022544623800413444,3.3709616757371525e-05
-117.43977439774397,0.00023617587800140946,3.586419300910456e-05
-117.27977279772797,0.00024740682723587895,3.814612994326991e-05
-117.11977119771197,0.00025916052283960584,4.056225372819071e-05
-116.95976959769598,0.000271460212692641,4.311971121607031e-05
-116.79976799767998,0.00028433143062854766,4.582598225534404e-05
-116.63976639766398,0.00029780258895224896,4.8688892315278056e-05
-116.47976479764797,0.0003119057058365074,5.1716625421318844e-05
-116.31976319763197,0.00032667728412459765,5.491773739898613e-05
-116.15976159761598,0.0003421593554299588,5.83011694233639e-05
-115.99975999759997,0.0003584006987425482,6.187626187046475e-05
-115.83975839758398,0.0003754582355790198,6.565276846591033e-05
-115.67975679756798,0.0003933985936441701,6.964087072553007e-05
-115.51975519755197,0.0004122998176948868,7.385119268154518e-05
-115.35975359753597,0.0004322531896689786,7.829481588709103e-05
-115.19975199751997,0.0004533651002490788,8.298329469082472e-05
-115.03975039750398,0.00047575889127881075,8.792867177234308e-05
-114.87974879748798,0.0004995765636196697,9.314349392807119e-05
-114.71974719747197,0.000524980219356711,9.864082809615781e-05
-114.55974559745597,0.0005521530824214039,0.00010443427760778493
-114.39974399743997,0.0005812999198521387,0.00011053799865108169
-114.23974239742398,0.0006126466696097214,0.00011696671693261952
-114.07974079740796,0.0006464390729441045,0.000123735744520191
-113.91973919739198,0.0006829401127128997,0.00013086099684924869
-113.75973759737597,0.0007224260765909374,0.00013835900987407615
-113.59973599735997,0.0007651810981634627,0.00014624695734332063
-113.43973439734397,0.0008114900810893578,0.0001545426681781595
-113.27973279732797,0.0008616299823853181,0.00016326464392988417
-113.11973119731198,0.0009158595195430568,0.00017243207629221707
-112.95972959729598,0.00097440747011904,0.00018206486464217409
-112.79972799727997,0.001037459847301478,0.00019218363358172489
-112.63972639726397,0.0011051463546360744,0.00020280975045097174
-112.47972479724797,0.0011775266398302128,0.00021396534278195757
-112.31972319723197,0.001254576972350523,0.00022567331566061906
-112.15972159721596,0.0013361780526793738,0.00023795736896277926
-111.99971999719997,0.0014221047129333913,0.0002508420144284393
-111.83971839718397,0.0015120182802880982,0.00026435259253698604
-111.67971679716797,0.001605462339309263,0.0002785152891442643
-111.51971519715197,0.0017018625425552223,0.00029335715184083814
-111.35971359713596,0.0018005309798147472,0.00030890610598908455
-111.19971199711998,0.0019006754281977404,0.0003251909703951227
-111.03971039710397,0.0020014135753399437,0.00034224147256995655
-110.87970879708797,0.0021017920476595073,0.0003600882635325488
-110.71970719707197,0.002200809799935931,0.0003787629321059922
-110.55970559705597,0.0022974451491650926,0.0003982980186563132
-110.39970399703996,0.002390685483801587,0.00041872702822191545
-110.23970239702396,0.0024795584681901782,0.0004400844429801522
-110.07970079700797,0.002563163408600162,0.00046240573399603717
-109.91969919699197,0.002640701365950522,0.00048572737219667857
-109.75969759697597,0.0027115026005586256,0.0005100868385136158
-109.59969599695997,0.002775050019890752,0.0005355226331339788
-109.43969439694396,0.0028309974689027513,0.0005620742838000578
-109.27969279692797,0.002879181945385863,0.0005897823530957543
-109.11969119691197,0.002919629125232374,0.0006186884446572437
-108.95968959689597,0.002952551925420352,0.0006488352082441354
-108.79968799687997,0.002978342193249815,0.0006802663436065541
-108.63968639686397,0.0029975559649605917,0.0007130266030826669
-108.47968479684796,0.0030108930618383592,0.0007471617928604716
-108.31968319683196,0.003019172066172065,0.0007827187728370494
-108.15968159681597,0.0030233019259232794,0.0008197454550079952
-107.99967999679997,0.003024251564008445,0.0008582908003193406
-107.83967839678397,0.003023018910112523,0.0008984048139140389
-107.67967679676796,0.00302060073074525,0.0009401385387050359
-107.51967519675196,0.003017964513655105,0.000983544047206913
-107.35967359673597,0.0030160234777718516,0.0010286744315583533
-107.19967199671996,0.00301561554556688,0.0010755837916680163
-107.03967039670397,0.0030174868495793515,0.001124327221416841
-106.87966879668797,0.0030222800681878096,0.0011749607928507645
-106.71966719667196,0.003030527616129173,0.0012275415382982872
-106.55966559665598,0.003042649469302067,0.0012821274303488153
-106.39966399663996,0.0030589551943765256,0.0013387773596286825
-106.23966239662397,0.003079649591104377,0.001397551110313209
-106.07966079660797,0.0031048412441974558,0.001458509333315076
-105.91965919659197,0.0031345532232714434,0.0015217135170906802
-105.75965759657596,0.0031687351609427134,0.001587225956008674
-105.59965599655996,0.0032072759749242935,0.0016551097162268446
-105.43965439654397,0.0032500165718475035,0.0017254285990261449
-105.27965279652796,0.003296761969141223,0.0017982471015533634
-105.11965119651197,0.0033472923867756015,0.0018736303749267633
-104.95964959649596,0.0034013729835064,0.001951644179662517
-104.79964799647996,0.003458762033912365,0.0020323548383826373
-104.63964639646396,0.003519217455929969,0.002115829185769263
-104.47964479644796,0.003582501698410449,0.0022021345157336833
-104.31964319643197,0.0036483850809217663,0.002291338525772654
-104.15964159641595,0.0037166477418005017,0.002383509258489009
-103.99963999639996,0.0037870803950760283,0.0024787150402577817
-103.83963839638396,0.003859484123353917,0.002577024417024394
-103.67963679636796,0.003933669444002093,0.00267850608722572
-103.51963519635197,0.004009454882583829,0.0027832288318307926
-103.35963359633595,0.004086665273267807,0.00289126144150287
-103.19963199631997,0.004165129983792404,0.0030026726408902416
-103.03963039630396,0.004244681235165778,0.003117531010059524
-102.87962879628796,0.004325152656020323,0.0032359049030903607
-102.71962719627196,0.004406378180382755,0.003357862363857583
-102.55962559625596,0.004488191367102563,0.0034834710390327117
-102.39962399623997,0.004570425190415473,0.0036127980883435083
-102.23962239622395,0.004652912324834765,0.0037459100921371446
-102.07962079620796,0.004735485924174828,0.00388287295629907
-101.91961919619196,0.004817980874184864,0.004023751814587477
-101.75961759617596,0.004900235480993811,0.00416861092844945
-101.59961599615997,0.004982093543222257,0.004317513584393188
-101.43961439614395,0.005063406744022362,0.004470521988997487
-101.27961279612796,0.005144037290271013,0.004627697161647152
-101.11961119611196,0.005223860719484323,0.004789098825091302
-100.95960959609596,0.005302768790590279,0.004954785293927984
-100.79960799607996,0.005380672372377362,0.005124813361127472
-100.63960639606395,0.0054575042431434986,0.005299238182713302
-100.47960479604797,0.0055332217167435235,0.005478113160728366
-100.31960319603195,0.005607809013824967,0.0056614898246210655
-100.15960159601596,0.005681279302501181,0.005849417711193594
-99.99959999599996,0.005753676339972894,0.006041944243263211
-99.83959839598396,0.005825075655578725,0.006239114607193335
-99.67959679596797,0.005895585226305395,0.0064409716294601925
-99.51959519595195,0.005965345607741158,0.006647555652427227
-99.35959359593596,0.0060345294965928765,0.006858904409506538
-99.19959199591996,0.00610334071493732,0.007075052899894701
-99.03959039590396,0.006172012621026259,0.007296033263075524
-98.87958879588795,0.006240805966361573,0.007521874653290491
-98.71958719587195,0.006310006233515858,0.0077526031141830105
-98.55958559585596,0.006379920503394819,0.00798824145382915
-98.39958399583995,0.006450873913910214,0.008228809120373427
-98.23958239582396,0.0065232057839527844,0.008474322078493262
-98.07958079580796,0.006597265486743017,0.008724792686922202
-97.91957919579195,0.006673408164744811,0.008980229577265032
-97.75957759577597,0.0067519903840579905,0.009240637534344294
-97.59957599575995,0.006833365829321562,0.009506017378320799
-97.43957439574396,0.006917881140498254,0.009776365848834238
-97.27957279572796,0.007005871990390902,0.010051675491414749
-97.11957119571196,0.007097659496365782,0.010331934546416925
-96.95956959569595,0.007193547051628496,0.010617126840732242
-96.79956799567995,0.007293817650700615,0.010907231682536397
-96.63956639566396,0.007398731770764319,0.011202223759329836
-96.47956479564795,0.007508525855644441,0.011502073039530837
-96.31956319563196,0.007623411432833955,0.011806744677879902
-96.15956159561595,0.00774357487666937,0.012116198924915606
-95.99955999559995,0.007869177813125216,0.012430391040778832
-95.83955839558396,0.00800035814439803,0.012749271213603275
-95.67955679556795,0.008137231655232988,0.013072784482746428
-95.51955519555196,0.008279894148637562,0.013400870667112765
-95.35955359553596,0.00842842404713967,0.01373346429881899
-95.19955199551995,0.00858288538808641,0.014070494562444753
-95.03955039550395,0.008743331138742884,0.014411885240110249
-94.87954879548795,0.008909806760290606,0.014757554662615208
-94.71954719547196,0.009082353960387014,0.01510741566686859
-94.55954559545594,0.009261014592715581,0.015461375559831982
-94.39954399543996,0.009445834689518939,0.01581933608919149
-94.23954239542395,0.009636868649292713,0.016181193420967313
-94.07954079540795,0.009834183645191393,0.016546838124258702
-93.91953919539195,0.010037864366965805,0.016916155163315995
-93.75953759537595,0.010248018254581262,0.017289023897119542
-93.59953599535996,0.01046478141611518,0.01766531808663612
-93.43953439534394,0.010688325433726272,0.018044905909912364
-93.27953279532795,0.010918865233835865,0.018427649985152384
-93.11953119531195,0.01115666811343144,0.018813407401916747
-92.95952959529595,0.011402063855899381,0.019202029760564295
-92.79952799527996,0.011655455622994984,0.019593363220048104
-92.63952639526394,0.011917330969698716,0.019987248554161344
-92.47952479524795,0.012188271911281941,0.02038352121631457
-92.31952319523195,0.012468962546783351,0.020782011412913158
-92.15952159521595,0.01276019256807991,0.02118254418538548
-91.99951999519995,0.013062855997153415,0.021584939500899843
-91.83951839518394,0.0133779498287755,0.021989012351790238
-91.67951679516796,0.013706595790844277,0.022394572863695564
-91.51951519515194,0.014050159934184554,0.022801426412400426
-91.35951359513595,0.014410658471843097,0.02320937374934757
-91.19951199511995,0.014791820307153371,0.02361821113577743
-91.03951039510395,0.015201313893705272,0.024027730485429152
-90.87950879508796,0.015654375543215533,0.024437719515723568
-90.71950719507194,0.016177832461765,0.024847961907328825
-90.55950559505595,0.01681111946600432,0.025258237471991313
-90.39950399503995,0.01759868317553148,0.02566832232849917
-90.23950239502395,0.018569465563825906,0.02607798908662412
-90.07950079500795,0.019706979736814626,0.026487007038873123
-89.91949919499194,0.020925600769593853,0.026895142359861228
-89.75949759497595,0.022075069227626164,0.02730215831310042
-89.59949599495994,0.02298463467536712,0.02770781546498184
-89.43949439494395,0.02353191989964501,0.02811187190571049
-89.27949279492795,0.02369857005357109,0.02851408347693685
-89.11949119491194,0.02357750014166379,0.02891420400580996
-88.95948959489596,0.023327091990536487,0.029311985545163274
-88.79948799487994,0.02310204126396221,0.029707178619526917
-88.63948639486395,0.02300102864747684,0.030099532476644354
-88.47948479484795,0.023053016006565712,0.030488795344158517
-88.31948319483195,0.023236158335090788,0.030874714691114736
-88.15948159481594,0.023508082894529624,0.031257037493917214
-87.99947999479994,0.023829336941042445,0.031635510506360216
-87.83947839478395,0.024173690672297347,0.03200988053334357
-87.67947679476794,0.02452836685732676,0.03237989470787007
-87.51947519475195,0.024889991155800834,0.03274530077091037
-87.35947359473595,0.025260346658365834,0.0331058473537124
-87.19947199471994,0.025643460732510736,0.033461284262119924
-87.03947039470395,0.026044002220133648,0.03381136276245892
-86.87946879468794,0.026466505697271506,0.0341558358685407
-86.71946719467195,0.026915015273224693,0.034494458629323835
-86.55946559465595,0.02739292289927332,0.034826988416772266
-86.39946399463994,0.02790290269254192,0.03515318521343947
-86.23946239462394,0.028446902474179907,0.03547281189930664
-86.07946079460794,0.02902617535380668,0.035785634537398206
-85.91945919459195,0.029641340543699428,0.036091422657696284
-85.75945759457593,0.030292464477013375,0.03638994953887477
-85.59945599455995,0.030979154463876696,0.0366809924873726
-85.43945439454394,0.03170065839324771,0.03696433311332864
-85.27945279452794,0.03245596533115234,0.03723975760289975
-85.11945119451195,0.03324390305636593,0.03750705698648959
-84.95944959449594,0.03406322943461398,0.037766027402417614
-84.79944799447995,0.03491271498195185,0.03801647035556351
-84.63944639446393,0.03579121402634047,0.038258192970529493
-84.47944479444794,0.03669772164106172,0.03849100823886783
-84.31944319443194,0.03763141314022764,0.03871473525993207
-84.15944159441594,0.03859166255774283,0.038929199474916916
-83.99943999439995,0.03957803632956831,0.03913423289366423
-83.83943839438393,0.040590258490149446,0.03932967431382252
-83.67943679436794,0.041628144166731836,0.03951536953195979
-83.51943519435194,0.04269149906422541,0.039691171546243534
-83.35943359433594,0.04377998400448749,0.03985694075031423
-83.19943199431994,0.04489294542550523,0.040012545117995346
-83.03943039430393,0.046029215057485064,0.040157860378497244
-82.87942879428795,0.047186884773071446,0.0402927701817899
-82.71942719427193,0.04836306586293648,0.04041716625383634
-82.55942559425594,0.04955364573671487,0.04053094854139666
-82.39942399423994,0.05075305934042352,0.0406340253461321
-82.23942239422394,0.051954097485534076,0.04072631344775689
-82.07942079420795,0.05314777982600089,0.040807738216006875
-81.91941919419193,0.05432332614773681,0.040878233711213845
-81.75941759417594,0.05546826492813507,0.04093774277329569
-81.59941599415994,0.05656872019524062,0.0409862170989946
-81.43941439414394,0.05760991159322635,0.041023617307216854
-81.27941279412794,0.05857688078204556,0.04104991299235071
-81.11941119411193,0.0594554117821451,0.041065082765461246
-80.95940959409594,0.06023303989660949,0.04106911428328404
-80.79940799407993,0.06089995189875142,0.04106200426496264
-80.63940639406394,0.06144949755700185,0.04104375849649815
-80.47940479404794,0.061878008174750365,0.041014391822902334
-80.31940319403193,0.062183707793446376,0.04097392812806927
-80.15940159401595,0.062364740504881326,0.0409224003024037
-79.99939999399993,0.06241669629804015,0.04085985019826744
-79.83939839398394,0.06233038843854175,0.04078632857332858
-79.67939679396794,0.06209084278028654,0.040701895021920356
-79.51939519395194,0.06167833325356201,0.04060661789454017
-79.35939359393593,0.0610717734359084,0.04050057420564061
-79.19939199391993,0.06025447496667045,0.040383849529886766
-79.03939039390394,0.05926992624042649,0.040256537887075394
-78.87938879388793,0.05925132472339338,0.04011874161593259
-78.71938719387194,0.0640792433783745,0.039970571237027255
-78.55938559385594,0.06566347548727304,0.03981214530505702
-78.39938399383993,0.05697827312754465,0.03964359025078341
-78.23938239382394,0.052083251263385096,0.03946504021291098
-78.07938079380793,0.050696381480565926,0.03927663686022326
-77.91937919379194,0.050487206161308265,0.039078529204305955
-77.75937759377594,0.05133534646799271,0.038870873403203304
-77.59937599375993,0.0525470036452018,0.03865383255637021
-77.43937439374393,0.052664631361241214,0.03842757649129653
-77.27937279372793,0.05062123768451917,0.03819228154219413
-77.11937119371194,0.04681269378862836,0.03794813032115035
-76.95936959369593,0.04268362366999718,0.037695311482162965
-76.79936799367994,0.03938955923005084,0.03743401947848362
-76.63936639366393,0.03714759738114143,0.037164454313705256
-76.47936479364793,0.03560683289584829,0.0368868212870399
-76.31936319363194,0.0343963579304097,0.03660133073323949
-76.15936159361593,0.0333214734966045,0.036308197757620134
-75.99935999359994,0.03231523886673808,0.03600764196665652
-75.83935839358394,0.03136141562240667,0.03569988719461633
-75.67935679356793,0.030457155653468695,0.035385161226710954
-75.51935519355193,0.02960203141246226,0.03506369551923864
-75.35935359353593,0.02879578275573754,0.03473572491720008
-75.19935199351993,0.028037954905439914,0.03440148736986598
-75.03935039350394,0.027327844031559724,0.03406122364477595
-74.87934879348794,0.026664499903747682,0.03371517704064661
-74.71934719347193,0.026046759226842523,0.033363593099664614
-74.55934559345593,0.02547331157334905,0.03300671931963622
-74.39934399343993,0.024942803037809498,0.032644804866461034
-74.23934239342393,0.02445398168844483,0.03227810028739224
-74.07934079340794,0.024005884397175787,0.03190685722553866
-73.91933919339193,0.02359805556749175,0.03153132813605724
-73.75933759337593,0.023230773939509754,0.03115176600447657
-73.59933599335993,0.022905244812994826,0.03076842406758203
-73.43933439334393,0.0226236949652045,0.030381555537284485
-73.27933279332792,0.022389292566800664,0.029991413327883056
-73.11933119331194,0.022205813360772264,0.029598249787121417
-72.95932959329593,0.02207699656278885,0.02920231643142459
-72.79932799327993,0.022005585459722664,0.028803863685691166
-72.63932639326393,0.0219921270061702,0.02840314062800131
-72.47932479324793,0.022033699277822217,0.028000394739587868
-72.31932319323192,0.02212282159421968,0.02759587166040275
-72.15932159321594,0.022246849226096644,0.027189814950595834
-71.99931999319993,0.022388136607741742,0.026782465858207684
-71.83931839318393,0.022525161605783266,0.026374063093362304
-71.67931679316793,0.02263466051519842,0.02596484260922819
-71.51931519315193,0.02269468126298245,0.025555037390000705
-71.35931359313592,0.022688376362936517,0.025144877246140902
-71.19931199311993,0.022608320922851657,0.024734588617088858
-71.03931039310393,0.02246100462195288,0.024324394381651907
-70.87930879308793,0.022270619729910863,0.023914513676251307
-70.71930719307193,0.022080165007197606,0.02350516172119157
-70.55930559305592,0.021946647464552913,0.02309654965510052
-70.39930399303992,0.021927237212497494,0.02268888437766937
-70.23930239302393,0.022056467223000836,0.022282368400804314
-70.07930079300793,0.022321229262140287,0.02187719970828366
-69.91929919299193,0.022647045194142807,0.021473571623997045
-69.75929759297593,0.022909989229739237,0.021071672688824924
-69.59929599295992,0.02298109015188511,0.02067168654620017
-69.43929439294392,0.022800113185986674,0.020273791836376145
-69.27929279292792,0.022468455797620124,0.019878162099408528
-69.11929119291193,0.022322524989670793,0.019484965686842146
-68.95928959289593,0.022864491931340915,0.019094365682077282
-68.79928799287993,0.024391898017923703,0.018706519829375004
-68.63928639286392,0.02646134981715115,0.018321580471444304
-68.47928479284792,0.027829526174938394,0.017939694495540184
-68.31928319283192,0.02732391555481258,0.017561003287986342
-68.15928159281593,0.024914599081551154,0.017185642697022552
-67.99927999279993,0.02172938093106627,0.016813743003862767
-67.83927839278392,0.019011978524456127,0.01644542890183782
-67.67927679276792,0.017270020244543757,0.016080819483482858
-67.51927519275192,0.016321942521500887,0.01572002823541879
-67.35927359273592,0.015787668674010432,0.01536316304086522
-67.19927199271993,0.015402923207726158,0.015010326189611622
-67.03927039270393,0.015053532521573787,0.014661614395263223
-66.87926879268792,0.014706882132850147,0.014317118819569201
-66.71926719267192,0.014359155876874974,0.013976925103630845
-66.55926559265592,0.014013904973290634,0.013641113405780092
-66.39926399263992,0.013675957781075955,0.01330975844591058
-66.23926239262393,0.013349815589424732,0.012982929556036879
-66.07926079260793,0.013038924515174535,0.01266069073685059
-65.91925919259192,0.012745081425830166,0.012343100720037338
-65.75925759257592,0.01246793527311798,0.012030213036112443
-65.59925599255992,0.012204671782558204,0.011722076087529681
-65.43925439254392,0.011949977473428394,0.011418733226813258
-65.27925279252793,0.011696350392551614,0.011120222839460259
-65.11925119251192,0.011434772444139492,0.010826578431357948
-64.95924959249592,0.011155691080665745,0.010537828720459176
-64.79924799247992,0.010850190451987965,0.010253997732456825
-64.63924639246392,0.010511180559554061,0.009975104900198432
-64.47924479244791,0.010134412309990947,0.00970116516658147
-64.31924319243193,0.009719144861488224,0.009432189090670505
-64.15924159241592,0.00926834792115168,0.009168182956778013
-63.99923999239992,0.008788404307146284,0.008909148886252856
-63.83923839238392,0.00828836852100693,0.00865508495172147
-63.67923679236792,0.007778914508201429,0.008405985293530142
-63.519235192351914,0.007271153071233968,0.008161840238139335
-63.359233592335926,0.0067755076223726925,0.00792263641822444
-63.19923199231992,0.006300807408367627,0.007688356894241149
-63.03923039230392,0.005853700350978158,0.007458981277218295
-62.87922879228792,0.005438418966336453,0.007234485852544867
-62.719227192271916,0.005056868807342947,0.007014843704523657
-62.55922559225591,0.004708962176850016,0.006800024841468919
-62.399223992239925,0.004393096855330279,0.006589996321131166
-62.23922239222392,0.004106679953894632,0.006384722376238107
-62.07922079220792,0.0038466152257311615,0.006184164539947262
-61.91921919219192,0.0036097000927588743,0.0059882817710116346
