x,sum,gauss
-131.67991679916798,6.639096782511378e-06,8.524517128920556e-07
-131.519915199152,6.843549363343743e-06,9.157185548290556e-07
-131.35991359913598,7.054030826552221e-06,9.834450057123442e-07
-131.19991199912,7.2707413928801036e-06,1.0559272133157424e-06
-131.039910399104,7.493891259421333e-06,1.133479642786855e-06
-130.87990879908799,7.72370133518142e-06,1.2164361139539505e-06
-130.719907199072,7.960404037277229e-06,1.3051508908948223e-06
-130.55990559905598,8.204244152450471e-06,1.3999998259811981e-06
-130.39990399904,8.455479768854942e-06,1.5013815606793907e-06
-130.239902399024,8.714383283373496e-06,1.6097187854565782e-06
-130.079900799008,8.981242490018277e-06,1.725459561209403e-06
-129.919899198992,9.25636175527284e-06,1.8490787047006418e-06
-129.75989759897598,9.540063286541487e-06,1.98107924055794e-06
-129.59989599896,9.832688500176152e-06,2.1219939224563313e-06
-129.43989439894398,1.0134599495858698e-05,2.2723868261751464e-06
-129.279892798928,1.0446180644413639e-05,2.432855017286219e-06
-129.119891198912,1.0767840296422258e-05,2.6040302962982993e-06
-128.95988959889598,1.1100012619287983e-05,2.7865810241475115e-06
-128.79988799888,1.1443159570671804e-05,2.9812140309889404e-06
-128.63988639886398,1.1797773016466023e-05,3.1886766113086775e-06
-128.479884798848,1.2164377001698188e-05,3.4097586084360887e-06
-128.31988319883197,1.2543530182959552e-05,3.645294591598551e-06
-128.15988159881599,1.2935828431114983e-05,3.896166128716937e-06
-127.99987999879998,1.3341907613184151e-05,4.163304158198204e-06
-127.83987839878398,1.3762446562365902e-05,4.447691463033063e-06
-127.67987679876799,1.419817024521771e-05,4.750365250558593e-06
-127.51987519875199,1.4649853134982296e-05,5.072419841292402e-06
-127.35987359873599,1.5118322799974213e-05,5.415009470288539e-06
-127.19987199871998,1.560446371579346e-05,5.779351204506213e-06
-127.03987039870398,1.610922130991087e-05,6.166727979717312e-06
-126.879868798688,1.6633606246868734e-05,6.578491760510441e-06
-126.71986719867199,1.717869896195227e-05,7.016066826975458e-06
-126.55986559865599,1.7745654450703635e-05,7.480953191673014e-06
-126.39986399863999,1.8335707321071156e-05,7.974730150509661e-06
-126.23986239862398,1.8950177114297675e-05,8.499059971147392e-06
-126.07986079860798,1.9590473899856206e-05,9.055691722579234e-06
-125.91985919859198,2.025810414882879e-05,9.646465249498092e-06
-125.75985759857599,2.095467688909315e-05,1.0273315295073866e-05
-125.59985599855999,2.1681910144529453e-05,1.0938275775734086e-05
-125.43985439854399,2.2441637659181358e-05,1.1643484211514052e-05
-125.27985279852798,2.323581590590582e-05,1.2391186315507048e-05
-125.11985119851198,2.406653137751844e-05,1.3183740745895902e-05
-124.95984959849598,2.49360081567957e-05,1.4023624023992963e-05
-124.79984799847999,2.5846615759929864e-05,1.4913435621646476e-05
-124.63984639846399,2.6800877246158176e-05,1.5855903221295174e-05
-124.47984479844798,2.7801477584308198e-05,1.685388815186101e-05
-124.31984319843198,2.8851272264936845e-05,1.791039100357127e-05
-124.15984159841598,2.9953296144593283e-05,1.9028557424684954e-05
-123.99983999839998,3.111077250653675e-05,2.021168410297179e-05
-123.83983839838399,3.2327122320002316e-05,2.1463224934651953e-05
-123.67983679836799,3.360597367786265e-05,2.2786797383349418e-05
-123.51983519835198,3.495117139030854e-05,2.4186189031440158e-05
-123.35983359833598,3.636678671001083e-05,2.566536432599593e-05
-123.19983199831998,3.7857127162164655e-05,2.7228471521318133e-05
-123.03983039830399,3.9426746450914736e-05,2.887984981984328e-05
-122.87982879828797,4.108045441197466e-05,3.062403671296625e-05
-122.71982719827199,4.282332697984882e-05,3.246577552307326e-05
-122.55982559825598,4.466071613704343e-05,3.4410023147816106e-05
-122.39982399823998,4.659825981207553e-05,3.646195800735792e-05
-122.23982239822398,4.864189169311491e-05,3.862698819502848e-05
-122.07982079820798,5.079785092480847e-05,4.091075983149154e-05
-121.91981919819199,5.307269165743175e-05,4.3319165622185965e-05
-121.75981759817599,5.5473292420152344e-05,4.585835361743653e-05
-121.59981599815998,5.800686529409711e-05,4.853473617424034e-05
-121.43981439814398,6.0680964866364494e-05,5.135499911833656e-05
-121.27981279812798,6.350349695341045e-05,5.43261111047289e-05
-121.11981119811198,6.648272709177163e-05,5.745533317438826e-05
-120.95980959809597,6.96272888063423e-05,6.075022850438881e-05
-120.79980799807998,7.294619168199282e-05,6.421867234823682e-05
-120.63980639806398,7.644882928397328e-05,6.786886216264035e-05
-120.47980479804798,8.014498699723974e-05,7.170932791642173e-05
-120.31980319803198,8.404484988584585e-05,7.574894257672698e-05
-120.15980159801597,8.815901071242177e-05,7.999693276709274e-05
-119.99979999799999,9.249847830663923e-05,8.446288959133253e-05
-119.83979839798398,9.707468653308558e-05,8.915677961657792e-05
-119.67979679796798,0.00010189950418659319,9.408895600815203e-05
-119.51979519795198,0.00010698524624122243,9.92701698082992e-05
-119.35979359793598,0.00011234468700326486,0.00010471158135008039
-119.19979199791997,0.00011799107587578283,0.00011042477179704683
-119.03979039790397,0.0001239381566407176,0.0001164217547985593
-118.87978879788798,0.00013020019141457301,0.00012271498824986907
-118.71978719787198,0.000136791990746835,0.00012931738614530103
-118.55978559785598,0.00014372895171975664,0.00013624233051207568
-118.39978399783998,0.00015102710638809498,0.0001435036834115102
-118.23978239782397,0.00015870318348196007,0.00015111579899349027
-118.07978079780798,0.00016677468699804557,0.00015909353558926135
-117.91977919779198,0.00017525999613356445,0.00016745226782673356
-117.75977759777598,0.00018417849197635772,0.00017620789875158908
-117.59977599775998,0.00019355071744706407,0.00018537687193662493
-117.43977439774397,0.00020339857817335355,0.0001949761835608201
-117.27977279772797,0.00021374559322052305,0.0002050233944387262
-117.11977119771197,0.00022461720583945275,0.00021553664197984147
-116.95976959769598,0.00023604116552206484,0.0002265346520566915
-116.79976799767998,0.00024804799353794353,0.00023803675075941577
-116.63976639766398,0.0002606715445832453,0.00025006287601367756
-116.47976479764797,0.000273949676979904,0.00026263358903781003
-116.31976319763197,0.0002879250427524791,0.00027577008561412625
-116.15976159761598,0.00030264600658034147,0.00028949420714838216
-115.99975999759997,0.00031816769875193924,0.0003038284514904521
-115.83975839758398,0.0003345532015151109,0.00031879598348828384
-115.67975679756798,0.0003518748603352273,0.0003344206452463682
-115.51975519755197,0.00037021570132623354,0.00035072696605889243
-115.35975359753597,0.0003896709234148224,0.00036774017198698257
-115.19975199751997,0.0004103494187147592,0.0003854861950484381
-115.03975039750398,0.0004323752574364988,0.00040399168198754324
-114.87974879748798,0.00045588905502608066,0.00042328400259166913
-114.71974719747197,0.0004810491200266578,0.0004433912575205259
-114.55974559745597,0.0005080322626368023,0.000464342285613173
-114.39974399743997,0.0005370341276869775,0.00048616667063706276
-114.23974239742398,0.0005682689036465042,0.0005088947474426916
-114.07974079740796,0.0006019682533925621,0.0005325576074867178
-113.91973919739198,0.0006383793149823985,0.0005571871036856943
-113.75973759737597,0.0006777616336362979,0.0005828158545620729
-113.59973599735997,0.0007203829113184188,0.0006094772476433592
-113.43973439734397,0.0007665134989073288,0.0006372054420749713
-113.27973279732797,0.0008164196083972092,0.0006660353704067484
-113.11973119731198,0.0008703552882680795,0.0006960027395126919
-112.95972959729598,0.000928553282313277,0.000727144030603181
-112.79972799727997,0.0009912149777161704,0.0007594964982885319
-112.63972639726397,0.001058499737621677,0.0007930981686526734
-112.47972479724797,0.001130514001264536,0.00082798783629543
-112.31972319723197,0.001207300614388824,0.0008642050603019045
-112.15972159721596,0.0012888289171921624,0.0009017901590974161
-111.99971999719997,0.0013749861593222003,0.0009407842041465346
-111.83971839718397,0.00146557082511805,0.0009812290124549489
-111.67971679716797,0.0015602884321567797,0.001023167137833058
-111.51971519715197,0.0016587503089534217,0.0010666418608806772
-111.35971359713596,0.0017604757625166842,0.0011116971776525342
-111.19971199711998,0.0018648979153417296,0.0011583777869648558
-111.03971039710397,0.00197137332926888,0.0012067290763039791
-110.87970879708797,0.002079195348290045,0.0012567971062985772
-110.71970719707197,0.002187610894204837,0.0013086285937180823
-110.55970559705597,0.002295840250255142,0.001362270892960698
-110.39970399703996,0.0024030991817436697,0.0014177719759955517
-110.23970239702396,0.002508622582368846,0.0014751804107246825
-110.07970079700797,0.002611688712626174,0.00153454533773185
-109.91969919699197,0.0027116430219377543,0.0015959164453866325
-109.75969759697597,0.0028079205258063457,0.0016593439432736508
-109.59969599695997,0.0029000657460302023,0.0017248785339186465
-109.43969439694396,0.0029877493144479517,0.0017925713827846978
-109.27969279692797,0.003070780483252325,0.0018624740865138883
-109.11969119691197,0.0031491149683527727,0.001934638639391748
-108.95968959689597,0.0032228577644105075,0.002009117398013826
-108.79968799687997,0.003292260797028301,0.002085963044136247
-108.63968639686397,0.0033577155046043495,0.0021652285456942467
-108.47968479684796,0.0034197406557506544,0.002246967115975406
-108.31968319683196,0.0034789658960656463,0.0023312321709368063
-108.15968159681597,0.0035361116714762737,0.0024180772846581775
-107.99967999679997,0.0035919662888924467,0.0025075561429260124
-107.83967839678397,0.00364736094685738,0.002599722494946457
-107.67967679676796,0.003703143601077825,0.002694630103188192
-107.51967519675196,0.0037601525269584167,0.0027923326913594925
-107.35967359673597,0.003819190410343309,0.0028928838905271327
-107.19967199671996,0.0038809997462964257,0.0029963371833883036
-107.03967039670397,0.003946240261398191,0.0031027458467099826
-106.87966879668797,0.0040154690038820134,0.003212162891954451
-106.71966719667196,0.004089123672064751,0.0033246410041125932
-106.55966559665598,0.0041675096764910765,0.003440232478771226
-106.39966399663996,0.004250791353986956,0.003558989157444221
-106.23966239662397,0.004338987669205672,0.003680962361201092
-106.07966079660797,0.004431972646655569,0.0038062028226314606
-105.91965919659197,0.004529480668680309,0.003934760616186929
-105.75965759657596,0.004631116648327306,0.004066685086947194
-105.59965599655996,0.004736370938396238,0.0042020247778607
-105.43965439654397,0.004844638670085384,0.004340827355514875
-105.27965279652796,0.0049552430310038035,0.004483139534495255
-105.11965119651197,0.005067461801079697,0.004629007000396924
-104.95964959649596,0.005180556277631535,0.004778474331556834
-104.79964799647996,0.005293801551646058,0.00493158491957888
-104.63964639646396,0.005406516961416408,0.005088380888729168
-104.47964479644796,0.005518095462050604,0.005248903014282564
-104.31964319643197,0.005628030622820415,0.005413190639906295
-104.15964159641595,0.005735940008053574,0.005581281594170874
-103.99963999639996,0.005841583815439221,0.005753212106282461
-103.83963839638396,0.005944877836497995,0.005929016721136022
-103.67963679636796,0.006045900059668173,0.006108728213791564
-103.51963519635197,0.006144890543268482,0.0062923775034812125
-103.35963359633595,0.00624224452498082,0.00647999356725813
-103.19963199631997,0.006338499084699779,0.006671603353402324
-103.03963039630396,0.006434314015794174,0.006867231694703097
-102.87962879628796,0.006530447864850674,0.007066901221740277
-102.71962719627196,0.0066277303558476474,0.007270632276291428
-102.55962559625596,0.006727032615506382,0.007478442824994824
-102.39962399623997,0.006829236773414997,0.007690348373401658
-102.23962239622395,0.006935206661469006,0.007906361880554286
-102.07962079620796,0.00704576155926036,0.008126493674229778
-101.91961919619196,0.007161655350803711,0.008350751366992008
-101.75961759617596,0.007283564241655034,0.008579139773196544
-101.59961599615997,0.007412087499779849,0.008811660827096694
-101.43961439614395,0.00754776757340777,0.009048313502200183
-101.27961279612796,0.007691138109922513,0.009289093732028011
-101.11961119611196,0.007842809912873944,0.009533994332429843
-100.95960959609596,0.00800360386766738,0.009783004925609896
-100.79960799607996,0.008174733553016117,0.01003611186602052
-100.63960639606395,0.008358025561419558,0.01029329816828021
-100.47960479604797,0.008556140714637905,0.010554543437274088
-100.31960319603195,0.008772726416579757,0.010819823800595336
-100.15960159601596,0.0090123977397793,0.011089111843485483
-99.99959999599996,0.009280428197010502,0.01136237654643268
-99.83959839598396,0.00958205069594795,0.01163958322558449
-99.67959679596797,0.009921341758877074,0.011920693476133004
-99.51959519595195,0.010299789633448303,0.012205665118827553
-99.35959359593596,0.010714805846388996,0.01249445214976887
-99.19959199591996,0.011158578651314564,0.012787004693638044
-99.03959039590396,0.011617718506560185,0.013083268960509124
-98.87958879588795,0.012074053800890201,0.013383187206394183
-98.71958719587195,0.012506686054335496,0.01368669769766494
-98.55958559585596,0.01289505863202714,0.013993734679492822
-98.39958399583995,0.013222441825091013,0.014304228348445535
-98.23958239582396,0.013479023055902692,0.014618104829373752
-98.07958079580796,0.013663814026161169,0.014935286156718844
-97.91957919579195,0.013784864343565106,0.01525569026036557
-97.75957759577597,0.013857721901563761,0.015579230956161127
-97.59957599575995,0.013902551687845962,0.015905817941215178
-97.43957439574396,0.013940655814790436,0.016235356794089776
-97.27957279572796,0.013991225164091773,0.016567748979983803
-97.11957119571196,0.014068990191136157,0.01690289186100757
-96.95956959569595,0.0141831087030264,0.01724067871163936
-96.79956799567995,0.014337262227724084,0.017580998739446786
-96.63956639566396,0.014530650185300026,0.017923737111149616
-96.47956479564795,0.014759439558948763,0.018268774984093024
-96.31956319563196,0.015018248245392073,0.018615989543191727
-96.15956159561595,0.015301364017394261,0.01896525404339918
-95.99955999559995,0.015603560699760374,0.019316437857745
-95.83955839558396,0.015920512032625966,0.019669406530977828
-95.67955679556795,0.016248892075202474,0.020024021838840594
-95.51955519555196,0.016586288060639637,0.020380141852995692
-95.35955359553596,0.016931058027990147,0.020737621011610485
-95.19955199551995,0.01728227315830399,0.021096310195601074
-95.03955039550395,0.01763992365907537,0.021456056810525568
-94.87954879548795,0.018005642077418508,0.02181670487410637
-94.71954719547196,0.01838424563525581,0.02217809510935216
-94.55954559545594,0.01878624730029385,0.02254006504323993
-94.39954399543996,0.019230907484856712,0.022902449110906786
-94.23954239542395,0.019748407964497103,0.023265078765292917
-94.07954079540795,0.02037908939009143,0.02362778259216411
-93.91953919539195,0.021169007264653452,0.02399038643043465
-93.75953759537595,0.02216510798549599,0.02435271349769955
-93.59953599535996,0.023416338969890045,0.02471458452087534
-93.43953439534394,0.024979649402909067,0.02507581787183868
-93.27953279532795,0.026908382811450745,0.025436229707940943
-93.11953119531195,0.029187591067272065,0.025795634117268876
-92.95952959529595,0.031619864130476176,0.026153843268508607
-92.79952799527996,0.033756334987376464,0.02651066756526324
-92.63952639526394,0.035008792293482104,0.026865915804662955
-92.47952479524795,0.034955761834780615,0.027219395340096934
-92.31952319523195,0.03363809889856865,0.027570912247888917
-92.15952159521595,0.03158139357832928,0.02792027149772624
-91.99951999519995,0.029503654630354658,0.028267277126646208
-91.83951839518394,0.027944824331034006,0.0286117324163732
-91.67951679516796,0.027089773154158805,0.02895344007379231
-91.51951519515194,0.026857833472927785,0.029292202414337474
-91.35951359513595,0.027156714086967498,0.029627821548063503
-91.19951199511995,0.028119604260241408,0.029960099568166018
-91.03951039510395,0.029972406817571157,0.03028883874170356
-90.87950879508796,0.03231256373311998,0.03061384170227243
-90.71950719507194,0.03378754929358809,0.030934911644376884
-90.55950559505595,0.03340714550809029,0.03125185251923179
-90.39950399503995,0.031883998647955235,0.031564469231730896
-90.23950239502395,0.03070669343765599,0.03187256783830684
-90.07950079500795,0.03050379074258889,0.03217595574540692
-89.91949919499194,0.030970938028453764,0.032474441908303356
-89.75949759497595,0.03163247586093424,0.03276783702995389
-89.59949599495994,0.03219180092347036,0.03305595375962603
-89.43949439494395,0.03251355313194337,0.03333860689099512
-89.27949279492795,0.03257453850213326,0.033615613559426064
-89.11949119491194,0.03243840604462883,0.033886793438145435
-88.95948959489596,0.03221729111365016,0.03415196893301189
-88.79948799487994,0.03202153329368436,0.0344109653755915
-88.63948639486395,0.031921852769428286,0.03466361121424522
-88.47948479484795,0.031939195117198234,0.034909738202937725
-88.31948319483195,0.03205798450809345,0.03514918158747658
-88.15948159481594,0.032247578930098636,0.03538178028889498
-87.99947999479994,0.0324788808513208,0.035607377083692375
-87.83947839478395,0.03273157610979967,0.035825818780651476
-87.67947679476794,0.03299420863662635,0.03603695639395386
-87.51947519475195,0.03326125348645338,0.03624064531232027
-87.35947359473595,0.03353012213326345,0.03643674546390795
-87.19947199471994,0.03379919691191499,0.03662512147670118
-87.03947039470395,0.03406687437437424,0.036805642834138765
-86.87946879468794,0.03433126054510501,0.036978184025728056
-86.71946719467195,0.034590209439673475,0.03714262469240206
-86.55946559465595,0.03484152179280761,0.03729884976638465
-86.39946399463994,0.03508320794319647,0.03744674960533585
-86.23946239462394,0.03531376024231519,0.03758622012055872
-86.07946079460794,0.03553239732763527,0.037717162899057965
-85.91945919459195,0.03573925152913579,0.03783948531924979
-85.75945759457593,0.0359354789412406,0.037953100660132855
-85.59945599455995,0.03612328119240064,0.0380579282037398
-85.43945439454394,0.036305838239547056,0.03815389333070049
-85.27945279452794,0.036487161406302725,0.038240927608758
-85.11945119451195,0.036671884109810204,0.038318968874090836
-84.95944959449594,0.03686501327876613,0.03838796130530585
-84.79944799447995,0.03707166677894961,0.038447855489978595
-84.63944639446393,0.0372968211494129,0.038498608483630244
-84.47944479444794,0.03754509000196809,0.03854018386104228
-84.31944319443194,0.037820547315901565,0.038572551759823305
-84.15944159441594,0.03812660256861146,0.038595688916155016
-83.99943999439995,0.03846592724594384,0.038609578692657305
-83.83943839438393,0.0388404257448512,0.03861421109832593
-83.67943679436794,0.03925123876925547,0.03860958280050922
-83.51943519435194,0.039698764489705524,0.03859569712890367
-83.35943359433594,0.04018268214090927,0.038572564071561934
-83.19943199431994,0.04070196424312412,0.03854020026291957
-83.03943039430393,0.04125486691901202,0.03849862896386097
-82.87942879428795,0.04183889238063248,0.03844788003385769
-82.71942719427193,0.04245072309466174,0.03838798989522602
-82.55942559425594,0.04308613296106191,0.03831900148956365
-82.39942399423994,0.043739886736588234,0.03824096422643829
-82.23942239422394,0.04440564471233004,0.03815393392441424
-82.07942079420795,0.045075895218414784,0.038057972744515334
-81.91941919419193,0.04574194269645567,0.03795314911623523
-81.75941759417594,0.046393983196527606,0.0378395376562186
-81.59941599415994,0.04702130049257986,0.03771721907974803
-81.43941439414394,0.0476126111446049,0.03758628010518414
-81.27941279412794,0.048156570551947095,0.037446813351516874
-81.11941119411193,0.04864241865525374,0.03729891722919764
-80.95940959409594,0.049060690869988585,0.037142695824432186
-80.79940799407993,0.049403853231465615,0.0369782587771248
-80.63940639406394,0.049666660951114626,0.03680572115267427
-80.47940479404794,0.049846021751088314,0.03662520330783082
-80.31940319403193,0.049940209775610714,0.036436830750833794
-80.15940159401595,0.04994744658823223,0.03624073399605667
-79.99939999399993,0.04986412359126966,0.036037048413395355
-79.83939839398394,0.04968320640573825,0.03582591407264308
-79.67939679396794,0.049393510772665544,0.03560747558310147
-79.51939519395194,0.048980448973396054,0.03538188192868566
-79.35939359393593,0.04842846828017026,0.03514928629878548
-79.19939199391993,0.04772482167409988,0.03490984591515166
-79.03939039390394,0.046863735811383575,0.03466372185508046
-78.87938879388793,0.0458497287777706,0.03441107887117429
-78.71938719387194,0.044698958625177504,0.03415208520796074
-78.55938559385594,0.043438048028047065,0.03388691241565399
-78.39938399383993,0.042100625373139335,0.033615735161347624
-78.23938239382394,0.04072253203676139,0.03333873103792782
-78.07938079380793,0.03933699330769612,0.03305608037099875
-77.91937919379194,0.0379709288602577,0.03276796602411326
-77.75937759377594,0.036643085896765445,0.03247457320260075
-77.59937599375993,0.03536404986779067,0.03217608925628638
-77.43937439374393,0.03413767279077115,0.031872703481393
-77.27937279372793,0.032963210099865595,0.0315646069219172
-77.11937119371194,0.03183748791752377,0.031251992170768725
-76.95936959369593,0.03075664016992143,0.030935053170959993
-76.79936799367994,0.02971722728256607,0.03061398501713054
-76.63936639366393,0.028716769476038316,0.030288983757686006
-76.47936479364793,0.027753849459045445,0.02996024619783005
-76.31936319363194,0.02682796649113784,0.029627969703760772
-76.15936159361593,0.02593929068416741,0.02929235200829976
-75.99935999359994,0.02508841137123583,0.02895359101821693
-75.83935839358394,0.02427612327645438,0.02861188462350668
-75.67935679356793,0.023503260757859506,0.02826743050886777
-75.51935519355193,0.022770573880330183,0.027920425967629572
-75.35935359353593,0.022078635435361163,0.027571067718362957
-75.19935199351993,0.021427769484867056,0.027219551724405235
-75.03935039350394,0.020817995375042305,0.026866073016521618
-74.87934879348794,0.020248984238160933,0.026510825518917376
-74.71934719347193,0.019720027037055585,0.02615400187880697
-74.55934559345593,0.019230014247236665,0.025795793299737156
-74.39934399343993,0.018777427621393995,0.025436389378852897
-74.23934239342393,0.01836034445000843,0.02507597794828559
-74.07934079340794,0.017976454543514254,0.024714744920833625
-73.91933919339193,0.017623089950659872,0.024352874140095914
-73.75933759337593,0.017297267264099962,0.02399054723520982
-73.59933599335993,0.016995742273560835,0.023627943480333927
-73.43933439334393,0.01671507670133818,0.023265239659007435
-73.27933279332792,0.016451716754489882,0.0229026099335071
-73.11933119331194,0.016202083178647148,0.022540225719312725
-72.95932959329593,0.01596267229138541,0.022178255564781937
-72.79932799327993,0.0157301669736144,0.021816865036125163
-72.63932639326393,0.015501555663976919,0.021456216607760557
-72.47932479324793,0.015274255920047896,0.02109646955811951
-72.31932319323192,0.015046237042535006,0.02073777987096219
-72.15932159321594,0.014816133695311389,0.020380300142253206
-71.99931999319993,0.014583339664140084,0.020024179492636646
-71.83931839318393,0.014348068355652393,0.019669563485540595
-71.67931679316793,0.014111365013440806,0.019316594050930433
-71.51931519315193,0.01387505570941695,0.018965409414721312
-71.35931359313592,0.0136416207301352,0.018616144033850042
-71.19931199311993,0.013413985585094238,0.018268928536997568
-71.03931039310393,0.0131952316521541,0.017923889670943577
-70.87930879308793,0.012988239948840394,0.017581150252526438
-70.71930719307193,0.012795294436946323,0.01724082912617185
-70.55930559305592,0.012617683678383463,0.016903041126945986
-70.39930399303992,0.012455349118507503,0.016567897049079943
-70.23930239302393,0.012306632255067517,0.01623550361990456
-70.07930079300793,0.012168169399586568,0.015905963479126546
-69.91929919299193,0.012034970639112933,0.015579375163369946
-69.75929759297593,0.011900699448324356,0.015255833095898818
-69.59929599295992,0.01175814337505005,0.014935427581431017
-69.43929439294392,0.011599838051948757,0.014618244805945719
-69.27929279292792,0.01141878118014577,0.01430436684138139
-69.11929119291193,0.011209154914808296,0.013993871655114782
-68.95928959289593,0.010966968221033331,0.013686833124105771
-68.79928799287993,0.010690537491385353,0.01338332105358819
-68.63928639286392,0.010380744009586773,0.013083401200180814
-68.47928479284792,0.010041038445980569,0.012787135299289043
-68.31928319283192,0.009677201459535805,0.012494581096663048
-68.15928159281593,0.009296910626426659,0.012205792383974342
-67.99927999279993,0.008909201831870463,0.011920819038269114
-67.83927839278392,0.008523941901871819,0.011639707065153812
-67.67927679276792,0.00815144106502598,0.011362498645564946
-67.51927519275192,0.007802318692302157,0.011089232185973137
-67.35927359273592,0.0074876816237078305,0.010819942371869107
-67.19927199271993,0.007219572333682035,0.010554660224377321
-67.03927039270393,0.00701149923710183,0.010293413159841574
-66.87926879268792,0.006878706292688814,0.010036225052225936
-66.71926719267192,0.006837741212720718,0.009783116298173022
-66.55926559265592,0.0069049300165184065,0.00953410388456158
-66.39926399263992,0.007093628450825205,0.009289201458405002
-66.23926239262393,0.007410583877744434,0.009048419398932372
-66.07926079260793,0.007852264163220662,0.008811764891694064
-65.91925919259192,0.00840234670373708,0.008579242004534915
-65.75925759257592,0.009031467957420849,0.00835085176527837
-65.59925599255992,0.009699730424078156,0.00812659224096672
-65.43925439254392,0.010361538273614038,0.007906458618503935
-65.27925279252793,0.010971496716579616,0.007690443286549192
-65.11925119251192,0.011489785046331694,0.007478535918511247
-64.95924959249592,0.011885766232157794,0.007270723556496322
-64.79924799247992,0.01213941644312993,0.007066990696063962
-64.63924639246392,0.012240985201581747,0.0068673193716486235
-64.47924479244791,0.012189721542544966,0.006671689242507242
-64.31924319243193,0.011992417108166065,0.0064800776790561385
-64.15924159241592,0.011662134163503179,0.0062924598494637106
-63.99923999239992,0.011217121217156147,0.0061088088063691185
-63.83923839238392,0.010679752711929138,0.005929095573600014
-63.67923679236792,0.010075336644495036,0.00575328923276665
-63.519235192351914,0.009430697635256165,0.005581357009613157
-63.359233592335926,0.00877250366776937,0.005413264360010743
-63.19923199231992,0.008125393032789892,0.005248975055481446
-63.03923039230392,0.007510104166039951,0.005088451268145564
-62.87922879228792,0.006941958827904611,0.004931653654989391
-62.719227192271916,0.006430079376306348,0.004778541441354745
-62.55922559225591,0.0059775613982648804,0.004629072503555758
-62.399223992239925,0.005582528590461194,0.0044832034505327845
-62.23922239222392,0.005239720762629998,0.004340889704457623
-62.07922079220792,0.00494215021020729,0.004202085580208892
-61.91921919219192,0.004682443915015271,0.004066744363640389
-61.759217592175915,0.004453693977874175,0.003934818388570121
-61.59921599215991,0.004249845622968432,0.0038062591124218273
-61.439214392143924,0.00406577329774971,0.003681017190455425
